time,m_filename_hash,m_mission_hash,m_present_time,m_speed,m_pitch,m_roll,m_heading,m_fin,m_depth,m_depth_rate,m_water_depth,m_pressure,m_altitude,m_battery,m_vacuum,m_ballast_pumped,m_de_oil_vol,m_battpos,m_thruster_power,m_thruster_current,c_pitch,c_roll,c_heading,c_fin,m_gps_x_lmc,m_gps_y_lmc,m_gps_fix_x_lmc,m_gps_fix_y_lmc,m_gps_status,m_gps_full_status,m_x_lmc,m_y_lmc,m_dr_time,m_dr_surf_x_lmc,m_dr_surf_y_lmc,m_ext_x_lmc,m_ext_y_lmc,m_ext_z_lmc,x_lmc_xy_source,c_wpt_x_lmc,c_wpt_y_lmc,m_lat,m_lon,m_gps_lat,m_gps_lon,c_wpt_lat,c_wpt_lon,m_water_vx,m_water_vy,m_vx_lmc,m_vy_lmc,m_coulomb_amphr,m_thruster_watthr,m_appear_to_be_at_surface,m_science_clothesline_lag,sci_m_present_time,x_software_ver
1618072749.84747,-7.487624180466707e+18,8.254100138398785e+18,1618054749.84747,,-0.0418879,-0.0715585,3.16079,0.00578968,0.00592599,0.0,,0.000592599,,,,,,-1.20692,,,,,,0.0,-0.936313,0.266864,0.0,0.0,0.0,7.0,-0.936313,0.266864,-1.0,0.0,0.0,,,,3.0,,,4131.46100006648,-7040.30000000603,4131.461,-7040.3,,,,,0.0,0.0,0.115,,1.0,12.5633,1618054750.34875,
1618073523.8891,-3.293577336971064e+18,5.058294605049936e+16,1618055523.8891,0.0,-0.0488692,-0.0837758,3.17126,-0.00578968,0.00592599,0.0,-1.0,0.000592599,0.0,16.1206,9.20771,0.0,420.931,1.20553,0.0,0.0,0.0,0.0,0.0,0.0,3.39926,0.763184,0.0,0.0,0.0,0.0,3.39926,0.763184,-1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4131.46190006648,-7040.29880000603,4131.4619,-7040.2988,0.0,0.0,0.0,0.0,-0.0,-0.0,0.011248,0.0,1.0,33.451,1618055508.83325,8.2
1618073544.66821,-3.293577336971064e+18,5.058294605049936e+16,1618055544.66821,,-0.0401426,-0.0785398,3.16603,-0.00289484,0.00592599,0.0,,0.000592599,,,,,421.012,-1.20192,,,,,,0.0,3.08102,0.661442,0.0,0.0,0.0,7.0,3.08102,0.661442,-1.0,0.0,0.0,,,,3.0,,,4131.46180006648,-7040.29900000603,4131.4618,-7040.299,,,,,-0.0,-0.0,0.011248,,1.0,3.89792,1618055553.83612,
1618073786.22595,6.22732414558364e+18,8.134890158772798e+18,1618055786.22595,0.0,-0.0418879,-0.0715585,3.16254,-0.00578968,9.99325e-14,1.38384e-15,-1.0,9.99325e-15,0.0,16.1437,9.44681,0.0,421.067,1.22886,0.0,0.0,0.0,0.0,0.0,0.0,0.184489,0.139865,0.0,0.0,0.0,7.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,4131.46190006648,-7040.30040000603,4131.462,-7040.3003,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,1.0,6.88599,1618055796.83475,8.2
1618073805.97906,6.22732414558364e+18,8.134890158772798e+18,1618055805.97906,,-0.0506145,-0.0750492,3.16777,-0.00578968,0.0,-1.57473e-14,,-0.0027476,,,,,420.849,-1.20358,,,,,,0.0,0.230658,-1.22043,0.0,0.0,0.0,0.0,0.230658,-1.22043,-1.0,0.0,0.0,,,,3.0,,,4131.46130006648,-7040.30000000603,4131.4613,-7040.3,,,,,0.0,0.0,0.02,,1.0,10.1939,1618055808.88943,
1618074186.22388,4.473820533659461e+18,5.777863208918998e+18,1618056186.22388,0.0,-0.0401426,-0.0890118,3.17475,-0.00578968,0.357187,0.00515154,-1.0,0.0357187,0.0,16.1418,9.42709,0.0,420.822,1.22886,0.0,0.0,0.0,0.0,0.0,0.0,0.249088,-0.648337,0.0,0.0,0.0,0.0,0.249088,-0.648337,-1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4131.46230006648,-7040.29880000603,4131.4623,-7040.2988,0.0,0.0,0.0,0.0,0.0,0.0,0.0325,0.0,1.0,4.06924,1618056196.83395,8.2
1618074203.22406,4.473820533659461e+18,5.777863208918998e+18,1618056203.22406,,-0.0401426,-0.0890118,3.17475,-0.00578968,,,,,,,,,420.849,1.22886,,,,,,0.0,0.198358,-0.826325,0.0,0.0,0.0,7.0,0.198358,-0.826325,-1.0,0.0,0.0,,,,3.0,,,4131.46220006648,-7040.29880000603,4131.4622,-7040.2988,,,,,0.0,0.0,0.0325,,1.0,5.06512,1618056200.82516,
1618074207.70575,4.473820533659461e+18,5.777863208918998e+18,1618056207.70575,,-0.0401426,-0.0890118,3.17475,-0.00578968,,,,,,,,,420.795,1.22886,,,,,,0.0,0.198358,-0.826325,0.0,0.0,0.0,0.0,0.198358,-0.826325,-1.0,0.0,0.0,,,,3.0,,,4131.46220006648,-7040.29880000603,4131.4622,-7040.2988,,,,,0.0,0.0,0.0325,,1.0,1.54269,1618056208.83432,
1618074212.22729,4.473820533659461e+18,5.777863208918998e+18,1618056212.22729,,-0.0401426,-0.0890118,3.17475,-0.00578968,9.99325e-14,-0.0255444,,9.99325e-15,,,,,420.904,1.22886,,,,,,0.0,0.0138699,-0.966191,0.0,0.0,0.0,0.0,0.0138699,-0.966191,-1.0,0.0,0.0,,,,3.0,,,4131.46210006648,-7040.29890000603,4131.4621,-7040.2989,,,,,0.0,0.0,0.0325,,1.0,2.06537,1618056212.83188,
1618074216.70959,4.473820533659461e+18,5.777863208918998e+18,1618056216.70959,,-0.0401426,-0.0890118,3.17475,-0.00578968,,,,,,,,,420.904,1.22886,,,,,,0.0,-0.119889,-0.928067,0.0,0.0,0.0,0.0,-0.119889,-0.928067,-1.0,0.0,0.0,,,,3.0,,,4131.46210006648,-7040.29900000603,4131.4621,-7040.299,,,,,0.0,0.0,0.033748,,1.0,2.48871,1618056216.89038,
1618074221.18259,4.473820533659461e+18,5.777863208918998e+18,1618056221.18259,,-0.0401426,-0.0890118,3.17475,-0.00289484,,,,,,,,,420.876,1.22886,,,,,,0.0,0.147629,-1.00431,0.0,0.0,0.0,0.0,0.147629,-1.00431,-1.0,0.0,0.0,,,,3.0,,,4131.46210006648,-7040.29880000603,4131.4621,-7040.2988,,,,,0.0,0.0,0.033748,,1.0,3.08078,1618056220.83301,
1618074225.71735,4.473820533659461e+18,5.777863208918998e+18,1618056225.71735,,-0.0401426,-0.0890118,3.17475,-0.00578968,9.99325e-14,0.0,,9.99325e-15,,,,,420.849,1.22886,,,,,,0.0,0.364417,-1.25855,0.0,0.0,0.0,0.0,0.364417,-1.25855,-1.0,0.0,0.0,,,,3.0,,,4131.46200006648,-7040.29860000603,4131.462,-7040.2986,,,,,0.0,0.0,0.033748,,1.0,3.64282,1618056224.83517,
1618074230.29288,4.473820533659461e+18,5.777863208918998e+18,1618056230.29288,,-0.0401426,-0.0890118,3.17475,-0.00578968,,,,,,,,,420.822,1.22886,,,,,,0.0,0.581206,-1.51279,0.0,0.0,0.0,0.0,0.581206,-1.51279,-1.0,0.0,0.0,,,,3.0,,,4131.46190006648,-7040.29840000603,4131.4619,-7040.2984,,,,,0.0,0.0,0.033748,,1.0,0.212219,1618056232.84079,
1618074234.85559,4.473820533659461e+18,5.777863208918998e+18,1618056234.85559,,-0.0401426,-0.0890118,3.17475,-0.00578968,,,,,,,,,420.876,1.22886,,,,,,0.0,,,0.0,0.0,,7.0,,,-1.0,0.0,0.0,,,,-1.0,,,,,,,,,,,,,0.033748,,1.0,0.682831,1618056236.84003,
1618074239.09924,4.473820533659461e+18,5.777863208918998e+18,1618056239.09924,,-0.0401426,-0.0890118,3.17475,-0.00289484,9.99325e-14,0.0,,9.99325e-15,,,,,420.795,1.22886,,,,,,0.0,0.848723,-1.58903,0.0,0.0,0.0,7.0,0.848723,-1.58903,-1.0,0.0,0.0,,,,3.0,,,4131.46190006648,-7040.29820000603,4131.4619,-7040.2982,,,,,0.0,0.0,0.035,,1.0,0.942352,1618056240.82559,
1618074243.60468,4.473820533659461e+18,5.777863208918998e+18,1618056243.60468,,-0.0401426,-0.0890118,3.17475,-0.00578968,,,,,,,,,420.795,1.22886,,,,,,0.0,0.931753,-1.80514,0.0,0.0,0.0,7.0,0.931753,-1.80514,-1.0,0.0,0.0,,,,3.0,,,4131.46180006648,-7040.29810000603,4131.4618,-7040.2981,,,,,0.0,0.0,0.035,,1.0,1.44427,1618056244.83237,
1618074248.09717,4.473820533659461e+18,5.777863208918998e+18,1618056248.09717,,-0.0401426,-0.0890118,3.17475,-0.00289484,,,,,,,,,420.768,1.22886,,,,,,0.0,0.797994,-1.76702,0.0,0.0,0.0,0.0,0.797994,-1.76702,-1.0,0.0,0.0,,,,3.0,,,4131.46180006648,-7040.29820000603,4131.4618,-7040.2982,,,,,0.0,0.0,0.035,,1.0,4.55267,1618056248.82797,
1618074255.18365,4.473820533659461e+18,5.777863208918998e+18,1618056255.18365,,-0.0401426,-0.0890118,3.17475,-0.00578968,9.99325e-14,0.0,,9.99325e-15,,,,,420.795,1.22886,,,,,,0.0,0.714965,-1.55091,0.0,0.0,0.0,7.0,0.714965,-1.55091,-1.0,0.0,0.0,,,,3.0,,,4131.46190006648,-7040.29830000603,4131.4619,-7040.2983,,,,,0.0,0.0,0.036252,,1.0,1.01968,1618056256.83417,
1618074259.68341,4.473820533659461e+18,5.777863208918998e+18,1618056259.68341,,-0.0401426,-0.0890118,3.17475,-0.00578968,,,,,,16.1398,,,420.904,1.22886,,,,,,0.0,0.447447,-1.47466,0.0,0.0,0.0,7.0,0.447447,-1.47466,-1.0,0.0,0.0,,,,3.0,,,4131.46190006648,-7040.29850000603,4131.4619,-7040.2985,,,,,0.0,0.0,0.036252,,1.0,1.50998,1618056260.84067,
1618074264.17273,4.473820533659461e+18,5.777863208918998e+18,1618056264.17273,,-0.0401426,-0.0890118,3.17475,-0.00578968,,,,,,,,,420.849,1.22886,,,,,,0.0,0.0461697,-1.36029,0.0,0.0,0.0,7.0,0.0461697,-1.36029,-1.0,0.0,0.0,,,,3.0,,,4131.46190006648,-7040.29880000603,4131.4619,-7040.2988,,,,,0.0,0.0,0.036252,,1.0,2.00858,1618056264.83441,
1618074959.31409,-4.99408370885023e+18,-8.997037180004657e+18,1618056959.31409,0.0,0.00872665,-0.102974,1.78373,0.00289484,0.192332,0.00280183,-1.0,0.0192332,0.0,16.1201,7.66707,0.0,420.686,1.23886,0.0,0.0,0.0,0.0,0.0,0.0,-0.733203,-4.60221,0.0,0.0,0.0,0.0,-0.733203,-4.60221,-1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4131.45830006648,-7040.29860000603,4131.4583,-7040.2986,0.0,0.0,0.0,0.0,-0.0,-0.0,0.153744,0.0,1.0,4.22604,1618056968.83939,8.2
1618074975.37399,-4.99408370885023e+18,-8.997037180004657e+18,1618056975.37399,,0.00872665,-0.102974,1.78373,0.0,,,,,,,,,420.523,,,,,,,0.0,-1.18521,-4.66583,0.0,0.0,0.0,0.0,-1.18521,-4.66583,-1.0,0.0,0.0,,,,3.0,,,4131.45820006648,-7040.29890000603,4131.4582,-7040.2989,,,,,-0.0,-0.0,0.153744,,1.0,2.08228,1618056976.8295,
1618074980.75195,-4.99408370885023e+18,-8.997037180004657e+18,1618056980.75195,,0.00872665,-0.102974,1.78373,0.00289484,,,,,,,,,420.089,1.23886,,,,,,0.0,-1.72025,-4.51334,0.0,0.0,0.0,7.0,-1.72025,-4.51334,-1.0,0.0,0.0,,,,3.0,,,4131.45820006648,-7040.29930000603,4131.4582,-7040.2993,,,,,-0.0,-0.0,0.155,,1.0,1.42484,1618056981.99567,
1618074985.2905,-4.99408370885023e+18,-8.997037180004657e+18,1618056985.2905,,0.00872665,-0.102974,1.78373,0.00289484,0.027476,-0.0109787,,0.0027476,,,,,420.605,1.23886,,,,,,0.0,-1.90474,-4.6532,0.0,0.0,0.0,7.0,-1.90474,-4.6532,-1.0,0.0,0.0,,,,3.0,,,4131.45810006648,-7040.29940000603,4131.4581,-7040.2994,,,,,-0.0,-0.0,0.155,,1.0,3.13474,1618056984.82474,
1618074989.78339,-4.99408370885023e+18,-8.997037180004657e+18,1618056989.78339,,0.00872665,-0.102974,1.78373,0.00289484,,,,,,,,,420.523,1.24052,,,,,,0.0,-1.77098,-4.69133,0.0,0.0,0.0,7.0,-1.77098,-4.69133,-1.0,0.0,0.0,,,,3.0,,,4131.45810006648,-7040.29930000603,4131.4581,-7040.2993,,,,,-0.0,-0.0,0.155,,1.0,3.58575,1618056988.86722,
1618074994.27646,-4.99408370885023e+18,-8.997037180004657e+18,1618056994.27646,,0.00872665,-0.102974,1.78373,0.00578968,,,,,,,,,420.659,1.24052,,,,,,0.0,-1.63722,-4.72945,0.0,0.0,0.0,7.0,-1.63722,-4.72945,-1.0,0.0,0.0,,,,3.0,,,4131.45810006648,-7040.29920000603,4131.4581,-7040.2992,,,,,-0.0,-0.0,0.156248,,1.0,0.113861,1618056996.83344,
1618074998.76907,-4.99408370885023e+18,-8.997037180004657e+18,1618056998.76907,,0.00872665,-0.102974,1.78373,0.00578968,9.99325e-14,-0.00204313,,9.99325e-15,,,,,420.469,1.24052,,,,,,0.0,-1.18521,-4.66583,0.0,0.0,0.0,7.0,-1.18521,-4.66583,-1.0,0.0,0.0,,,,3.0,,,4131.45820006648,-7040.29890000603,4131.4582,-7040.2989,,,,,-0.0,-0.0,0.156248,,1.0,0.596313,1618057000.84348,
1618075003.27377,-4.99408370885023e+18,-8.997037180004657e+18,1618057003.27377,,0.00872665,-0.102974,1.78373,0.0376329,,,,,,,,,420.713,1.24052,,,,,,0.0,-0.682474,-4.42422,0.0,0.0,0.0,7.0,-0.682474,-4.42422,-1.0,0.0,0.0,,,,3.0,,,4131.45840006648,-7040.29860000603,4131.4584,-7040.2986,,,,,-0.0,-0.0,0.156248,,1.0,1.09869,1618057004.84161,
1618075007.74551,-4.99408370885023e+18,-8.997037180004657e+18,1618057007.74551,,0.00872665,-0.102974,1.78373,0.00289484,,,,,,,,,420.523,1.23886,,,,,,0.0,-0.313497,-4.14449,0.0,0.0,0.0,0.0,-0.313497,-4.14449,-1.0,0.0,0.0,,,,3.0,,,4131.45860006648,-7040.29840000603,4131.4586,-7040.2984,,,,,-0.0,-0.0,0.157504,,1.0,1.5752,1618057008.84091,
1618075012.22577,-4.99408370885023e+18,-8.997037180004657e+18,1618057012.22577,,0.00872665,-0.102974,1.78373,0.0,9.99325e-14,0.0,,9.99325e-15,,,,,420.578,1.23886,,,,,,0.0,-0.129008,-4.00463,0.0,0.0,0.0,0.0,-0.129008,-4.00463,-1.0,0.0,0.0,,,,3.0,,,4131.45870006648,-7040.29830000603,4131.4587,-7040.2983,,,,,-0.0,-0.0,0.157504,,1.0,2.06094,1618057012.83456,
1618075016.70786,-4.99408370885023e+18,-8.997037180004657e+18,1618057016.70786,,0.00872665,-0.102974,1.78373,0.0,,,,,,,,,420.333,1.23886,,,,,,0.0,-0.447256,-4.10637,0.0,0.0,0.0,0.0,-0.447256,-4.10637,-1.0,0.0,0.0,,,,3.0,,,4131.45860006648,-7040.29850000603,4131.4586,-7040.2985,,,,,-0.0,-0.0,0.157504,,1.0,2.53912,1618057016.83997,
1618075021.18347,-4.99408370885023e+18,-8.997037180004657e+18,1618057021.18347,,0.00872665,-0.102974,1.78373,0.0,,,,,,,,,420.632,1.23886,,,,,,0.0,-0.262767,-3.96651,0.0,0.0,0.0,0.0,-0.262767,-3.96651,-1.0,0.0,0.0,,,,3.0,,,4131.45870006648,-7040.29840000603,4131.4587,-7040.2984,,,,,-0.0,-0.0,0.158752,,1.0,3.10727,1618057020.83264,
1618075025.74683,-4.99408370885023e+18,-8.997037180004657e+18,1618057025.74683,,0.00872665,-0.102974,1.78373,0.0,0.027476,0.00199927,,0.0027476,,,,,420.551,1.23886,,,,,,0.0,,,0.0,0.0,,7.0,,,-1.0,0.0,0.0,,,,-1.0,,,,,,,,,,,,,0.158752,,1.0,3.57306,1618057024.84457,
1618075030.16281,-4.99408370885023e+18,-8.997037180004657e+18,1618057030.16281,,0.00872665,-0.102974,1.78373,0.0,,,,,,,,,420.632,1.23886,,,,,,0.0,-0.212037,-3.78852,0.0,0.0,0.0,7.0,-0.212037,-3.78852,-1.0,0.0,0.0,,,,3.0,,,4131.45880006648,-7040.29840000603,4131.4588,-7040.2984,,,,,-0.0,-0.0,0.158752,,1.0,-0.0141602,1618057032.84671,
1618075034.64795,-4.99408370885023e+18,-8.997037180004657e+18,1618057034.64795,,0.00872665,-0.102974,1.78373,0.0,,,,,,16.1182,,,420.469,1.23886,,,,,,0.0,-0.345796,-3.75039,0.0,0.0,0.0,7.0,-0.345796,-3.75039,-1.0,0.0,0.0,,,,3.0,,,4131.45880006648,-7040.29850000603,4131.4588,-7040.2985,,,,,-0.0321907,-0.203244,0.16,,1.0,0.481689,1618057036.83365,
1618077102.44116,4.295464888087264e+18,6.215171133023038e+18,1618059102.44116,0.0,-0.0349066,-0.0122173,3.96888,0.0,0.0271012,0.000406236,-1.0,0.00271012,0.0,16.1115,9.25249,0.0,420.062,1.23886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,4131.4615,-7040.299,69696969.0,69696969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01125,0.0,1.0,5.02496,1618059112.80853,8.2
1618077120.01831,4.295464888087264e+18,6.215171133023038e+18,1618059120.01831,,-0.0349066,-0.0122173,3.96888,-0.00289484,,,,,,,,,420.116,1.23886,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,-1.0,0.0,0.0,,,,3.0,,,4131.45780006648,-7040.31270000603,4131.4578,-7040.3127,,,,,0.0,0.0,0.01125,,1.0,1.87466,1618059120.81302,
1618077124.59409,4.295464888087264e+18,6.215171133023038e+18,1618059124.59409,,-0.0349066,-0.0122173,3.96888,0.0,0.0,-0.00185105,,-3.74772e-05,,,,,420.116,1.23886,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,,,,3.0,0.0,0.0,4131.45780006648,-7040.31270000603,4131.4578,-7040.3127,4131.45780006648,-7040.31270000603,,,0.0,0.0,0.0125,,1.0,2.97009,1618059124.81973,
1618077129.6467,4.295464888087264e+18,6.215171133023038e+18,1618059129.6467,,-0.0349066,-0.0122173,3.96888,0.0,0.0,0.0,,-3.74772e-05,,,,,420.034,1.23886,,,,,,0.0,0.133759,-0.0381238,0.0,0.0,0.0,0.0,0.133759,-0.0381238,-1.0,0.0,0.0,,,,3.0,,,4131.45780006648,-7040.31260000603,4131.4578,-7040.3126,,,,,0.0,0.0,0.0125,,1.0,2.87714,1618059132.80978,
1618077137.52594,4.295464888087264e+18,6.215171133023038e+18,1618059137.52594,,-0.0349066,-0.0122173,3.96888,-0.00289484,0.0,0.0,,-3.74772e-05,,,,,420.143,1.23886,,,,,,0.0,0.133759,-0.0381238,0.0,0.0,0.0,7.0,0.133759,-0.0381238,-1.0,0.0,0.0,,,,3.0,0.0,0.0,4131.45780006648,-7040.31260000603,4131.4578,-7040.3126,4131.45780006648,-7040.31270000603,,,0.0,0.0,0.01375,,1.0,3.37622,1618059136.81894,
1618077142.01196,4.295464888087264e+18,6.215171133023038e+18,1618059142.01196,,-0.0349066,-0.0122173,3.96888,0.0,0.0271012,0.0075031,,0.00271012,,,,,420.007,1.23886,,,,,,0.0,0.318248,0.101741,0.0,0.0,0.0,0.0,0.318248,0.101741,-1.0,0.0,0.0,,,,3.0,,,4131.45790006648,-7040.31250000603,4131.4579,-7040.3125,,,,,0.0,0.0,0.01375,,1.0,3.8663,1618059140.81509,
1618077146.50339,4.295464888087264e+18,6.215171133023038e+18,1618059146.50339,,-0.0349066,-0.0122173,3.96888,-0.00289484,0.0271012,0.0,,0.00271012,,,,,420.17,1.23886,,,,,,0.0,0.184489,0.139865,0.0,0.0,0.0,0.0,0.184489,0.139865,-1.0,0.0,0.0,,,,3.0,0.0,0.0,4131.45790006648,-7040.31260000603,4131.4579,-7040.3126,4131.45780006648,-7040.31270000603,,,0.0,0.0,0.01375,,1.0,0.350189,1618059148.82068,
1618077150.98734,4.295464888087264e+18,6.215171133023038e+18,1618059150.98734,,-0.0349066,-0.0122173,3.96888,-0.00289484,0.0,-0.00705393,,-3.74772e-05,,,,,420.062,1.23886,,,,,,0.0,,,0.0,0.0,,7.0,,,-1.0,0.0,0.0,,,,-1.0,,,,,,,,,,,,,0.01375,,1.0,0.838562,1618059152.81863,
1618077155.39743,4.295464888087264e+18,6.215171133023038e+18,1618059155.39743,,-0.0349066,-0.0122173,3.96888,-0.00289484,0.0,0.0,,-3.74772e-05,,,,,419.98,1.23886,,,,,,0.0,-0.0322989,0.394101,0.0,0.0,0.0,0.0,-0.0322989,0.394101,-1.0,0.0,0.0,,,,3.0,0.0,0.0,4131.45800006648,-7040.31280000603,4131.458,-7040.3128,4131.45780006648,-7040.31270000603,,,0.0,0.0,0.015,,1.0,1.24539,1618059156.81985,
1618077159.94141,4.295464888087264e+18,6.215171133023038e+18,1618059159.94141,,-0.0349066,-0.0122173,3.96888,0.0,0.0,0.0,,-3.74772e-05,,,,,420.034,1.23886,,,,,,0.0,,,0.0,0.0,,7.0,,,-1.0,0.0,0.0,,,,-1.0,,,,,,,,,,,,,0.015,,1.0,1.77841,1618059160.83151,
1618077164.36591,4.295464888087264e+18,6.215171133023038e+18,1618059164.36591,,-0.0349066,-0.0122173,3.96888,-0.00289484,0.0,0.0,,-3.74772e-05,,,,,420.225,1.23886,,,,,,0.0,-0.216788,0.254236,0.0,0.0,0.0,0.0,-0.216788,0.254236,-1.0,0.0,0.0,,,,3.0,0.0,0.0,4131.45790006648,-7040.31290000603,4131.4579,-7040.3129,4131.45780006648,-7040.31270000603,,,0.0,0.0,0.015,,1.0,2.21741,1618059164.8183,
1618077168.87521,4.295464888087264e+18,6.215171133023038e+18,1618059168.87521,,-0.0349066,-0.0122173,3.96888,0.0,0.0,0.0,,-3.74772e-05,,,8.68676,,420.034,1.23886,,,,,,0.0,-0.401277,0.114371,0.0,0.0,0.0,7.0,-0.401277,0.114371,-1.0,0.0,0.0,,,,3.0,,,4131.45780006648,-7040.31300000603,4131.4578,-7040.313,,,,,0.0,0.0,0.015,,1.0,2.73105,1618059168.81238,
1618077173.38336,4.295464888087264e+18,6.215171133023038e+18,1618059173.38336,,-0.0349066,-0.0122173,3.96888,0.0,0.0545772,0.010643,,0.00545772,,16.1127,,,420.089,1.24052,,,,,,0.0,-0.535036,0.152495,0.0,0.0,0.0,0.0,-0.535036,0.152495,-1.0,0.0,0.0,,,,3.0,0.0,0.0,4131.45780006648,-7040.31310000603,4131.4578,-7040.3131,4131.45780006648,-7040.31270000603,,,0.0,0.0,0.015,,1.0,3.26285,1618059172.81876,
1618077177.91714,4.295464888087264e+18,6.215171133023038e+18,1618059177.91714,,-0.0349066,-0.0122173,3.96888,-0.00289484,0.0,-0.0140301,,-3.74772e-05,,,,,420.007,1.23886,,,,,,0.0,-0.401277,0.114371,0.0,0.0,0.0,7.0,-0.401277,0.114371,-1.0,0.0,0.0,,,,3.0,,,4131.45780006648,-7040.31300000603,4131.4578,-7040.313,,,,,0.0,0.0,0.015,,1.0,3.77808,1618059176.80869,
1618077182.41501,4.295464888087264e+18,6.215171133023038e+18,1618059182.41501,,-0.0349066,-0.0122173,3.96888,-0.00289484,0.0271012,0.0052593,,0.00271012,,,,,420.089,1.24052,,,,,,0.0,-0.484306,0.330484,0.0,0.0,0.0,0.0,-0.484306,0.330484,-1.0,0.0,0.0,,,,3.0,0.0,0.0,4131.45790006648,-7040.31310000603,4131.4579,-7040.3131,4131.45780006648,-7040.31270000603,,,0.0,0.0,0.01625,,1.0,4.30261,1618059180.82236,
1618077186.95163,4.295464888087264e+18,6.215171133023038e+18,1618059186.95163,,-0.0349066,-0.0122173,3.96888,0.0,0.0,-0.00717342,,-3.74772e-05,,,,,420.062,1.23886,,,,,,0.0,-0.484306,0.330484,0.0,0.0,0.0,0.0,-0.484306,0.330484,-1.0,0.0,0.0,,,,3.0,,,4131.45790006648,-7040.31310000603,4131.4579,-7040.3131,,,,,0.0,0.0,0.01625,,1.0,0.809662,1618059188.8136,
1618077475.20181,8.452936778268353e+18,4.232306419222845e+18,1618059475.20181,0.0,-0.0383972,-0.00523599,3.95841,-0.00289484,0.109529,0.00164723,-1.0,0.0109529,0.0,16.0362,7.58079,0.0,317.674,-0.652118,0.0,0.0,0.0,0.0,,0.0,0.364415,-1.25855,0.0,0.0,0.0,0.0,0.364415,-1.25855,-1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4131.45760006648,-7040.31260000603,4131.4576,-7040.3126,4131.45780006648,-7040.31270000603,0.0,0.0,0.0,0.0,0.08125,0.0,1.0,7.82642,1618059480.81277,8.2
1618077491.18521,8.452936778268353e+18,4.232306419222845e+18,1618059491.18521,,-0.0383972,-0.00523599,3.95841,-0.00578968,,,,,,,,,355.506,0.910642,,,,,,0.0,0.313685,-1.43654,0.0,0.0,0.0,0.0,0.313685,-1.43654,-1.0,0.0,0.0,,,,3.0,,,4131.45750006648,-7040.31260000603,4131.4575,-7040.3126,,,,,0.0,0.0,0.08625,,1.0,5.03497,1618059488.81931,
1618077495.72852,8.452936778268353e+18,4.232306419222845e+18,1618059495.72852,,-0.0383972,-0.00523599,3.95841,-0.00578968,,,,,,,,,381.904,1.19887,,,,,,0.0,,,0.0,0.0,,7.0,,,-1.0,0.0,0.0,,,,-1.0,,,,,,,,,,,,,0.08875,,1.0,1.57626,1618059496.82138,
1618077499.97952,8.452936778268353e+18,4.232306419222845e+18,1618059499.97952,,-0.0383972,-0.00523599,3.95841,-0.00289484,0.0,-0.00777078,,-3.74772e-05,,,,,406.673,1.1972,,,,,,0.0,0.396714,-1.65265,0.0,0.0,0.0,7.0,0.396714,-1.65265,-1.0,0.0,0.0,,,,3.0,,,4131.45740006648,-7040.31250000603,4131.4574,-7040.3125,,,,,0.0,0.0,0.09125,,1.0,1.83536,1618059500.8118,
1618077504.41602,8.452936778268353e+18,4.232306419222845e+18,1618059504.41602,,-0.0383972,-0.00523599,3.95841,-0.00578968,,,,,,,,,,1.1972,,,,,,0.0,0.345983,-1.83064,0.0,0.0,0.0,7.0,0.345983,-1.83064,-1.0,0.0,0.0,,,,3.0,,,4131.45730006648,-7040.31250000603,4131.4573,-7040.3125,,,,,0.0,0.0,0.09375,,1.0,2.23383,1618059504.85339,
1618077508.75229,8.452936778268353e+18,4.232306419222845e+18,1618059508.75229,,-0.0383972,-0.00523599,3.95841,-0.00578968,,,,,,,,,,1.1972,,,,,,0.0,0.479742,-1.86876,0.0,0.0,0.0,7.0,0.479742,-1.86876,-1.0,0.0,0.0,,,,3.0,,,4131.45730006648,-7040.31240000603,4131.4573,-7040.3124,,,,,0.0,0.0,0.095,,1.0,2.59207,1618059508.82834,
1618077513.24417,8.452936778268353e+18,4.232306419222845e+18,1618059513.24417,,-0.0383972,-0.00523599,3.95841,-0.00578968,0.0,0.0,,-3.74772e-05,,,,,,1.1972,,,,,,0.0,0.530473,-1.69078,0.0,0.0,0.0,7.0,0.530473,-1.69078,-1.0,0.0,0.0,,,,3.0,,,4131.45740006648,-7040.31240000603,4131.4574,-7040.3124,,,,,0.0,0.0,0.09625,,1.0,3.1037,1618059512.80948,
