,time,system_configuration,num_beams,num_bins,pings_per_ensemble,depth_bin_length,blanking_distance,low_correlation_threshold,percent_good_minimum,error_velocity_threshold,coordinate_transformation,heading_alignment,heading_bias,sensor_source,bin0_distance,transmit_pulse_length,ensemble_number,rtc_year,rtc_month,rtc_day,rtc_hour,rtc_minute,rtc_second,rtc_hundredths,bit_result,speed_of_sound,depth,heading,pitch,roll,salinity,temperature,min_ping_wait_minutes,min_ping_wait_seconds,min_ping_wait_hundredths,heading_standard_deviation,pitch_standard_deviation,roll_standard_deviation,adc_rounded_voltage,pressure,pressure_variance,rel_vel_pressure_u,rel_vel_pressure_v,rel_vel_pressure_w,rel_vel_dvl_u,rel_vel_dvl_v,rel_vel_dvl_w,ocn_vel_u,ocn_vel_v,ocn_vel_w,abs_vel_btm_u,abs_vel_btm_v,abs_vel_btm_w,delta_x,delta_y,delta_z,delta_t,delta_z_pressure,delta_pitch,rel_pos_x,rel_pos_y,rel_pos_z,rel_pos_x_dvl_dr,rel_pos_y_dvl_dr,rel_pos_z_dvl_dr,origin_x,origin_y,angle_of_attack,num_good_vel_bins,bathy_factor_depth,bathy_factor_slope,bathy_factor_orient,vel_bin0_beam0,vel_bin0_beam1,vel_bin0_beam2,vel_bin0_beam3,vel_bin1_beam0,vel_bin1_beam1,vel_bin1_beam2,vel_bin1_beam3,vel_bin2_beam0,vel_bin2_beam1,vel_bin2_beam2,vel_bin2_beam3,vel_bin3_beam0,vel_bin3_beam1,vel_bin3_beam2,vel_bin3_beam3,vel_bin4_beam0,vel_bin4_beam1,vel_bin4_beam2,vel_bin4_beam3,vel_bin5_beam0,vel_bin5_beam1,vel_bin5_beam2,vel_bin5_beam3,vel_bin6_beam0,vel_bin6_beam1,vel_bin6_beam2,vel_bin6_beam3,vel_bin7_beam0,vel_bin7_beam1,vel_bin7_beam2,vel_bin7_beam3,vel_bin8_beam0,vel_bin8_beam1,vel_bin8_beam2,vel_bin8_beam3,vel_bin9_beam0,vel_bin9_beam1,vel_bin9_beam2,vel_bin9_beam3,vel_bin10_beam0,vel_bin10_beam1,vel_bin10_beam2,vel_bin10_beam3,vel_bin11_beam0,vel_bin11_beam1,vel_bin11_beam2,vel_bin11_beam3,vel_bin12_beam0,vel_bin12_beam1,vel_bin12_beam2,vel_bin12_beam3,vel_bin13_beam0,vel_bin13_beam1,vel_bin13_beam2,vel_bin13_beam3,vel_bin14_beam0,vel_bin14_beam1,vel_bin14_beam2,vel_bin14_beam3,vel_bin15_beam0,vel_bin15_beam1,vel_bin15_beam2,vel_bin15_beam3,vel_bin16_beam0,vel_bin16_beam1,vel_bin16_beam2,vel_bin16_beam3,vel_bin17_beam0,vel_bin17_beam1,vel_bin17_beam2,vel_bin17_beam3,vel_bin18_beam0,vel_bin18_beam1,vel_bin18_beam2,vel_bin18_beam3,vel_bin19_beam0,vel_bin19_beam1,vel_bin19_beam2,vel_bin19_beam3,vel_bin20_beam0,vel_bin20_beam1,vel_bin20_beam2,vel_bin20_beam3,vel_bin21_beam0,vel_bin21_beam1,vel_bin21_beam2,vel_bin21_beam3,vel_bin22_beam0,vel_bin22_beam1,vel_bin22_beam2,vel_bin22_beam3,vel_bin23_beam0,vel_bin23_beam1,vel_bin23_beam2,vel_bin23_beam3,vel_bin24_beam0,vel_bin24_beam1,vel_bin24_beam2,vel_bin24_beam3,vel_bin25_beam0,vel_bin25_beam1,vel_bin25_beam2,vel_bin25_beam3,vel_bin26_beam0,vel_bin26_beam1,vel_bin26_beam2,vel_bin26_beam3,vel_bin27_beam0,vel_bin27_beam1,vel_bin27_beam2,vel_bin27_beam3,vel_bin28_beam0,vel_bin28_beam1,vel_bin28_beam2,vel_bin28_beam3,vel_bin29_beam0,vel_bin29_beam1,vel_bin29_beam2,vel_bin29_beam3,vel_bin30_beam0,vel_bin30_beam1,vel_bin30_beam2,vel_bin30_beam3,vel_bin31_beam0,vel_bin31_beam1,vel_bin31_beam2,vel_bin31_beam3,vel_bin32_beam0,vel_bin32_beam1,vel_bin32_beam2,vel_bin32_beam3,vel_bin33_beam0,vel_bin33_beam1,vel_bin33_beam2,vel_bin33_beam3,vel_bin34_beam0,vel_bin34_beam1,vel_bin34_beam2,vel_bin34_beam3,vel_bin35_beam0,vel_bin35_beam1,vel_bin35_beam2,vel_bin35_beam3,vel_bin36_beam0,vel_bin36_beam1,vel_bin36_beam2,vel_bin36_beam3,vel_bin37_beam0,vel_bin37_beam1,vel_bin37_beam2,vel_bin37_beam3,vel_bin38_beam0,vel_bin38_beam1,vel_bin38_beam2,vel_bin38_beam3,vel_bin39_beam0,vel_bin39_beam1,vel_bin39_beam2,vel_bin39_beam3,btm_pings_per_ensemble,btm_bottom_track_mode,btm_max_error_velocity,btm_beam0_range,btm_beam1_range,btm_beam2_range,btm_beam3_range,btm_beam0_velocity,btm_beam1_velocity,btm_beam2_velocity,btm_beam3_velocity,btm_beam0_rssi,btm_beam1_rssi,btm_beam2_rssi,btm_beam3_rssi
2021-04-10 18:29:11.000023,1618093751.000023,16971.0,4.0,40.0,10.0,2.0,0.0,64.0,0.0,2.0,31.0,0.0,0.0,130.0,2.93,2.04,1763.0,21.0,4.0,10.0,18.0,29.0,11.0,23.0,0.0,1486.0,4.2,33.61160592871338,-3.3224234369793826,-0.715514444527628,35.0,9.0,51.0,0.0,95.0,0.0,4.3,2.5,15.0,0.0,0.0,-0.3333053046885456,0.30972640238788,-0.033333100214575105,-0.3261036220625871,0.263077085912925,-0.2217202619185374,0.0,0.0,0.0,-0.2969022872583562,0.2708899940673626,-0.22122984187252126,-0.8907130910329571,0.8126756657003459,-0.6636941672043646,3.000020980834961,-0.09999999999999964,0.0,61.26198061728687,126.36562066815893,4.2,66.26029294584828,703.480497118731,4.2,0.0,702.6678214530307,0.0,5.0,15.050340130751351,12.182205193662744,-127.96302012552131,0.2998384449555184,-0.2998306681385522,-0.2240256176651366,0.01,0.29122530061728513,-0.279260899258927,-0.22566828404866154,0.003,0.3261036220625871,-0.263077085912925,-0.2217202619185374,-0.018000000000000002,0.26242891201885443,-0.19530862133855842,-0.20320090690602732,0.027,0.29082545208686156,-0.2506063664538321,-0.20079343991096982,0.008,0.40732893853772567,-0.3526497790040365,-0.1767293671072634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,8.0,1.0,10.51,10.81,11.14,10.16,0.2969022872583562,-0.2708899940673626,-0.22122984187252126,-0.001,98.21,95.16,90.28,100.03999999999999
2021-04-10 18:29:14.000043,1618093754.000043,16971.0,4.0,40.0,10.0,2.0,0.0,64.0,0.0,2.0,31.0,0.0,0.0,130.0,2.93,2.04,1764.0,21.0,4.0,10.0,18.0,29.0,14.0,43.0,0.0,1486.0,4.2,31.928364632351563,0.5349951575056675,-1.4869965560513603,35.0,8.98,51.0,0.0,95.0,0.0,3.5,3.1,15.0,0.0,0.0,,,,-0.352112626020124,0.2922269382173255,-0.23853745026167217,0.0,0.0,0.0,-0.3168503648079977,0.2600539727151083,-0.24127117025481615,-0.9505574400371495,0.7801671262880127,-0.723818342740934,3.0000200271606445,0.0,-0.8000000000000003,60.31142317724972,127.14578779444693,4.2,65.30973550581113,704.260664245019,4.2,0.0,703.480497118731,0.0,6.0,15.191874090137457,10.725613983924923,-126.3505137139491,0.255977706774066,-0.28610156351699334,-0.23121917954145177,0.044,0.29710221152356797,-0.28521726046991003,-0.23366726394136716,0.028,0.352112626020124,-0.2922269382173255,-0.23853745026167217,-0.017,0.2665391368501574,-0.1704817912279722,-0.2072916963770502,0.05,0.3081868697878245,-0.23101295916229753,-0.20475318309970456,-0.017,0.37923483845779926,-0.29391604909045543,-0.20222584747490593,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,8.0,1.0,10.66,11.06,11.450000000000001,10.3,0.3168503648079977,-0.2600539727151083,-0.24127117025481615,0.0,90.89,93.94,86.62,93.94
2021-04-10 18:29:17.000071,1618093757.000071,16971.0,4.0,40.0,10.0,2.0,0.0,64.0,0.0,2.0,31.0,0.0,0.0,130.0,2.93,2.04,1765.0,21.0,4.0,10.0,18.0,29.0,17.0,71.0,0.0,1486.0,4.1000000000000005,24.2498300241325,-8.07018567165681,-0.6023527183108421,35.0,8.96,51.0,0.0,95.0,0.0,4.1000000000000005,3.0,15.0,0.0,0.0,-0.38422269161736006,0.28213639465986096,-0.033333020743016466,-0.3660639111785537,0.243611973578186,-0.2540933278580945,0.0,0.0,0.0,-0.3199106778268303,0.23929654060458527,-0.26781397250154076,-0.959741033653102,0.7178963540372169,-0.8034494520201833,3.000028133392334,-0.09999999999999964,0.6099999999999999,59.35168214359662,127.86368414848415,4.1000000000000005,64.34999447215803,704.9785605990562,4.1000000000000005,0.0,704.260664245019,0.0,6.0,15.369575112064151,12.329064418055237,-111.1149299454561,0.30635706709503296,-0.25956154359570044,-0.24244412248422684,-0.004,0.3088157130030218,-0.2628983292820449,-0.2402484627695769,0.005,0.3660639111785537,-0.243611973578186,-0.2540933278580945,-0.003,0.3267745549160369,-0.15239949801529024,-0.2463712305934146,0.023,0.2751286284856693,-0.19839380013063937,-0.23703193425637484,0.011,0.36559939223991345,-0.21047378835640532,-0.2373707412650283,0.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,8.0,1.0,11.08,11.02,11.58,10.55,0.3199106778268303,-0.23929654060458527,-0.26781397250154076,0.004,92.72,98.21,92.11,86.62
2021-04-10 18:29:20.000094,1618093760.000094,16971.0,4.0,40.0,10.0,2.0,0.0,64.0,0.0,2.0,31.0,0.0,0.0,130.0,2.93,2.04,1766.0,21.0,4.0,10.0,18.0,29.0,20.0,94.0,0.0,1486.0,3.7,235.15582874156186,-19.633827741896948,-1.8456087471546192,35.0,8.96,51.0,0.0,95.0,0.0,5.5,3.0,15.0,0.0,0.0,-1.0978732067602928,0.8855556736324358,-0.13333231608849025,-0.3413440253359383,0.2636263085713504,-0.2707460540737418,0.0,0.0,0.0,-0.30867661157629356,0.2675077963120696,-0.25438224855134495,-0.9260368997758375,0.8025295117037636,-0.7631525680016427,3.0000228881835938,-0.40000000000000036,1.4000000000000004,58.42564524382078,128.6662136601879,3.7,63.42395757238219,705.7810901107599,3.7,0.0,704.9785605990562,0.0,6.0,15.268873858754173,14.519167705389108,-117.75410134614751,0.2810962693708126,-0.27526612700378394,-0.2322658964853606,0.048,0.32316300319108865,-0.2697067348776675,-0.24694523791752696,0.0,0.3413440253359383,-0.2636263085713504,-0.2707460540737418,-0.031,0.3355615580518648,-0.20322160312279935,-0.2470008517839655,0.012,0.2906971032316007,-0.21833093524076114,-0.24341075754709504,0.064,0.36844978097940734,-0.2591314426014502,-0.25431211994617586,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,8.0,1.0,11.22,11.25,11.64,10.81,0.30867661157629356,-0.2675077963120696,-0.25438224855134495,-0.002,94.55,98.82,87.23,84.17999999999999
2021-04-10 18:29:24.000014,1618093764.000014,16971.0,4.0,40.0,10.0,2.0,0.0,64.0,0.0,2.0,31.0,0.0,0.0,130.0,2.93,2.04,1767.0,21.0,4.0,10.0,18.0,29.0,24.0,14.0,0.0,1486.0,3.7,358.15295330081625,-29.56733463581496,-1.7171256738239955,35.0,8.98,51.0,0.0,95.0,0.0,5.5,3.7,15.0,0.0,0.0,,,,-0.2985399011635741,0.28301074460835396,-0.2435238096151349,0.0,0.0,0.0,-0.3155042721162847,0.264982005857122,-0.24394177757881,-1.2619918890682522,1.0599068592563246,-0.975747626630822,3.999920129776001,0.0,0.0,57.163653354752526,129.72612051944424,3.7,62.16196568331394,706.8409969700162,3.7,0.0,705.7810901107599,0.0,6.0,15.390172565606118,13.27834795861275,-117.50543823498785,0.29412238901966514,-0.2684805852262023,-0.23869058555787387,0.024,0.32057976021573203,-0.26984950547595343,-0.2383251177161298,0.021,0.2985399011635741,-0.28301074460835396,-0.2435238096151349,-0.019,0.34854934481158295,-0.2668249721022047,-0.24068192390388193,-0.028,0.23544603214619425,-0.19496807966352275,-0.20296948997061487,0.058,0.3314989263811145,-0.3123644736298671,-0.2604666915789896,-0.076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,8.0,1.0,11.33,11.540000000000001,12.0,10.870000000000001,0.3155042721162847,-0.264982005857122,-0.24394177757881,0.001,86.01,89.06,93.33,90.28
2021-04-10 18:29:27.000035,1618093767.000035,16971.0,4.0,40.0,10.0,2.0,0.0,64.0,0.0,2.0,31.0,0.0,0.0,130.0,2.93,2.04,1768.0,21.0,4.0,10.0,18.0,29.0,27.0,35.0,0.0,1486.0,3.3000000000000003,359.0276855225093,-23.040691139298552,-2.255407894706879,35.0,8.96,51.0,0.0,95.0,0.0,4.1000000000000005,1.9000000000000001,15.0,0.0,0.0,-1.532747771471326,1.1341736887254414,-0.13333240085830086,-0.36295646853785174,0.280028995086588,-0.22862056744161735,0.0,0.0,0.0,-0.3315786532394806,0.25348938754727174,-0.2205532296675825,-0.994742916515442,0.7604734810608197,-0.6616643163936593,3.000020980834961,-0.3999999999999999,-1.4000000000000004,56.168910438237084,130.48659400050505,3.3000000000000003,61.167222766798496,707.601470451077,3.3000000000000003,0.0,706.8409969700162,0.0,6.0,15.184557079335113,12.603473567259257,-123.31150212117471,0.3048460297897465,-0.2631671579369008,-0.20579831171524052,-0.02,0.31142483892038436,-0.2598554930884154,-0.20858257936651664,-0.028,0.36295646853785174,-0.280028995086588,-0.22862056744161735,-0.001,0.3849969012501948,-0.2160589137198798,-0.22616129604760693,0.0,0.2920201491051537,-0.1768160773026558,-0.20953831946425705,0.015,0.3777051986508833,-0.27832298730096156,-0.21975690581177526,-0.021,-0.009345921766087603,0.16651600756688145,0.015429613421225213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,8.0,1.0,11.49,11.76,12.11,11.19,0.3315786532394806,-0.25348938754727174,-0.2205532296675825,0.001,89.06,91.5,94.55,95.16
2021-04-10 18:29:30.000057,1618093770.000057,16971.0,4.0,40.0,10.0,2.0,0.0,64.0,0.0,2.0,31.0,0.0,0.0,130.0,2.93,2.04,1769.0,21.0,4.0,10.0,18.0,29.0,30.0,57.0,0.0,1486.0,3.2,225.6857918050572,-33.08667398460516,-2.2019481785679145,35.0,8.94,51.0,0.0,95.0,0.0,4.6000000000000005,2.5,15.0,0.0,0.0,-0.33721648393077763,0.25782146979866555,-0.03333308961834554,-0.33939176798984677,0.29983368185445,-0.23330235971016358,0.0,0.0,0.0,-0.3258519559021521,0.2734209643495338,-0.23350691443491103,-0.9775630151092061,0.8202688904032804,-0.7005258651643141,3.0000219345092773,-0.10000000000000009,0.4900000000000002,55.19134742312788,131.30686289090832,3.2,60.18965975168929,708.4217393414804,3.2,0.0,707.601470451077,0.0,6.0,15.32700723338775,12.707112790252053,-124.68954225986427,0.29621970910099593,-0.3011730174388642,-0.2422678218560833,0.001,0.34126871892817084,-0.27297504601209077,-0.23821059114955842,0.006,0.33939176798984677,-0.29983368185445,-0.23330235971016358,-0.004,0.3767315295679358,-0.26709344919566336,-0.23239716871374985,0.009000000000000001,0.2491808552124269,-0.2194952155147471,-0.19225699405155153,0.061,0.39132462421340125,-0.2725469042920489,-0.23058018875233197,-0.02,0.16148166279161538,-0.5271353353155822,-0.13936646240679185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,8.0,1.0,11.69,12.13,12.370000000000001,11.34,0.3258519559021521,-0.2734209643495338,-0.23350691443491103,0.0,87.84,92.11,92.11,91.5
2021-04-10 18:29:33.000079,1618093773.000079,16971.0,4.0,40.0,10.0,2.0,0.0,64.0,0.0,2.0,31.0,0.0,0.0,130.0,2.93,2.04,1770.0,21.0,4.0,10.0,18.0,29.0,33.0,79.0,0.0,1486.0,2.7,246.15935830851325,-31.548035853797998,-2.220838368755247,35.0,9.0,51.0,0.0,95.0,0.0,4.6000000000000005,2.5,15.0,0.0,0.0,-1.6860824196538866,1.2891073489933267,-0.16666544809172754,-0.3420290658030779,0.27637916374835053,-0.20500164875345822,0.0,0.0,0.0,-0.32838361484840306,0.2698274483071275,-0.23039607123204203,-0.9851580474786557,0.8094882634540507,-0.691193267320888,3.0000219345092773,-0.5,0.0,54.206189375649224,132.11635115436238,2.7,59.204501704210635,709.2312276049344,2.7,0.0,708.4217393414804,0.0,6.0,15.007159771099069,12.563519468837779,-125.27461090909044,0.31179978237743716,-0.2656747478707611,-0.21462484491127864,0.005,0.2948257279972979,-0.3006945847950103,-0.2153266281392521,0.009000000000000001,0.3420290658030779,-0.27637916374835053,-0.20500164875345822,0.005,0.37011160946494503,-0.2481485999502734,-0.22253464647552573,0.001,0.263436683438859,-0.2101034645772655,-0.2262800211935736,0.029,0.39477201032202636,-0.33559528360722535,-0.2499197180834117,-0.022,0.19644753931117487,-0.05905101502093731,-0.1347343383239085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,8.0,1.0,11.84,12.32,12.6,11.52,0.32838361484840306,-0.2698274483071275,-0.23039607123204203,-0.001,98.82,90.89,82.96,89.06
2021-04-10 18:29:37.000008,1618093777.000008,16971.0,4.0,40.0,10.0,2.0,0.0,64.0,0.0,2.0,31.0,0.0,0.0,130.0,2.93,2.04,1771.0,21.0,4.0,10.0,18.0,29.0,37.0,8.0,0.0,1486.0,2.7,355.442314581667,-27.470073819109054,-2.181750151480526,35.0,8.94,51.0,0.0,95.0,0.0,4.0,2.9000000000000004,15.0,0.0,0.0,,,,-0.35667591430445933,0.3007240753797716,-0.25602406652902676,0.0,0.0,0.0,-0.3189080457358508,0.28292800782519534,-0.2502027193157715,-1.275609600963274,1.1316919970785781,-1.0007931603289684,3.999929189682007,0.0,-0.6000000000000001,52.93057977468595,133.24804315144095,2.7,57.928892103247364,710.362919602013,2.7,0.0,709.2312276049344,0.0,6.0,15.209667474841815,11.432974235270763,-119.292826123662,0.2994643711868956,-0.30029527314210774,-0.2402869936516417,-0.008,0.29648100006489964,-0.3023098819683907,-0.2400848847070025,-0.008,0.35667591430445933,-0.3007240753797716,-0.25602406652902676,-0.006,0.40178845097890953,-0.267579984196107,-0.24434809742983365,-0.008,0.2798684608004886,-0.16440731747397186,-0.21406746275456723,0.033,0.38472474740821133,-0.2784025407078403,-0.23796826271397492,-0.038,0.30403008147280336,-0.316820433500296,-0.18917854655410876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,8.0,1.0,12.26,12.38,12.99,11.69,0.3189080457358508,-0.28292800782519534,-0.2502027193157715,-0.002,94.55,96.38,93.94,86.01
2021-04-10 18:29:40.000029,1618093780.000029,16971.0,4.0,40.0,10.0,2.0,0.0,64.0,0.0,2.0,31.0,0.0,0.0,130.0,2.93,2.04,1772.0,21.0,4.0,10.0,18.0,29.0,40.0,29.0,0.0,1486.0,2.5,354.89097836187807,-29.81368718719623,-1.7681689986416973,35.0,9.0,51.0,0.0,95.0,0.0,4.1000000000000005,3.7,15.0,0.0,0.0,-0.7313930715802471,0.6115395299007752,-0.0666662004291505,-0.29202010871580764,0.30258840088939165,-0.25043465365801265,0.0,0.0,0.0,-0.31589958661624556,0.27897923942483466,-0.2695756575539156,-0.9477053876858277,0.8369435714918839,-0.8087326285841274,3.000020980834961,-0.20000000000000018,0.10999999999999988,51.98287438700012,134.08498672293283,2.5,56.981186715561535,711.1998631735049,2.5,0.0,710.362919602013,0.0,7.0,15.233223980021442,11.63604037421952,-115.37584422804385,0.3327178577539211,-0.27749955007580074,-0.25993427407590874,-0.016,0.2853421326883661,-0.2978576547235437,-0.24760186759280517,0.03,0.29202010871580764,-0.30258840088939165,-0.25043465365801265,-0.013000000000000001,0.3874968013477683,-0.2714785884484399,-0.2714675025841782,0.016,0.2403441498876516,-0.13969547114649605,-0.22667568232155064,0.047,0.3630841946109475,-0.2976419850149596,-0.25567189204148777,-0.017,0.3153360171583322,-0.3063777093897184,-0.19655506981970555,-0.117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,8.0,1.0,12.47,12.63,13.200000000000001,11.870000000000001,0.31589958661624556,-0.27897923942483466,-0.2695756575539156,0.0,88.45,91.5,79.91,85.39999999999999
2021-04-10 18:29:43.000053,1618093783.000053,16971.0,4.0,40.0,10.0,2.0,0.0,64.0,0.0,2.0,31.0,0.0,0.0,130.0,2.93,2.04,1773.0,21.0,4.0,10.0,18.0,29.0,43.0,53.0,0.0,1486.0,2.5,355.9575754251215,-28.141326500658128,-2.2552885100060047,35.0,8.96,51.0,0.0,95.0,0.0,5.1000000000000005,3.7,15.0,0.0,0.0,,,,-0.31305358885318874,0.2985425086563748,-0.2515428810984265,0.0,0.0,0.0,-0.3025725326397299,0.29743008518731484,-0.2721804675531406,-0.9077248118105203,0.8922973468477737,-0.8165478919474553,3.00002384185791,0.0,1.0,51.075149575189606,134.9772840697806,2.5,56.07346190375102,712.0921605203526,2.5,0.0,711.1998631735049,0.0,6.0,15.566092239946608,14.328311221329006,-122.54844666777771,0.3063904218216546,-0.28016136251488877,-0.2661625825876913,-0.026000000000000002,0.29819795130356036,-0.2908833772016163,-0.2612715880193283,-0.008,0.31305358885318874,-0.2985425086563748,-0.2515428810984265,0.004,0.35511475226659994,-0.2759148854860088,-0.271539110792302,0.012,0.30341633248428496,-0.22376094208567057,-0.23685136685001218,0.047,0.28378469227722686,-0.28298439694319466,-0.23109106325389595,-0.011,0.2840519048618825,-0.30232920937669355,-0.23706658242358725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,8.0,1.0,12.59,12.9,13.07,12.21,0.3025725326397299,-0.29743008518731484,-0.2721804675531406,0.0,90.28,93.33,86.62,88.45
2021-04-10 18:29:46.000076,1618093786.000076,16971.0,4.0,40.0,10.0,2.0,0.0,64.0,0.0,2.0,31.0,0.0,0.0,130.0,2.93,2.04,1774.0,21.0,4.0,10.0,18.0,29.0,46.0,76.0,0.0,1486.0,2.5,356.39980209420156,-29.799993290990223,-2.1999975051197245,35.0,8.94,51.0,0.0,95.0,0.0,5.1000000000000005,2.4000000000000004,15.0,0.0,0.0,,,,-0.30159680144365486,0.28002819676698876,-0.2458893620602267,0.0,0.0,0.0,-0.2964500538366676,0.3014264733074877,-0.27892910706781276,-0.8893570173924621,0.9042863908925955,-0.8367937718859318,3.000023126602173,0.0,0.0,50.18579255779714,135.8815704606732,2.5,55.184104886358554,712.9964469112452,2.5,0.0,712.0921605203526,0.0,6.0,15.724909588939372,15.290927485671371,-121.82418198036692,0.3058211279203501,-0.26901697416798304,-0.23164478264581653,0.032,0.3070703347602412,-0.2894515844164691,-0.2440893069944464,-0.004,0.30159680144365486,-0.28002819676698876,-0.2458893620602267,-0.009000000000000001,0.3393114900925599,-0.30398489259518124,-0.26488091242115336,-0.008,0.34023841932973864,-0.239813662984122,-0.2545274544290633,0.01,0.294272087178585,-0.2877378687063748,-0.24786661255577025,-0.008,0.32902671867740385,-0.22741258713761836,-0.24162353694902267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,8.0,1.0,12.83,12.75,13.07,12.44,0.2964500538366676,-0.3014264733074877,-0.27892910706781276,-0.002,81.74,90.89,86.62,83.57
2021-04-10 18:29:50.000000,1618093790.0,16971.0,4.0,40.0,10.0,2.0,0.0,64.0,0.0,2.0,31.0,0.0,0.0,130.0,2.93,2.04,1775.0,21.0,4.0,10.0,18.0,29.0,50.0,0.0,0.0,1486.0,2.0,356.3998020942016,-29.799993290990223,-2.199997505119725,35.0,8.98,51.0,0.0,95.0,0.0,4.9,2.4000000000000004,15.0,0.0,0.0,-1.1929183371468832,0.8956684227757686,-0.12500237678040224,-0.3337686554470213,0.2757967370269234,-0.2566956261536017,0.0,0.0,0.0,-0.3438850152621898,0.28037917501917364,-0.2918760258974537,-1.3755139066927877,1.1214953756908534,-1.1674819048049243,3.9999239444732666,-0.5,-0.20999999999999996,48.810278651104355,137.00306583636404,2.0,53.808590979665766,714.1179422869361,2.0,0.0,712.9964469112452,0.0,7.0,15.224990604266878,13.516276520511013,-115.05905060579565,0.3422259064443168,-0.2861400507868073,-0.25547465685286497,-0.021,0.31421401441061014,-0.27338030075729813,-0.25802861140931277,-0.028,0.3337686554470213,-0.2757967370269234,-0.2566956261536017,0.011,0.3919207090298551,-0.25040925961015753,-0.27079579120626746,0.003,0.326248651137801,-0.17715384303357284,-0.26988763130088356,0.015,0.37118938096551457,-0.28111262668159304,-0.25789171095367414,-0.033,0.415723197249367,-0.3390150697607979,-0.25096016764388185,0.018000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,8.0,1.0,12.950000000000001,12.84,13.44,12.38,0.3438850152621898,-0.28037917501917364,-0.2918760258974537,0.005,90.89,88.45,89.06,88.45
