time,system_configuration,num_beams,num_bins,pings_per_ensemble,depth_bin_length,blanking_distance,low_correlation_threshold,percent_good_minimum,error_velocity_threshold,coordinate_transformation,heading_alignment,heading_bias,sensor_source,bin0_distance,transmit_pulse_length,ensemble_number,rtc_year,rtc_month,rtc_day,rtc_hour,rtc_minute,rtc_second,rtc_hundredths,bit_result,speed_of_sound,depth,heading,pitch,roll,salinity,temperature,min_ping_wait_minutes,min_ping_wait_seconds,min_ping_wait_hundredths,heading_standard_deviation,pitch_standard_deviation,roll_standard_deviation,adc_rounded_voltage,pressure,pressure_variance,rel_vel_pressure_u,rel_vel_pressure_v,rel_vel_pressure_w,rel_vel_dvl_u,rel_vel_dvl_v,rel_vel_dvl_w,ocn_vel_u,ocn_vel_v,ocn_vel_w,abs_vel_btm_u,abs_vel_btm_v,abs_vel_btm_w,delta_x,delta_y,delta_z,delta_t,delta_z_pressure,delta_pitch,rel_pos_x,rel_pos_y,rel_pos_z,rel_pos_x_dvl_dr,rel_pos_y_dvl_dr,rel_pos_z_dvl_dr,origin_x,origin_y,angle_of_attack,num_good_vel_bins,bathy_factor_depth,bathy_factor_slope,bathy_factor_orient,vel_bin0_beam0,vel_bin0_beam1,vel_bin0_beam2,vel_bin0_beam3,vel_bin1_beam0,vel_bin1_beam1,vel_bin1_beam2,vel_bin1_beam3,vel_bin2_beam0,vel_bin2_beam1,vel_bin2_beam2,vel_bin2_beam3,vel_bin3_beam0,vel_bin3_beam1,vel_bin3_beam2,vel_bin3_beam3,vel_bin4_beam0,vel_bin4_beam1,vel_bin4_beam2,vel_bin4_beam3,vel_bin5_beam0,vel_bin5_beam1,vel_bin5_beam2,vel_bin5_beam3,vel_bin6_beam0,vel_bin6_beam1,vel_bin6_beam2,vel_bin6_beam3,vel_bin7_beam0,vel_bin7_beam1,vel_bin7_beam2,vel_bin7_beam3,vel_bin8_beam0,vel_bin8_beam1,vel_bin8_beam2,vel_bin8_beam3,vel_bin9_beam0,vel_bin9_beam1,vel_bin9_beam2,vel_bin9_beam3,vel_bin10_beam0,vel_bin10_beam1,vel_bin10_beam2,vel_bin10_beam3,vel_bin11_beam0,vel_bin11_beam1,vel_bin11_beam2,vel_bin11_beam3,vel_bin12_beam0,vel_bin12_beam1,vel_bin12_beam2,vel_bin12_beam3,vel_bin13_beam0,vel_bin13_beam1,vel_bin13_beam2,vel_bin13_beam3,vel_bin14_beam0,vel_bin14_beam1,vel_bin14_beam2,vel_bin14_beam3,vel_bin15_beam0,vel_bin15_beam1,vel_bin15_beam2,vel_bin15_beam3,vel_bin16_beam0,vel_bin16_beam1,vel_bin16_beam2,vel_bin16_beam3,vel_bin17_beam0,vel_bin17_beam1,vel_bin17_beam2,vel_bin17_beam3,vel_bin18_beam0,vel_bin18_beam1,vel_bin18_beam2,vel_bin18_beam3,vel_bin19_beam0,vel_bin19_beam1,vel_bin19_beam2,vel_bin19_beam3,vel_bin20_beam0,vel_bin20_beam1,vel_bin20_beam2,vel_bin20_beam3,vel_bin21_beam0,vel_bin21_beam1,vel_bin21_beam2,vel_bin21_beam3,vel_bin22_beam0,vel_bin22_beam1,vel_bin22_beam2,vel_bin22_beam3,vel_bin23_beam0,vel_bin23_beam1,vel_bin23_beam2,vel_bin23_beam3,vel_bin24_beam0,vel_bin24_beam1,vel_bin24_beam2,vel_bin24_beam3,vel_bin25_beam0,vel_bin25_beam1,vel_bin25_beam2,vel_bin25_beam3,vel_bin26_beam0,vel_bin26_beam1,vel_bin26_beam2,vel_bin26_beam3,vel_bin27_beam0,vel_bin27_beam1,vel_bin27_beam2,vel_bin27_beam3,vel_bin28_beam0,vel_bin28_beam1,vel_bin28_beam2,vel_bin28_beam3,vel_bin29_beam0,vel_bin29_beam1,vel_bin29_beam2,vel_bin29_beam3,vel_bin30_beam0,vel_bin30_beam1,vel_bin30_beam2,vel_bin30_beam3,vel_bin31_beam0,vel_bin31_beam1,vel_bin31_beam2,vel_bin31_beam3,vel_bin32_beam0,vel_bin32_beam1,vel_bin32_beam2,vel_bin32_beam3,vel_bin33_beam0,vel_bin33_beam1,vel_bin33_beam2,vel_bin33_beam3,vel_bin34_beam0,vel_bin34_beam1,vel_bin34_beam2,vel_bin34_beam3,vel_bin35_beam0,vel_bin35_beam1,vel_bin35_beam2,vel_bin35_beam3,vel_bin36_beam0,vel_bin36_beam1,vel_bin36_beam2,vel_bin36_beam3,vel_bin37_beam0,vel_bin37_beam1,vel_bin37_beam2,vel_bin37_beam3,vel_bin38_beam0,vel_bin38_beam1,vel_bin38_beam2,vel_bin38_beam3,vel_bin39_beam0,vel_bin39_beam1,vel_bin39_beam2,vel_bin39_beam3,btm_pings_per_ensemble,btm_bottom_track_mode,btm_max_error_velocity,btm_beam0_range,btm_beam1_range,btm_beam2_range,btm_beam3_range,btm_beam0_velocity,btm_beam1_velocity,btm_beam2_velocity,btm_beam3_velocity,btm_beam0_rssi,btm_beam1_rssi,btm_beam2_rssi,btm_beam3_rssi
1618085815.000093,16971.0,4.0,40.0,10.0,2.0,0.0,64.0,0.0,2.0,31.0,0.0,0.0,130.0,2.93,2.04,626.0,21.0,4.0,10.0,16.0,16.0,55.0,93.0,0.0,1487.0,10.600000000000001,23.6,-22.490000000000002,-2.19,35.0,9.19,51.0,0.0,95.0,0.0,23.200000000000003,2.2,14.0,0.0,0.0,0.19339843543879506,0.4426715285407241,0.1999972661709964,0.030124510808562203,0.15686281310856387,0.007454643667713229,0.0,0.0,0.0,0.06441085032361459,0.19409603749114476,0.028600185153684787,0.19323519233071076,0.5822960719628868,0.08580172829732145,3.0000410079956055,0.6000000000000014,-3.1900000000000013,0.0,0.0,0.0,-74.96649458706858,-147.5763400346753,10.600000000000001,0.0,-148.1586361066382,0.0,2.0,11.509459901760355,9.916417847639938,169.03506089984563,-0.014207575257106312,-0.04420857837531196,0.06657887355120662,0.012,-0.030124510808562203,-0.15686281310856387,0.007454643667713229,0.045,,,,,,,,,,,,,-0.030724736346271084,-0.15297013246645888,0.08398886324773158,,0.00951103863240857,-0.26811918835071225,-0.02084804504715358,-0.075,0.18785077453771898,-0.023474834895774503,-0.02701885697425413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,8.0,1.0,0.9500000000000001,0.9500000000000001,0.79,1.2,-0.06441085032361459,-0.19409603749114476,0.028600185153684787,0.0,73.2,73.81,75.64,74.42
1618085819.000035,16971.0,4.0,40.0,10.0,2.0,0.0,64.0,0.0,2.0,31.0,0.0,0.0,130.0,2.93,2.04,627.0,21.0,4.0,10.0,16.0,16.0,59.0,35.0,0.0,1487.0,11.100000000000001,18.5,-23.900000000000002,-1.79,35.0,9.19,51.0,0.0,95.0,0.0,24.6,1.8,14.0,0.0,0.0,0.08950612835257044,0.26750561988066257,0.12500181051730846,0.13874935120971177,0.18517168446873608,0.07422307464592731,0.0,0.0,0.0,0.03842572768950712,0.1922384208320819,0.028580640432279064,0.15370068453603108,0.7689425458580197,0.1143209058892856,3.9999420642852783,0.5,-1.4100000000000001,0.0,0.0,0.0,-74.81279390253255,-146.8073974888173,11.100000000000001,0.0,-147.5763400346753,0.0,1.0,11.6620453199751,7.542762864235773,-171.78479771669032,0.11578309395222487,-0.14856905858251376,0.09367769204434886,-0.03,-0.13874935120971177,-0.18517168446873608,0.07422307464592731,,,,,,,,,,,,,,0.03691465239533008,-0.09619850191639756,0.06533878379318675,,0.17537431829920627,-0.043836020378854326,0.05433462798651847,-0.077,-0.04778434000625589,-0.029389405331403076,-0.051535615882931186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,8.0,1.0,0.59,0.5700000000000001,0.5,0.73,-0.03842572768950712,-0.1922384208320819,0.028580640432279064,-0.001,78.69,77.47,83.57,80.52
1618085822.000078,16971.0,4.0,40.0,10.0,2.0,0.0,64.0,0.0,2.0,31.0,0.0,0.0,130.0,2.93,2.04,628.0,21.0,4.0,10.0,16.0,17.0,2.0,78.0,0.0,1487.0,11.600000000000001,17.2,-21.59,-2.49,35.0,9.19,51.0,0.0,95.0,0.0,22.1,2.5,14.0,0.0,0.0,0.12454060076242862,0.402325675937278,0.16666428251498122,0.005739383557828947,0.09584951842859171,0.03258725661026382,0.0,0.0,0.0,,,,0.017218396981107942,0.28755266870085355,0.09776316832412667,3.0000429153442383,0.5,2.3100000000000023,0.0,0.0,0.0,-74.79557550555144,-146.51984482011645,11.600000000000001,0.0,-146.8073974888173,0.0,2.0,,,,-0.005211739638010965,-0.06537545437300579,0.043172766131771345,0.003,-0.005739383557828947,-0.09584951842859171,0.03258725661026382,0.017,,,,,,,,,,,,,0.10894016207347611,-0.20888473922970371,0.029482313415731543,,0.31688748667182287,-0.11036347183596111,0.00047421000443512206,-0.039,0.07086174827798483,0.1226314686851854,0.07978179942256194,-0.196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,8.0,1.0,,,,,,,,,0.0,0.0,0.0,0.0
1618085825.000096,16971.0,4.0,40.0,10.0,2.0,0.0,64.0,0.0,2.0,31.0,0.0,0.0,130.0,2.93,2.04,629.0,21.0,4.0,10.0,16.0,17.0,5.0,96.0,0.0,1487.0,12.0,20.6,-21.59,-2.49,35.0,9.19,51.0,0.0,95.0,0.0,22.1,2.5,14.0,0.0,0.0,0.11854647156235948,0.3153877763968341,0.13333252801321865,0.01457587616250139,0.06783437812343796,0.06570419300700578,0.0,0.0,0.0,,,,0.04372789259964014,0.2035043635164934,0.19711376956864302,3.0000181198120117,0.3999999999999986,0.0,0.0,0.0,0.0,-74.7518476129518,-146.31634045659996,12.0,0.0,-146.51984482011645,0.0,2.0,,,,-0.04994089283908519,-0.07016366171574843,0.016369721960773378,0.024,-0.006727258030433095,-0.054595295518309106,0.016825507619696676,-0.021,-0.01457587616250139,-0.06783437812343796,0.06570419300700578,,,,,,,,,,0.4122280729949664,0.1462113472142446,-0.10343721661303695,,0.3517045131839651,-0.12976750058737588,0.04352391523444908,-0.262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,8.0,1.0,,,,,,,,,0.0,0.0,0.0,0.0
1618085830.00002,16971.0,4.0,40.0,10.0,2.0,0.0,64.0,0.0,2.0,31.0,0.0,0.0,130.0,2.93,2.04,630.0,21.0,4.0,10.0,16.0,17.0,10.0,20.0,0.0,1487.0,12.200000000000001,25.7,-18.59,-2.09,35.0,9.19,51.0,0.0,95.0,0.0,19.0,2.1,14.0,0.0,0.0,0.05157423456730857,0.10716334400114641,0.04000060845346933,-0.061556393630393065,0.06999959247648233,0.011395940344987025,0.0,0.0,0.0,,,,-0.30777728644802393,0.3499926385265347,0.056978835000689565,4.999923944473267,0.20000000000000107,3.0,0.0,0.0,0.0,-75.05962489939984,-145.96634781807342,12.200000000000001,0.0,-146.31634045659996,0.0,3.0,,,,-0.027056248214279675,-0.0621168751564977,-0.006815662356614119,0.023,0.009528724409392961,-0.03597923834758332,0.0019229714136275375,-0.021,0.061556393630393065,-0.06999959247648233,0.011395940344987025,-0.049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,8.0,1.0,,,,,,,,,0.0,0.0,0.0,0.0
1618085833.000069,16971.0,4.0,40.0,10.0,2.0,0.0,64.0,0.0,2.0,31.0,0.0,0.0,130.0,2.93,2.04,631.0,21.0,4.0,10.0,16.0,17.0,13.0,69.0,0.0,1487.0,12.200000000000001,25.7,-14.59,-2.0,35.0,9.19,51.0,0.0,95.0,0.0,14.9,2.0,14.0,0.0,0.0,,,,0.03759965923408608,0.10516815333130489,-0.016429398965383556,0.0,0.0,0.0,,,,0.11280081541601074,0.3155096001724599,-0.049288999896311816,3.000048875808716,0.0,4.0,0.0,0.0,0.0,-74.94682408398383,-145.65083821790097,12.200000000000001,0.0,-145.96634781807342,0.0,3.0,,,,-0.003378866102297172,-0.05370937908999053,-0.012078321970805156,0.002,-0.020116597098305072,-0.06316442435180701,-0.016600542686590527,0.022,-0.03759965923408608,-0.10516815333130489,-0.016429398965383556,-0.049,0.037731287602483295,-0.04641465488022045,0.11726904855164776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,8.0,1.0,,,,,,,,,0.0,0.0,0.0,0.0
1618085838.000003,16971.0,4.0,40.0,10.0,2.0,0.0,64.0,0.0,2.0,31.0,0.0,0.0,130.0,2.93,2.04,632.0,21.0,4.0,10.0,16.0,17.0,18.0,3.0,0.0,1487.0,12.5,37.99,-5.89,-1.6,35.0,9.19,51.0,0.0,95.0,0.0,6.0,1.6,14.0,0.0,0.0,0.3579938905229291,0.4583761638220065,0.06000078965272616,-0.004663595956611043,0.06758952588609896,-0.025512876420463466,0.0,0.0,0.0,,,,-0.023317672901988887,0.337943181801247,-0.12756270326504374,4.999934196472168,0.29999999999999893,8.7,0.0,0.0,0.0,-74.97014175688582,-145.31289503609972,12.5,0.0,-145.65083821790097,0.0,3.0,,,,-0.023913005955249166,-0.05804740604397651,-0.029793737559257967,0.029,-0.024154483693807474,-0.03735659467087482,-0.02621155760502524,0.05,0.004663595956611043,-0.06758952588609896,-0.025512876420463466,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,8.0,1.0,,,,,,,,,0.0,0.0,0.0,0.0
1618085841.000054,16971.0,4.0,40.0,10.0,2.0,0.0,64.0,0.0,2.0,31.0,0.0,0.0,130.0,2.93,2.04,633.0,21.0,4.0,10.0,16.0,17.0,21.0,54.0,0.0,1487.0,12.3,43.0,-3.39,-2.19,35.0,9.19,51.0,0.0,95.0,0.0,3.4000000000000004,2.2,14.0,0.0,0.0,-0.7675390181623908,-0.8230848268004144,-0.06666553817116154,0.005715768659474502,-0.02216006337593855,0.012971568132101687,0.0,0.0,0.0,,,,0.01714759624320271,-0.06648131548580093,0.03891536313349057,3.0000507831573486,-0.1999999999999993,2.4999999999999996,0.0,0.0,0.0,-74.95299416064262,-145.3793763515855,12.3,0.0,-145.31289503609972,0.0,3.0,,,,0.03652804197590042,-0.060361375597440106,-0.012458189490917997,-0.008,0.003457761590265781,-0.05350911079394784,-0.007128740900460436,0.002,-0.005715768659474502,0.02216006337593855,0.012971568132101687,0.081,,,,,,,,,,,,,0.6807357385626547,-0.14621101698665057,0.034149564496292126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,8.0,1.0,,,,,,,,,0.0,0.0,0.0,0.0
1618085845.000082,16971.0,4.0,40.0,10.0,2.0,0.0,64.0,0.0,2.0,31.0,0.0,0.0,130.0,2.93,2.04,634.0,21.0,4.0,10.0,16.0,17.0,25.0,82.0,0.0,1487.0,12.3,44.6,-5.09,-1.69,35.0,9.19,51.0,0.0,95.0,0.0,5.2,1.7000000000000002,14.0,0.0,0.0,,,,0.061014494236221184,-0.012013424013817539,-0.01681990298908894,0.0,0.0,0.0,,,,0.24405969348958914,-0.04805403403364121,-0.06728008515728558,4.000028133392334,0.0,-1.6999999999999997,0.0,0.0,0.0,-74.70893446715303,-145.42743038561915,12.3,0.0,-145.3793763515855,0.0,3.0,,,,0.05467184826907601,-0.03231870485431133,-0.0027368455168394566,-0.002,0.0004234242852196035,-0.011598743988382614,0.009502097124669082,0.022,-0.061014494236221184,0.012013424013817539,-0.01681990298908894,0.10400000000000001,,,,,,,,,,,,,0.3033089408761787,-0.20370077612478013,0.011986667207065572,-0.201,0.21219419565114486,-0.35463434143526384,-0.09157569113438552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,8.0,1.0,,,,,,,,,0.0,0.0,0.0,0.0
1618085849.000035,16971.0,4.0,40.0,10.0,2.0,0.0,64.0,0.0,2.0,31.0,0.0,0.0,130.0,2.93,2.04,635.0,21.0,4.0,10.0,16.0,17.0,29.0,35.0,0.0,1487.0,12.3,42.1,-7.09,-2.19,35.0,9.19,51.0,0.0,95.0,0.0,7.2,2.2,14.0,0.0,0.0,,,,0.035726057712346534,0.10665731942382492,0.04884531721320137,0.0,0.0,0.0,,,,0.14290255285147055,0.4266242681652498,0.19537897466347373,3.999953031539917,0.0,-2.0,0.0,0.0,0.0,-74.56603191430156,-145.0008061174539,12.3,0.0,-145.42743038561915,0.0,2.0,,,,-0.03305874242153661,-0.06263812381014423,-0.03467830726912056,0.021,-0.0639979107113235,-0.06767752195145682,-0.030887221420767906,0.022,-0.035726057712346534,-0.10665731942382492,0.04884531721320137,,,,,,,,,,-0.0029214720823369095,-0.24913832127792754,-0.20017882473350743,,0.42162036062853586,-0.18177982364360679,-0.02254700023423443,-0.056,0.1784906250894827,-0.11360323902269648,-0.0546388217178759,0.214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,8.0,1.0,,,,,,,,,0.0,0.0,0.0,0.0
1618085853.000056,16971.0,4.0,40.0,10.0,2.0,0.0,64.0,0.0,2.0,31.0,0.0,0.0,130.0,2.93,2.04,636.0,21.0,4.0,10.0,16.0,17.0,33.0,56.0,0.0,1487.0,12.200000000000001,40.39,-9.790000000000001,-2.3000000000000003,35.0,9.19,51.0,0.0,95.0,0.0,10.0,2.3000000000000003,14.0,0.0,0.0,-0.09388331066526281,-0.11035153297912098,-0.02499986887046921,0.03533357329474095,0.07304126270985112,-0.020482005272328234,0.0,0.0,0.0,,,,0.14133503450683366,0.29216658330608275,-0.08192845081888522,4.000020980834961,-0.09999999999999964,-2.700000000000001,0.0,0.0,0.0,-74.42469687979472,-144.7086395341478,12.200000000000001,0.0,-145.0008061174539,0.0,2.0,,,,0.024648340882097525,-0.03771169778401495,-0.02740961769173445,-0.001,-0.03533357329474095,-0.07304126270985112,-0.020482005272328234,-0.032,,,,,,,,,,,,,0.12661110787509694,-0.18442264137584957,-0.16761836626872176,,0.43376943518157307,-0.07999065768368249,-0.0669370733270507,0.036000000000000004,0.29556211778469504,-0.24388351774584163,-0.10319817974431461,-0.068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,8.0,1.0,,,,,,,,,0.0,0.0,0.0,0.0
1618085857.000002,16971.0,4.0,40.0,10.0,2.0,0.0,64.0,0.0,2.0,31.0,0.0,0.0,130.0,2.93,2.04,637.0,21.0,4.0,10.0,16.0,17.0,37.0,2.0,0.0,1487.0,12.200000000000001,41.5,-9.700000000000001,-2.09,35.0,9.19,51.0,0.0,95.0,0.0,9.9,2.1,14.0,0.0,0.0,,,,0.0460348563614032,0.044518220404176016,-0.03463986217972269,0.0,0.0,0.0,,,,0.18413693399234807,0.17807047224532047,-0.13855757397430504,3.999945878982544,0.0,0.08999999999999986,0.0,0.0,0.0,-74.24055994580237,-144.5305690619025,12.200000000000001,0.0,-144.7086395341478,0.0,2.0,,,,0.026643334037283167,-0.03849107683093287,-0.04754544936976588,-0.024,-0.0460348563614032,-0.044518220404176016,-0.03463986217972269,-0.024,,,,,,,,,,,,,-0.043314636704677154,-0.18779209946469888,-0.10002484504253165,-0.145,0.4708914734292136,-0.06434090065556042,-0.01218477552093155,-0.08600000000000001,0.19944048807516973,-0.053068880551397093,-0.06965045321718755,0.10400000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,8.0,1.0,,,,,,,,,0.0,0.0,0.0,0.0
1618085860.00007,16971.0,4.0,40.0,10.0,2.0,0.0,64.0,0.0,2.0,31.0,0.0,0.0,130.0,2.93,2.04,638.0,21.0,4.0,10.0,16.0,17.0,40.0,70.0,0.0,1487.0,12.200000000000001,46.6,-7.390000000000001,-2.0,35.0,9.19,51.0,0.0,95.0,0.0,7.5,2.0,14.0,0.0,0.0,,,,0.13115134176608595,-0.012748189188278032,-0.02123226849338522,0.0,0.0,0.0,-0.2221444601483713,-0.13302791515343448,0.014050359971164786,-0.6664485279679454,-0.3990928163296858,0.04215203797541637,3.000068187713623,0.0,2.3100000000000005,0.0,0.0,0.0,-74.90700847377032,-144.9296618782322,12.200000000000001,0.0,-144.5305690619025,0.0,2.0,24.446211929198803,4.529308612419428,159.55668249308644,0.03226767596205676,-0.025181647497681543,-0.05190069091361129,-0.029,-0.13115134176608595,0.012748189188278032,-0.02123226849338522,0.059000000000000004,,,,,,,,,,,,,-0.05808555515422738,-0.12527653968501165,-0.15340096768591424,,0.3489656187371672,0.02809793511231673,-0.07164148924896876,-0.006,-0.027541015953758453,-0.07459855353442514,-0.13154295211377282,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,8.0,1.0,12.21,12.21,12.34,,0.2221444601483713,0.13302791515343448,0.014050359971164786,,59.78,62.83,56.12,0.0
1618085864.000043,16971.0,4.0,40.0,10.0,2.0,0.0,64.0,0.0,2.0,31.0,0.0,0.0,130.0,2.93,2.04,639.0,21.0,4.0,10.0,16.0,17.0,44.0,43.0,0.0,1487.0,12.200000000000001,52.69,-3.79,-2.0,35.0,9.19,51.0,0.0,95.0,0.0,3.8000000000000003,2.0,14.0,0.0,0.0,,,,0.003759763335908786,0.0766720618957182,-0.07651966482099301,0.0,0.0,0.0,-0.089362046128206,0.0029137363297114874,-0.023557055256999013,-0.3574457556776088,0.01165486612431413,-0.09422758075387684,3.9999728202819824,0.0,3.6000000000000005,0.0,0.0,0.0,-75.26445422944792,-144.9180070121079,12.200000000000001,0.0,-144.9296618782322,0.0,2.0,24.826421805364234,8.740387420897493,141.51585774646003,0.0020017062050110557,-0.06385383921092427,-0.07378130108838044,0.003,-0.003759763335908786,-0.0766720618957182,-0.07651966482099301,-0.109,,,,,,,,,,,,,0.15686823429914,-0.009479697797757966,-0.04428873894720067,,0.24280824863385164,-0.143332263791702,-0.13828237975862162,-0.074,0.17174426826200492,0.16071555226915485,-0.17038901836083525,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,8.0,1.0,12.47,12.43,12.540000000000001,12.48,0.089362046128206,-0.0029137363297114874,-0.023557055256999013,,57.949999999999996,65.88,62.22,59.17
1618085867.000068,16971.0,4.0,40.0,10.0,2.0,0.0,64.0,0.0,2.0,31.0,0.0,0.0,130.0,2.93,2.04,640.0,21.0,4.0,10.0,16.0,17.0,47.0,68.0,0.0,1487.0,12.200000000000001,52.69,-3.79,-2.19,35.0,9.17,51.0,0.0,95.0,0.0,3.9000000000000004,2.2,14.0,0.0,0.0,,,,0.10109011733329401,-0.03407618466807974,-0.07572715375615127,0.0,0.0,0.0,0.10776463679902636,0.07019991924718111,-0.07350343116660055,0.3232966081716953,0.21060151512286832,-0.22051213358108152,3.0000250339508057,0.0,0.0,0.0,0.0,0.0,-74.94115762127622,-144.70740549698502,12.200000000000001,0.0,-144.9180070121079,0.0,2.0,24.941288492010138,8.768157016557256,141.13093489505965,0.026547771080583954,-0.0023894117704159664,-0.09397077504226678,-0.015,-0.10109011733329401,0.03407618466807974,-0.07572715375615127,0.06,,,,,,,,,,,,,0.12645039850055007,-0.10370505088997749,0.024749932100094088,,0.4330868468623512,-0.12997859736675388,-0.07015944199747942,-0.062,0.15176891694082437,0.049448121195384324,-0.1622315603107353,0.064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,8.0,1.0,12.540000000000001,12.56,12.66,12.61,-0.10776463679902636,-0.07019991924718111,-0.07350343116660055,-0.095,62.83,56.73,57.949999999999996,53.68
1618085870.00009,16971.0,4.0,40.0,10.0,2.0,0.0,64.0,0.0,2.0,31.0,0.0,0.0,130.0,2.93,2.04,641.0,21.0,4.0,10.0,16.0,17.0,50.0,90.0,0.0,1487.0,12.0,54.19,-2.7,-2.3000000000000003,35.0,9.19,51.0,0.0,95.0,0.0,2.7,2.3000000000000003,14.0,0.0,0.0,-1.1464183898867155,-0.8271272237543459,-0.06666617923669137,0.04695029538879848,0.013306281537312113,-0.07367233289746128,0.0,0.0,0.0,-0.12018528291710384,0.03925888008999165,-0.02138312662393808,-0.36055848495651466,0.1177775013942445,-0.06414984890020356,3.0000219345092773,-0.20000000000000107,1.0899999999999999,0.0,0.0,0.0,-75.30171610623273,-144.58962799559077,12.0,0.0,-144.70740549698502,0.0,1.0,24.96181627032582,10.189021014291448,138.0459490114171,0.06675127599390879,-0.03963564184039507,-0.08634977156359443,-0.015,-0.04695029538879848,-0.013306281537312113,-0.07367233289746128,,,,,,,,,,,,,,0.16296262746015694,0.054315178980022256,0.08653348128701543,,0.33377131850176645,-0.042836062390590346,-0.0059815302776002055,-0.012,0.3892473261986434,0.06527927628217042,-0.04241621311813411,0.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,8.0,1.0,12.71,12.74,12.77,12.81,0.12018528291710384,-0.03925888008999165,-0.02138312662393808,-0.019,61.0,56.12,61.0,59.17
