,time,x_bl,y_bl,x_no_bl,y_no_bl,depth
2021-04-10 17:33:16.000031,1618090396.000031,53.90400179663045,77.36671021861017,38.58970022131573,59.3483204091538,3.7
2021-04-10 17:33:19.000052,1618090399.000052,54.339974370399744,78.56113605173812,39.1488029720118,60.669064889008,3.2
2021-04-10 17:33:22.000073,1618090402.000073,54.9208396482148,79.69723514991306,39.86545792266746,61.84834782871704,3.2
2021-04-10 17:33:25.000093,1618090405.000093,55.529793292071375,80.823679572205,40.572335884789844,63.115956971086504,3.2
2021-04-10 17:33:29.000015,1618090409.000015,56.48384492962974,82.245745335611,41.56953505450459,64.56835140812719,2.8000000000000003
2021-04-10 17:33:32.000046,1618090412.000046,57.16534822750947,83.31686156213158,42.30332571796545,65.73512113491132,2.5
2021-04-10 17:33:35.000070,1618090415.00007,57.94809193084254,84.254372465352,43.16920190374614,66.79100020268501,2.0
2021-04-10 17:33:38.000092,1618090418.000092,58.780651996272994,85.17646274882755,44.01526047344655,67.67929667502494,2.0
2021-04-10 17:33:42.000016,1618090422.000016,59.879841600808376,86.41688041638912,45.12189646518162,69.0210159919427,2.0
2021-04-10 17:33:45.000039,1618090425.000039,60.67144257955328,87.4360327157502,45.87890505636726,70.06111502188092,1.6
2021-04-10 17:33:48.000070,1618090428.00007,61.462982057077035,88.47172036352059,46.78549617196096,71.14436045801958,1.1
2021-04-10 17:33:51.000094,1618090431.000094,62.130052118976444,89.48690453232985,47.619555398213144,72.18009618728611,1.1
2021-04-10 17:33:55.000019,1618090435.000019,63.17476738709613,90.73881867233804,48.655329421764606,73.41952895867075,1.0
2021-04-10 17:33:58.000044,1618090438.000044,63.96158330880242,91.67904846701117,49.488458557375225,74.32507480418658,1.0
2021-04-10 17:34:01.000068,1618090441.000068,64.56186846742395,92.6366058273127,50.18296087073614,75.23688721126702,1.0
2021-04-10 17:34:05.000000,1618090445.0,65.399898619235,93.55902424722679,51.06675934945289,76.26901055369633,0.6000000000000001
2021-04-10 17:34:08.000025,1618090448.000025,66.31232789013737,93.77829653150147,51.93366141238035,76.53829630770609,0.5
2021-04-10 17:34:11.000052,1618090451.000052,66.61247515814344,94.62236999762517,52.14691498019608,77.39912150100885,0.2
2021-04-10 17:34:14.000078,1618090454.000078,67.02415200846525,95.44077375728085,52.666092834550376,78.24293889994966,0.2
2021-04-10 17:34:18.000005,1618090458.000005,67.6836656773485,96.0924253222655,53.52166346148032,79.03080232619625,0.0
2021-04-10 17:34:21.000036,1618090461.000036,67.80986515696253,96.73535775206582,53.78742253123454,79.8726536636457,0.0
2021-04-10 17:34:24.000062,1618090464.000062,67.91293226007758,96.80974061988452,53.949872676050745,80.19301644842452,0.0
2021-04-10 17:34:27.000088,1618090467.000088,68.24213864187813,97.01360642241782,54.2530566994728,80.48957162485733,0.0
2021-04-10 17:34:31.000015,1618090471.000015,68.2389184123051,97.3456853435894,54.41551347152772,80.99353274686817,0.0
2021-04-10 17:34:34.000051,1618090474.000051,68.51135620843954,97.44867176955698,54.698572471109266,81.2658056216724,0.0
2021-04-10 17:34:37.000078,1618090477.000078,69.00548586776883,97.50669071165287,55.12087225020122,81.30393495703827,0.0
2021-04-10 17:34:41.000005,1618090481.000005,69.77460541703036,97.3145032978415,55.98882194175373,81.13282860973219,0.0
2021-04-10 17:34:44.000031,1618090484.000031,70.22759437675177,97.21571444572524,56.608829012703026,80.90781828878217,0.0
2021-04-10 17:34:47.000057,1618090487.000057,70.51980019006737,97.20755503040387,57.00984213098041,80.68531429999851,0.0
2021-04-10 17:34:50.000090,1618090490.00009,70.89835309818247,97.11332941373792,57.471956093868435,80.5544183388193,0.0
2021-04-10 17:34:54.000015,1618090494.000015,71.14408467805215,97.12142705983791,57.8471811941596,80.44175131391793,0.0
2021-04-10 17:34:57.000042,1618090497.000042,71.18031052603662,97.23544666473997,57.908311539853564,80.52189637351036,0.0
2021-04-10 17:35:00.000067,1618090500.000067,71.367819122305,97.30760536771942,58.08624719277968,80.59782330424996,0.0
2021-04-10 17:35:03.000094,1618090503.000094,71.76467371001401,97.31145097030087,58.603359314667436,80.50777438369057,0.0
2021-04-10 17:35:07.000023,1618090507.000023,72.46893318306986,97.38116520175636,59.34676516474141,80.34688444123769,0.0
2021-04-10 17:35:10.000051,1618090510.000051,73.04858892426233,97.40973601652902,60.013121359450516,80.19578381060462,0.2
2021-04-10 17:35:13.000077,1618090513.000077,73.68393763238473,97.42019896107345,60.77994772539797,80.12181636400885,0.5
2021-04-10 17:35:17.000002,1618090517.000002,74.55237755571213,97.41760009709718,61.681076107611695,80.05739656265689,0.5
2021-04-10 17:35:20.000035,1618090520.000035,75.1689321327024,97.42400879692842,62.41346550663019,80.13194946274749,1.0
2021-04-10 17:35:23.000056,1618090523.000056,75.76895957636206,97.41479741131523,63.01913073751516,80.20302250331304,2.0
2021-04-10 17:35:26.000077,1618090526.000077,76.41358078984972,97.40255250921135,63.75395425121822,80.31261443578491,2.5
2021-04-10 17:35:29.000098,1618090529.000098,77.12687800764935,97.3872808521429,64.54792567964299,80.44963066616832,2.5
2021-04-10 17:35:33.000019,1618090533.000019,78.08817583158678,97.43910400550398,65.44254829905937,80.59664337453131,3.2
2021-04-10 17:35:36.000039,1618090536.000039,78.80976267505235,97.52252732600049,66.20539630638542,80.65605894795215,3.7
2021-04-10 17:35:39.000067,1618090539.000067,79.50885187574256,97.6328275846985,67.08005293451203,80.89845919190921,4.7
2021-04-10 17:35:42.000088,1618090542.000088,80.2638801901054,97.79029909632344,68.00717682108937,81.1164853869395,4.7
2021-04-10 17:35:46.000008,1618090546.000008,81.22222423037965,98.0532155465568,69.24089337925751,81.60697365488619,5.300000000000001
2021-04-10 17:35:49.000029,1618090549.000029,81.9878657106415,98.27082038244943,69.82953482161072,81.84141409603426,6.0
2021-04-10 17:35:52.000047,1618090552.000047,82.82065164217636,98.44902473891581,70.26669813366196,81.98873211601887,6.0
2021-04-10 17:35:55.000065,1618090555.000065,83.64207323719928,98.58602274974054,70.31535155039369,82.13388067646112,6.6000000000000005
2021-04-10 17:35:58.000084,1618090558.000084,84.48987727652064,98.69646405996481,70.23026473250493,82.23494955873689,7.5
2021-04-10 17:36:02.000003,1618090562.000003,85.58522517082412,98.77979659410596,69.75255125400376,82.38605634200293,7.5
2021-04-10 17:36:05.000032,1618090565.000032,85.81190190478696,99.54540880181467,69.79680938507617,83.06839207611537,8.1
2021-04-10 17:36:08.000051,1618090568.000051,86.10099004127758,100.3199156390783,69.93974660195552,83.54757793819711,9.200000000000001
2021-04-10 17:36:11.000070,1618090571.00007,86.49261833869753,101.26783352096051,69.96635058977782,83.71607201049223,9.700000000000001
2021-04-10 17:36:14.000088,1618090574.000088,86.91495428955251,102.29846072319356,70.04126388660613,83.8470508816937,9.700000000000001
2021-04-10 17:36:18.000006,1618090578.000006,87.54295243625971,103.55577238596797,70.69566968693942,85.33751373938846,10.200000000000001
2021-04-10 17:36:21.000038,1618090581.000038,88.0349128428583,104.4626415825846,71.38198968722361,86.83754242630441,10.8
2021-04-10 17:36:24.000090,1618090584.00009,88.47912975518982,105.31650500430418,72.11822272848686,88.39765966783746,11.5
2021-04-10 17:36:28.000038,1618090588.000038,89.05516306697474,106.37728117764023,72.77824792132337,89.75086042074642,12.100000000000001
2021-04-10 17:36:31.000085,1618090591.000085,89.48289103712908,107.13115144267795,72.75312919267243,89.67966305860163,12.100000000000001
2021-04-10 17:36:35.000022,1618090595.000022,90.02014876281811,108.07773261016396,73.26285202479232,90.69848878575294,12.5
2021-04-10 17:36:38.000066,1618090598.000066,90.41830014824298,108.73302092915362,74.24670934815136,92.38880640304973,13.100000000000001
2021-04-10 17:36:42.000009,1618090602.000009,91.23595918173531,109.81777460888836,75.06436838164369,93.47356008278446,13.5
2021-04-10 17:36:45.000028,1618090605.000028,91.5320009857095,110.01263761027253,75.36041018561788,93.66842308416864,13.600000000000001
2021-04-10 17:36:49.000053,1618090609.000053,92.8278768214773,111.61641112576146,76.65628602138568,95.27219659965756,14.100000000000001
2021-04-10 17:36:53.000013,1618090613.000013,92.93080063936534,111.69875732907612,76.75920983927372,95.35454280297222,14.100000000000001
2021-04-10 17:36:57.000040,1618090617.00004,93.03372617499701,111.781104906705,76.86213537490539,95.4368903806011,14.100000000000001
2021-04-10 17:37:00.000088,1618090620.000088,93.11092103989111,111.84286616051247,76.93933023979949,95.49865163440857,14.100000000000001
2021-04-10 17:37:05.000027,1618090625.000027,93.23957552238193,111.94579868274027,77.0679847222903,95.60158415663638,14.100000000000001
2021-04-10 17:37:08.000079,1618090628.000079,96.02658648897943,115.72364530430504,79.85499568888781,99.37943077820114,14.3
2021-04-10 17:37:13.000000,1618090633.0,94.1758431147461,112.41056378461323,78.00425231465448,96.06634925850933,14.100000000000001
2021-04-10 17:37:16.000080,1618090636.00008,94.38947875452557,112.61908392073218,78.0814480077464,96.12811117493258,14.100000000000001
2021-04-10 17:37:20.000058,1618090640.000058,94.67257034308204,112.87565222245489,78.18437227960955,96.21045774145887,14.100000000000001
2021-04-10 17:37:24.000001,1618090644.000001,94.93180131225644,113.09637936150614,80.1279746727135,100.29656733044564,14.0
2021-04-10 17:37:27.000044,1618090647.000044,95.1147284571687,113.24936072016538,83.20328794230961,106.47239067145806,13.600000000000001
2021-04-10 17:37:30.000081,1618090650.000081,95.29928011264067,113.42644603947396,83.30296568013918,106.3815407590005,13.600000000000001
2021-04-10 17:37:34.000020,1618090654.00002,95.48602519970038,113.72553864767667,84.07448933597438,107.71592638104407,13.5
2021-04-10 17:37:37.000060,1618090657.00006,95.54382164224313,113.98998794115317,85.61396447889739,111.87877426744457,13.100000000000001
2021-04-10 17:37:41.000005,1618090661.000005,95.53205205928852,114.37452037693122,85.83522057795093,112.53433933552199,13.0
2021-04-10 17:37:44.000053,1618090664.000053,95.47879985593025,114.68627026021998,85.42092541354002,115.82669555670184,12.5
2021-04-10 17:37:48.000006,1618090668.000006,95.40024073685039,115.15010664688711,85.38743469559886,115.73176834892467,12.5
2021-04-10 17:37:51.000060,1618090671.00006,95.38920213101036,115.52398530145854,85.24764688884075,118.38512507917638,12.0
2021-04-10 17:37:55.000015,1618090675.000015,95.47630100574592,116.06295084538309,85.38428070436954,119.20904357845204,11.8
2021-04-10 17:37:58.000032,1618090678.000032,95.5947740946665,116.42575430396933,85.8564031364751,120.31916681653875,11.5
2021-04-10 17:38:01.000050,1618090681.00005,95.73059493670966,116.84354992600866,86.99746209050889,123.01547360491197,10.8
2021-04-10 17:38:04.000069,1618090684.000069,95.86677589237287,117.28017825792378,86.98012944850392,123.03361303015917,10.8
2021-04-10 17:38:07.000088,1618090687.000088,95.9744173438341,117.71868838908215,87.76881737232183,125.00730493393178,10.3
2021-04-10 17:38:11.000007,1618090691.000007,96.09285539455227,118.35328673311317,87.7473940275553,125.72448647402597,10.0
2021-04-10 17:38:14.000039,1618090694.000039,96.22613810224247,118.83154459844016,87.79023472980872,126.46452502307035,9.700000000000001
2021-04-10 17:38:17.000058,1618090697.000058,96.37997662933897,119.32451815147279,87.97502023163273,127.05460993784862,9.200000000000001
2021-04-10 17:38:20.000077,1618090700.000077,96.58897386662849,119.94758142084892,88.02272625536844,127.6991032319924,9.200000000000001
2021-04-10 17:38:23.000096,1618090703.000096,96.80642399941655,120.78189536939523,88.19751414339304,128.49932613083286,8.700000000000001
2021-04-10 17:38:27.000015,1618090707.000015,97.05666676365354,122.1021200494465,88.4155174406995,129.8964989784483,8.1
2021-04-10 17:38:30.000034,1618090710.000034,97.26372908345178,123.1937524108919,88.56642324104415,130.98695343337292,8.1
2021-04-10 17:38:33.000053,1618090713.000053,97.49419734365033,124.34922086404033,88.65562350268834,132.19689888116204,7.5
2021-04-10 17:38:36.000083,1618090716.000083,97.75948579272502,125.52597009431948,88.66312156340936,133.24397917137895,7.0
2021-04-10 17:38:40.000004,1618090720.000004,98.0331852421114,127.14824483632637,88.522937625597,134.21913468081885,6.5
2021-04-10 17:38:43.000024,1618090723.000024,98.22510881800304,128.3341958309876,88.51199404629531,134.9213153111119,6.5
2021-04-10 17:38:46.000043,1618090726.000043,98.48219868152744,129.48208607696753,88.68150255216918,135.91041151741422,5.300000000000001
2021-04-10 17:38:49.000064,1618090729.000064,98.88548073066761,130.5925202739015,89.21234601564453,136.99491820950212,4.800000000000001
2021-04-10 17:38:52.000086,1618090732.000086,99.28476326470144,131.67416743548705,89.70877161682571,138.18680423594623,4.800000000000001
2021-04-10 17:38:56.000005,1618090736.000005,99.60150343445339,133.27259651644036,90.15309990149223,139.9382122286384,4.2
2021-04-10 17:38:59.000034,1618090739.000034,99.85919582883275,134.48715555819507,90.51394512680825,141.17045524713726,4.2
2021-04-10 17:39:02.000055,1618090742.000055,100.16643409018656,135.71717293520004,90.93714260530723,142.43664224896358,3.7
2021-04-10 17:39:05.000076,1618090745.000076,100.49483612433926,136.91479274059859,91.29447192694577,143.78431711565906,3.7
2021-04-10 17:39:08.000096,1618090748.000096,100.76810925442079,138.13712268129441,91.62472887556731,145.12469989539468,3.7
2021-04-10 17:39:12.000018,1618090752.000018,101.03629725374977,139.79668681386218,92.14469622719295,146.86326617847178,3.2
2021-04-10 17:39:15.000037,1618090755.000037,101.17251204856834,141.03597535048053,92.35789813980706,148.17177309651515,3.2
2021-04-10 17:39:18.000069,1618090758.000069,101.38513255409535,142.23083117970393,92.57090239852005,149.42269862539663,3.2
2021-04-10 17:39:21.000091,1618090761.000091,101.63040006406051,143.43143224182873,92.75880641078788,150.74878763970608,2.6
2021-04-10 17:39:25.000013,1618090765.000013,102.02519192282622,144.98622275858057,93.1186890198126,152.34778587779016,2.5
2021-04-10 17:39:28.000034,1618090768.000034,102.34450642700178,146.12725747415956,93.4630874553666,153.50478073866773,2.5
2021-04-10 17:39:31.000058,1618090771.000058,102.83493076193159,147.23943077399576,93.92450676477242,154.61113921536463,2.0
2021-04-10 17:39:34.000093,1618090774.000093,103.15786093612523,148.5192100921388,94.22022676890369,155.88266099647876,1.8
2021-04-10 17:39:38.000017,1618090778.000017,103.2942094801213,150.18764159849343,94.48212075533131,157.6505478918864,1.6
2021-04-10 17:39:41.000040,1618090781.00004,103.48128995335527,151.3657589137213,94.65309947206644,158.90350569434946,1.6
2021-04-10 17:39:44.000065,1618090784.000065,103.32879004633529,152.60950645505594,94.4881839106448,160.20454210998028,1.2000000000000002
2021-04-10 17:39:47.000090,1618090787.00009,103.18588664542952,153.735838316348,94.24276601293725,161.36718708479125,1.0
2021-04-10 17:39:51.000020,1618090791.00002,103.15215352886166,155.197524467377,94.09257369696583,162.7979327717712,1.0
2021-04-10 17:39:54.000046,1618090794.000046,103.0721188316402,156.19570760066784,93.99367220902717,163.78488259702436,0.8
2021-04-10 17:39:57.000071,1618090797.000071,103.216648904773,157.12964683175565,94.11945386357985,164.79600117934643,0.5
2021-04-10 17:40:01.000000,1618090801.0,102.72968474033809,158.26222634281314,93.70948241442429,166.04028754254597,0.1
2021-04-10 17:40:04.000025,1618090804.000025,102.28847678969126,158.81877345003412,93.41567785576855,166.8173814057393,0.1
2021-04-10 17:40:07.000056,1618090807.000056,102.38654212171834,159.45111892037875,93.59755788532064,167.4384105331241,0.0
2021-04-10 17:40:10.000083,1618090810.000083,102.9588542406863,159.8223474556091,94.06497071364969,167.83569051993334,0.0
2021-04-10 17:40:14.000008,1618090814.000008,103.01898227340826,160.79575240712606,94.34571204835808,168.95022345468928,0.0
2021-04-10 17:40:17.000033,1618090817.000033,102.83980898584505,161.3145786277939,94.15452471578334,169.63401494130292,0.0
2021-04-10 17:40:20.000060,1618090820.00006,102.96034642686676,161.76339418430993,94.31502120949311,170.14745802061037,0.0
2021-04-10 17:40:23.000091,1618090823.000091,102.95194080228747,162.17597525101664,94.3703149003678,170.60259693896845,0.0
2021-04-10 17:40:27.000017,1618090827.000017,102.50587793517816,162.43066407736274,94.0339500140222,171.13157735802278,0.0
2021-04-10 17:40:30.000043,1618090830.000043,102.31336672672624,162.4474100768832,93.71513224346916,171.20219964070773,0.0
