time,m_filename_hash,m_mission_hash,m_present_time,m_speed,m_pitch,m_roll,m_heading,m_fin,m_depth,m_depth_rate,m_water_depth,m_pressure,m_altitude,m_battery,m_vacuum,m_ballast_pumped,m_de_oil_vol,m_battpos,m_thruster_power,m_thruster_current,c_pitch,c_roll,c_heading,c_fin,m_gps_x_lmc,m_gps_y_lmc,m_gps_fix_x_lmc,m_gps_fix_y_lmc,m_gps_status,m_gps_full_status,m_x_lmc,m_y_lmc,m_dr_time,m_dr_surf_x_lmc,m_dr_surf_y_lmc,m_ext_x_lmc,m_ext_y_lmc,m_ext_z_lmc,x_lmc_xy_source,c_wpt_x_lmc,c_wpt_y_lmc,m_lat,m_lon,m_gps_lat,m_gps_lon,c_wpt_lat,c_wpt_lon,m_water_vx,m_water_vy,m_vx_lmc,m_vy_lmc,m_coulomb_amphr,m_thruster_watthr,m_appear_to_be_at_surface,m_science_clothesline_lag,sci_m_present_time,x_software_ver
1618091820.13379,7.917574741169587e+17,5.99732178118981e+18,1618073820.13379,1.11249,0.0785398,-0.0471239,4.75951,0.0636865,4.72313,-0.0125375,,0.472313,,,,,250.783,0.012638,5.928,1.976,,,4.70073,0.0474333,,,,,2.0,7.0,-27.8589,-5.81145,,,,,,,1.0,,,4133.20235316115,-7040.74022477987,,,,,,,-1.11126,0.0524056,1.53625,0.857985,0.0,-0.0452576,1618073822.8472,
1618091824.65787,7.917574741169587e+17,5.99732178118981e+18,1618073824.65787,1.10858,0.0855211,-0.0593412,4.81013,0.0607917,4.42089,-0.067569,,0.442089,,,,,250.891,0.012638,5.814,1.938,,,4.68002,0.0474333,,,,,2.0,7.0,-32.849,-5.32216,,,,,,,1.0,,,4133.20186810642,-7040.7437731524,,,,,,,-1.10329,0.108178,1.5375,0.865209,0.0,0.480591,1618073826.84531,
1618091829.18762,7.917574741169587e+17,5.99732178118981e+18,1618073829.18762,,0.0855211,-0.0593412,4.81013,0.0636865,3.87137,-0.0650474,,0.387137,,,,,250.864,0.012638,,,,,,0.0,,,,,2.0,2.0,,,184.138,-32.849,-5.32216,,,,-1.0,236.991,972.645,,,,,4133.75,-7040.75,,,,,1.53877,,0.0,0.234955,1618073834.8588,
1618091837.12119,7.917574741169587e+17,5.99732178118981e+18,1618073837.12119,,0.0855211,-0.0593412,4.81013,-0.00289484,3.67904,-0.0475246,,0.367904,,,,,250.973,1.20553,6.156,2.052,,,,0.0,,,,,2.0,2.0,,,,,,,,,-1.0,,,,,,,,,,,,,1.53877,0.886435,0.0,1.95532,1618073838.83429,
1618091842.53162,7.917574741169587e+17,5.99732178118981e+18,1618073842.53162,,0.0855211,-0.0593412,4.81013,-0.00578968,3.84389,0.031697,,0.384389,,16.0708,,,251.217,1.2072,0.0,0.0,,,,0.0,,,,,2.0,2.0,,,,,,,,,-1.0,,,,,,,,,,,,,1.54001,0.886435,0.0,2.35162,1618073842.84964,
1618091846.88437,7.917574741169587e+17,5.99732178118981e+18,1618073846.88437,,0.0855211,-0.0593412,4.81013,-0.00578968,4.39341,0.128663,,0.439341,,,,,275.171,1.20553,,,,,,0.0,,,,,2.0,2.0,,,,,,,,,-1.0,,,,,,,,,,,,,1.54126,,0.0,2.66196,1618073846.8905,
1618091851.25909,7.917574741169587e+17,5.99732178118981e+18,1618073851.25909,,0.0855211,-0.0593412,4.81013,-0.0144742,4.94293,0.12595,,0.494293,,,,,299.396,1.20553,,,,,,0.0,,,,,2.0,2.0,,,,,,,,,-1.0,,,,,,,,,,,,,1.54376,,0.0,3.09973,1618073850.86731,
1618091855.4743,7.917574741169587e+17,5.99732178118981e+18,1618073855.4743,,0.0855211,-0.0593412,4.81013,-0.0144742,4.91546,-0.00651399,,0.491546,,,,,324.681,1.20553,,,,,,0.0,,,,,,7.0,,,,,,,,,-1.0,,,,,,,,,,,,,1.54749,,0.0,3.29626,1618073854.84698,
1618091859.82724,7.917574741169587e+17,5.99732178118981e+18,1618073859.82724,,0.0855211,-0.0593412,4.81013,-0.0144742,4.69565,-0.0496629,,0.469565,,,,,349.558,1.20553,,,,,,0.0,,,,,2.0,7.0,,,,,,,,,-1.0,,,,,,,,,,,,,1.54998,,0.0,3.64691,1618073858.8508,
1618091864.02286,7.917574741169587e+17,5.99732178118981e+18,1618073864.02286,,0.0855211,-0.0593412,4.81013,-0.0144742,4.39341,-0.0722189,,0.439341,,,,,374.137,1.20553,,,,,,0.0,,,,,2.0,7.0,,,,,,,,,-1.0,,,,,,,,,,,,,1.55249,,0.0,-0.145355,1618073866.83743,
1618091868.37717,7.917574741169587e+17,5.99732178118981e+18,1618073868.37717,,0.0855211,-0.0593412,4.81013,-0.0144742,3.89885,-0.114035,,0.389885,,,,,399.177,1.20553,,,,,,0.0,,,,,2.0,7.0,,,,,,,,,-1.0,,,,,,,,,,,,,1.55499,,0.0,0.210571,1618073870.83521,
1618091872.55127,7.917574741169587e+17,5.99732178118981e+18,1618073872.55127,,0.0855211,-0.0593412,4.81013,-0.0144742,3.78894,-0.0267276,,0.378894,,,,,420.279,1.20553,,,,,,0.0,,,,,2.0,7.0,,,,,,,,,-1.0,,,,,,,,,,,,,1.5575,,0.0,0.381744,1618073874.83682,
1618091876.80127,7.917574741169587e+17,5.99732178118981e+18,1618073876.80127,,0.0855211,-0.0593412,4.81013,-0.0521072,3.29437,-0.114166,,0.329437,,,,,,1.20553,,,,,,0.0,,,,,2.0,2.0,,,,,,,,,-1.0,,,,,,,,,,,,,1.56,,0.0,0.61792,1618073878.8501,
1618091881.03284,7.917574741169587e+17,5.99732178118981e+18,1618073881.03284,,0.0855211,-0.0593412,4.81013,0.00289484,2.74485,-0.135417,,0.274485,,,,,,1.20387,,,,,,0.0,,,,,2.0,2.0,,,,,,,,,-1.0,,,,,,,,,,,,,1.56,,0.0,0.843658,1618073882.85727,
1618091885.27878,7.917574741169587e+17,5.99732178118981e+18,1618073885.27878,,0.0855211,-0.0593412,4.81013,0.0665814,2.36019,-0.0874237,,0.236019,,,,,,1.20553,,,,,,0.0,,,,,,7.0,,,,,,,,,-1.0,,,,,,,,,,,,,1.56,,0.0,1.02118,1618073886.92572,
1618091889.38562,7.917574741169587e+17,5.99732178118981e+18,1618073889.38562,,0.0855211,-0.0593412,4.81013,-0.0115794,1.94805,-0.101537,,0.194805,,,,,420.985,1.20553,,,,,,0.0,,,,,2.0,7.0,,,,,,,,,-1.0,,,,,,,,,,,,,1.56125,,0.0,1.19504,1618073890.86038,
1618091893.6528,7.917574741169587e+17,5.99732178118981e+18,1618073893.6528,,0.0855211,-0.0593412,4.81013,-0.0665814,1.3161,-0.140215,,0.13161,,,,,420.795,1.20553,,,,,,0.0,,,,,2.0,7.0,,,,,,,,,-1.0,,,,,,,,,,,,,1.56125,,0.0,1.47058,1618073894.85092,
1618091897.88187,7.917574741169587e+17,5.99732178118981e+18,1618073897.88187,,0.0855211,-0.0593412,4.81013,0.00578968,1.01386,-0.0752393,,0.101386,,,,,420.931,1.20553,,,,,,0.0,,,,,2.0,2.0,,,,,,,,,-1.0,,,,,,,,,,,,,1.56125,,0.0,1.69983,1618073898.85193,
1618091902.28711,7.917574741169587e+17,5.99732178118981e+18,1618073902.28711,,0.0855211,-0.0593412,4.81013,0.00289484,0.272013,-0.168641,,0.0272013,,,,,420.876,1.20553,,,,,,0.0,,,,,2.0,2.0,,,,,,,,,-1.0,,,,,,,,,,,,,1.56249,,0.0,1.95929,1618073902.99789,
1618091906.51941,7.917574741169587e+17,5.99732178118981e+18,1618073906.51941,,0.0855211,-0.0593412,4.81013,0.0,0.0,-0.055786,,-0.00027476,,16.0696,7.81168,,421.039,1.20553,,,,,,0.0,,,,,1.0,1.0,,,,,,,,,-1.0,,,,,,,,,,,,,1.56249,,1.0,2.34927,1618073906.84042,
1618091910.99838,7.917574741169587e+17,5.99732178118981e+18,1618073910.99838,,0.0855211,-0.0593412,4.81013,0.0636865,0.0,0.0,,-0.00027476,,,,,420.931,1.20553,,,,,,0.0,,,,,,7.0,,,,,,,,,-1.0,,,,,,,,,,,,,1.56249,,1.0,2.8288,1618073910.83893,
1618091915.23459,7.917574741169587e+17,5.99732178118981e+18,1618073915.23459,,0.0855211,-0.0593412,4.81013,-0.00289484,0.0,0.0,,-0.00027476,,,,,421.067,1.20553,,,,,,0.0,,,,,1.0,7.0,,,,,,,,,-1.0,,,,,,,,,,,,,1.56376,,1.0,3.06827,1618073914.83615,
1618091919.63577,7.917574741169587e+17,5.99732178118981e+18,1618073919.63577,,0.0855211,-0.0593412,4.81013,-0.0347381,0.0247284,0.00529176,,0.00247284,,,,,421.012,1.20553,,,,,,0.0,,,,,1.0,7.0,,,,,,,,,-1.0,,,,,,,,,,,,,1.56376,,1.0,3.46927,1618073918.83832,
1618091923.88568,7.917574741169587e+17,5.99732178118981e+18,1618073923.88568,,0.0855211,-0.0593412,4.81013,0.00289484,0.0247284,0.0,,0.00247284,,,,,420.822,1.20553,,,,,,0.0,,,,,1.0,7.0,,,,,,,,,-1.0,,,,,,,,,,,,,1.56376,,1.0,3.71936,1618073922.83713,
1618091928.30444,7.917574741169587e+17,5.99732178118981e+18,1618073928.30444,,0.0855211,-0.0593412,4.81013,0.00289484,0.0,-0.00560989,,-0.00027476,,,,,420.958,1.20553,,,,,,0.0,,,,,1.0,7.0,,,,,,,,,-1.0,,,,,,,,,,,,,1.56376,,1.0,0.126099,1618073930.84634,
1618091932.52914,7.917574741169587e+17,5.99732178118981e+18,1618073932.52914,,0.0855211,-0.0593412,4.81013,0.00289484,0.0,0.0,,-0.00027476,,,,,420.876,1.20553,,,,,,0.0,-40.9675,4.36736,-40.9675,4.36736,0.0,0.0,-40.9675,4.36736,,,,,,,3.0,,,4133.20570006656,-7040.75130000618,4133.2057,-7040.7513,,,-0.044089,0.0526209,0.308185,-0.0172302,1.56501,,1.0,0.335876,1618073934.86273,
1618091937.03738,7.917574741169587e+17,5.99732178118981e+18,1618073937.03738,,0.0855211,-0.0593412,4.81013,0.0694762,0.0,0.0,,-0.00027476,,,,,421.039,1.20553,,,,,,0.0,-40.5664,4.253,,,0.0,0.0,-40.5664,4.253,,,,,,,3.0,,,4133.20570006656,-7040.75100000618,4133.2057,-7040.751,,,,,0.0,-0.0,1.56501,,1.0,0.849731,1618073938.85571,
1618091941.51828,7.917574741169587e+17,5.99732178118981e+18,1618073941.51828,,0.0855211,-0.0593412,4.81013,-0.0665814,0.0,0.0,,-0.00027476,,,,,420.931,1.20553,,,,,,0.0,,,,,,7.0,,,,,,,,,-1.0,,,,,,,,,,,,,1.56501,,1.0,,1618073938.85571,
1618091945.93323,7.917574741169587e+17,5.99732178118981e+18,1618073945.93323,,0.0855211,-0.0593412,4.81013,0.00578968,0.0,0.0,,-0.00027476,,,,,421.012,1.20553,,,,,,0.0,-40.4327,4.21488,,,0.0,0.0,-40.4327,4.21488,,,,,,,3.0,,,4133.20570006656,-7040.75090000618,4133.2057,-7040.7509,,,,,0.0,-0.0,1.56625,,1.0,1.70355,1618073946.89926,
1618091950.41034,7.917574741169587e+17,5.99732178118981e+18,1618073950.41034,,0.0855211,-0.0593412,4.81013,0.00289484,0.0,0.0,,-0.00027476,,,,,420.958,1.20553,,,,,,0.0,-39.7964,4.41837,,,0.0,7.0,-39.7964,4.41837,,,,,,,3.0,,,4133.20590006656,-7040.75050000618,4133.2059,-7040.7505,,,,,0.0,-0.0,1.56625,,1.0,2.19833,1618073950.87997,
1618091954.88284,7.917574741169587e+17,5.99732178118981e+18,1618073954.88284,,0.0855211,-0.0593412,4.81013,0.0376329,0.0,0.0,,-0.00027476,,,,,420.876,1.20553,,,,,,0.0,-39.5291,4.34213,,,0.0,7.0,-39.5291,4.34213,,,,,,,3.0,,,4133.20590006656,-7040.75030000618,4133.2059,-7040.7503,,,,,0.0,-0.0,1.56625,,1.0,2.45099,1618073955.09952,
1618091959.37253,7.917574741169587e+17,5.99732178118981e+18,1618073959.37253,,0.0855211,-0.0593412,4.81013,-0.0636865,0.0,0.0,,-0.00027476,,,,,420.876,1.20553,,,,,,0.0,-39.3124,4.08791,,,0.0,7.0,-39.3124,4.08791,,,,,,,3.0,,,4133.20580006656,-7040.75010000618,4133.2058,-7040.7501,,,,,0.205716,-0.0050276,1.5675,,1.0,3.19333,1618073958.84683,
1618091963.87631,7.917574741169587e+17,5.99732178118981e+18,1618073963.87631,,0.0855211,-0.0593412,4.81013,0.0665814,0.0,0.0,,-0.00027476,,,,,420.958,1.20553,,,,,,0.0,-38.9113,3.97355,,,0.0,7.0,-38.9113,3.97355,,,,,,,3.0,,,4133.20580006656,-7040.74980000618,4133.2058,-7040.7498,,,,,0.0,-0.0,1.5675,,1.0,3.71078,1618073962.83572,
1618091968.38086,7.917574741169587e+17,5.99732178118981e+18,1618073968.38086,,0.0855211,-0.0593412,4.81013,-0.0694762,0.0,0.0,,-0.00027476,,,,,420.985,1.20553,,,,,,0.0,-38.8284,3.75744,,,0.0,7.0,-38.8284,3.75744,,,,,,,3.0,,,4133.20570006656,-7040.74970000618,4133.2057,-7040.7497,,,,,0.0,-0.0,1.5675,,1.0,0.19986,1618073970.85022,
1618091972.87207,7.917574741169587e+17,5.99732178118981e+18,1618073972.87207,,0.0855211,-0.0593412,4.81013,0.0694762,0.0,0.0,,-0.00027476,,16.0688,,,420.931,1.20553,,,,,,0.0,-38.2428,3.78295,,,0.0,7.0,-38.2428,3.78295,,,,,,,3.0,,,4133.20580006656,-7040.74930000618,4133.2058,-7040.7493,,,,,0.0,-0.0,1.5675,,1.0,0.705872,1618073974.83655,
1618091977.34625,7.917574741169587e+17,5.99732178118981e+18,1618073977.34625,,0.0855211,-0.0593412,4.81013,0.0694762,0.0,0.0,,-0.00027476,,,,,420.741,1.20553,,,,,,0.0,-38.1092,3.74483,,,0.0,0.0,-38.1092,3.74483,,,,,,,3.0,,,4133.20580006656,-7040.74920000618,4133.2058,-7040.7492,,,,,0.0,-0.0,1.56875,,1.0,1.17041,1618073978.84412,
1618091981.82205,7.917574741169587e+17,5.99732178118981e+18,1618073981.82205,,0.0855211,-0.0593412,4.81013,-0.0665814,0.0,0.0,,-0.00027476,,,,,420.876,1.20553,,,,,,0.0,-37.5236,3.77034,,,0.0,0.0,-37.5236,3.77034,,,,,,,3.0,,,4133.20590006656,-7040.74880000618,4133.2059,-7040.7488,,,,,0.0,-0.0,1.56875,,1.0,5.36807,1618073982.84479,
1618091990.01886,7.917574741169587e+17,5.99732178118981e+18,1618073990.01886,,0.0855211,-0.0593412,4.81013,0.00289484,0.0,0.0,,-0.00027476,,,,,420.985,1.20553,,,,,,0.0,-37.2055,3.87209,,,0.0,7.0,-37.2055,3.87209,,,,,,,3.0,,,4133.20600006656,-7040.74860000618,4133.206,-7040.7486,,,,,0.205612,-0.00825823,1.57001,,1.0,1.69623,1618073990.99234,
1618091994.51392,7.917574741169587e+17,5.99732178118981e+18,1618073994.51392,,0.0855211,-0.0593412,4.81013,0.00289484,0.0,0.0,,-0.00027476,,,,,420.958,1.20553,,,,,,0.0,-36.8366,4.15182,,,0.0,7.0,-36.8366,4.15182,,,,,,,3.0,,,4133.20620006656,-7040.74840000618,4133.2062,-7040.7484,,,,,0.0,-0.0,1.57001,,1.0,2.31476,1618073994.86679,
1618091999.01266,7.917574741169587e+17,5.99732178118981e+18,1618073999.01266,,0.0855211,-0.0593412,4.81013,0.00289484,0.0,0.0,,-0.00027476,,,,,420.822,1.20553,,,,,,0.0,-36.5185,4.25356,,,0.0,7.0,-36.5185,4.25356,,,,,,,3.0,,,4133.20630006656,-7040.74820000618,4133.2063,-7040.7482,,,,,0.190524,0.0777512,1.57001,,1.0,2.82339,1618073998.86102,
1618092003.51575,7.917574741169587e+17,5.99732178118981e+18,1618074003.51575,,0.0855211,-0.0593412,4.81013,0.00289484,0.0,0.0,,-0.00027476,,,,,420.985,1.20553,,,,,,0.0,-36.334,4.39343,,,0.0,0.0,-36.334,4.39343,,,,,,,3.0,,,4133.20640006656,-7040.74810000618,4133.2064,-7040.7481,,,,,0.0,0.0,1.57001,,1.0,3.33328,1618074002.87256,
1618092008.03452,7.917574741169587e+17,5.99732178118981e+18,1618074008.03452,,0.0855211,-0.0593412,4.81013,0.00289484,0.0,0.0,,-0.00027476,,,,,420.985,1.20553,,,,,,0.0,-36.0159,4.49517,,,0.0,7.0,-36.0159,4.49517,,,,,,,3.0,,,4133.20650006656,-7040.74790000618,4133.2065,-7040.7479,,,,,0.0,0.0,1.57126,,1.0,-0.131317,1618074010.83539,
1618092012.51163,7.917574741169587e+17,5.99732178118981e+18,1618074012.51163,,0.0855211,-0.0593412,4.81013,0.00289484,0.0,0.0,,-0.00027476,,,,,420.876,1.20553,,,,,,0.0,-35.564,4.5588,,,0.0,0.0,-35.564,4.5588,,,,,,,3.0,,,4133.20660006656,-7040.74760000618,4133.2066,-7040.7476,,,,,0.0,0.0,1.57126,,1.0,0.345764,1618074014.83624,
1618092016.98557,7.917574741169587e+17,5.99732178118981e+18,1618074016.98557,,0.0855211,-0.0593412,4.81013,0.00289484,0.0,0.0,,-0.00027476,,,,,420.904,1.20553,,,,,,0.0,-35.163,4.44444,,,0.0,0.0,-35.163,4.44444,,,,,,,3.0,,,4133.20660006656,-7040.74730000618,4133.2066,-7040.7473,,,,,0.0,0.0,1.57126,,1.0,0.808014,1618074018.84766,
1618092021.45551,7.917574741169587e+17,5.99732178118981e+18,1618074021.45551,,0.0855211,-0.0593412,4.81013,0.00289484,0.0,0.0,,-0.00027476,,,,,421.039,1.20553,,,,,,0.0,-34.7619,4.33008,,,0.0,0.0,-34.7619,4.33008,,,,,,,3.0,,,4133.20660006656,-7040.74700000618,4133.2066,-7040.747,,,,,0.0,0.0,1.57251,,1.0,1.26947,1618074022.85699,
1618092025.93307,7.917574741169587e+17,5.99732178118981e+18,1618074025.93307,,0.0855211,-0.0593412,4.81013,0.0694762,0.0,0.0,,-0.00027476,,,,,420.985,1.20553,,,,,,0.0,-34.5452,4.07586,,,0.0,0.0,-34.5452,4.07586,,,,,,,3.0,,,4133.20650006656,-7040.74680000618,4133.2065,-7040.7468,,,,,0.0,0.0,1.57251,,1.0,1.75565,1618074026.84653,
1618092030.40781,7.917574741169587e+17,5.99732178118981e+18,1618074030.40781,,0.0855211,-0.0593412,4.81013,-0.00289484,0.0,0.0,,-0.00027476,,,8.73565,,420.958,1.20553,,,,,,0.0,,,,,,7.0,,,,,,,,,-1.0,,,,,,,,,,,,,1.57251,,1.0,2.22604,1618074030.85153,
1618092034.811,7.917574741169587e+17,5.99732178118981e+18,1618074034.811,,0.0855211,-0.0593412,4.81013,-0.0636865,0.0,0.0,,-0.00027476,,16.0684,,,421.012,1.20553,,,,,,0.0,-34.2778,3.99962,,,0.0,7.0,-34.2778,3.99962,,,,,,,3.0,,,4133.20650006656,-7040.74660000618,4133.2065,-7040.7466,,,,,0.0,0.0,1.57376,,1.0,2.63,1618074034.84949,
1618092039.30969,7.917574741169587e+17,5.99732178118981e+18,1618074039.30969,,0.0855211,-0.0593412,4.81013,0.0694762,0.0,0.0,,-0.00027476,,,,,420.931,1.20553,,,,,,0.0,-34.0104,3.92338,,,0.0,7.0,-34.0104,3.92338,,,,,,,3.0,,,4133.20650006656,-7040.74640000618,4133.2065,-7040.7464,,,-0.0806533,0.0549543,0.0,0.0,1.57376,,1.0,3.1232,1618074038.85492,
1618092043.83344,7.917574741169587e+17,5.99732178118981e+18,1618074043.83344,,0.0855211,-0.0593412,4.81013,-0.00578968,0.0,0.0,,-0.00027476,,,,,420.904,1.20553,,,,,,0.0,-33.6094,3.80902,0.0,0.0,0.0,7.0,-33.6094,3.80902,-1.0,0.0,0.0,,,,3.0,,,4133.20650006656,-7040.74610000618,4133.2065,-7040.7461,,,,,0.20574,-0.00395041,1.57376,,1.0,3.64438,1618074042.8609,
1618092048.35168,7.917574741169587e+17,5.99732178118981e+18,1618074048.35168,,0.0855211,-0.0593412,4.81013,-0.00578968,0.0,0.0,,-0.00027476,,,,,420.822,1.20553,,,,,,0.0,-33.2912,3.91077,0.0,0.0,0.0,7.0,-33.2912,3.91077,-1.0,0.0,0.0,,,,3.0,,,4133.20660006656,-7040.74590000618,4133.2066,-7040.7459,,,,,0.0,0.0,1.57376,,1.0,0.172394,1618074050.84854,
1618092052.85553,7.917574741169587e+17,5.99732178118981e+18,1618074052.85553,,0.0855211,-0.0593412,4.81013,-0.0231587,0.0,0.0,,-0.00027476,,,,,420.876,1.20553,,,,,,0.0,-32.7057,3.93628,0.0,0.0,0.0,7.0,-32.7057,3.93628,-1.0,0.0,0.0,,,,3.0,,,4133.20670006656,-7040.74550000618,4133.2067,-7040.7455,,,,,0.0,0.0,1.57501,,1.0,0.615997,1618074054.90698,
1618092057.33734,7.917574741169587e+17,5.99732178118981e+18,1618074057.33734,,0.0855211,-0.0593412,4.81013,0.0607917,0.0,0.0,,-0.00027476,,,,,420.876,1.20553,,,,,,0.0,-32.3876,4.03802,0.0,0.0,0.0,0.0,-32.3876,4.03802,-1.0,0.0,0.0,,,,3.0,,,4133.20680006656,-7040.74530000618,4133.2068,-7040.7453,,,,,0.0,0.0,1.57501,,1.0,1.11478,1618074058.89044,
1618092061.82336,7.917574741169587e+17,5.99732178118981e+18,1618074061.82336,,0.0855211,-0.0593412,4.81013,-0.0607917,0.0,0.0,,-0.00027476,,,,,420.849,1.20387,,,,,,0.0,-32.0694,4.13977,0.0,0.0,0.0,0.0,-32.0694,4.13977,-1.0,0.0,0.0,,,,3.0,,,4133.20690006656,-7040.74510000618,4133.2069,-7040.7451,,,,,0.0,0.0,1.57501,,1.0,1.65436,1618074062.8374,
1618092066.30322,7.917574741169587e+17,5.99732178118981e+18,1618074066.30322,,0.0855211,-0.0593412,4.81013,0.0,0.0,0.0,,-0.00027476,,,,,420.904,1.20553,,,,,,0.0,-31.885,4.27964,0.0,0.0,0.0,0.0,-31.885,4.27964,-1.0,0.0,0.0,,,,3.0,,,4133.20700006656,-7040.74500000618,4133.207,-7040.745,,,,,0.256627,0.017495,1.57501,,1.0,2.16678,1618074066.83496,
1618092070.82086,7.917574741169587e+17,5.99732178118981e+18,1618074070.82086,,0.0855211,-0.0593412,4.81013,0.0,0.0,0.0,,-0.00027476,,,,,420.876,1.20553,,,,,,0.0,-31.4839,4.16528,0.0,0.0,0.0,0.0,-31.4839,4.16528,-1.0,0.0,0.0,,,,3.0,,,4133.20700006656,-7040.74470000618,4133.207,-7040.7447,,,,,0.0,0.0,1.57624,,1.0,6.95377,1618074070.84781,
1618092079.63,7.917574741169587e+17,5.99732178118981e+18,1618074079.63,,0.0855211,-0.0593412,4.81013,0.00868453,0.0,0.0,,-0.00027476,,,,,420.931,1.20553,,,,,,0.0,-30.8984,4.19079,0.0,0.0,0.0,7.0,-30.8984,4.19079,-1.0,0.0,0.0,,,,3.0,,,4133.20710006656,-7040.74430000618,4133.2071,-7040.7443,,,,,0.0,0.0,1.57624,,1.0,3.38269,1618074078.91812,
1618092084.13803,7.917574741169587e+17,5.99732178118981e+18,1618074084.13803,,0.0855211,-0.0593412,4.81013,0.00868453,0.0,0.0,,-0.00027476,,,,,420.904,1.20553,,,,,,0.0,-30.5802,4.29253,0.0,0.0,0.0,7.0,-30.5802,4.29253,-1.0,0.0,0.0,,,,3.0,,,4133.20720006656,-7040.74410000618,4133.2072,-7040.7441,,,,,0.0,0.0,1.57749,,1.0,-0.0427856,1618074086.84952,
1618092088.64496,7.917574741169587e+17,5.99732178118981e+18,1618074088.64496,,0.0855211,-0.0593412,4.81013,0.0115794,0.0,0.0,,-0.00027476,,,,,420.958,1.20553,,,,,,0.0,-30.2621,4.39428,0.0,0.0,0.0,7.0,-30.2621,4.39428,-1.0,0.0,0.0,,,,3.0,,,4133.20730006656,-7040.74390000618,4133.2073,-7040.7439,,,,,0.0,0.0,1.57749,,1.0,0.451813,1618074090.86145,
1618092093.14737,7.917574741169587e+17,5.99732178118981e+18,1618074093.14737,,0.0855211,-0.0593412,4.81013,0.0202639,0.0,0.0,,-0.00027476,,,,,420.876,1.20553,,,,,,0.0,-29.8932,4.67401,0.0,0.0,0.0,7.0,-29.8932,4.67401,-1.0,0.0,0.0,,,,3.0,,,4133.20750006656,-7040.74370000618,4133.2075,-7040.7437,,,,,0.0,0.0,1.57749,,1.0,0.955505,1618074094.862,
1618092097.64108,7.917574741169587e+17,5.99732178118981e+18,1618074097.64108,,0.0855211,-0.0593412,4.81013,-0.0665814,0.0,0.0,,-0.00027476,,16.0686,,,420.876,1.20553,,,,,,0.0,-29.4921,4.55965,0.0,0.0,0.0,0.0,-29.4921,4.55965,-1.0,0.0,0.0,,,,3.0,,,4133.20750006656,-7040.74340000618,4133.2075,-7040.7434,,,,,0.247009,0.0717627,1.57873,,1.0,1.47574,1618074098.83487,
1618092102.12827,7.917574741169587e+17,5.99732178118981e+18,1618074102.12827,,0.0855211,-0.0593412,4.81013,-0.00289484,0.0,0.0,,-0.00027476,,,,,420.876,1.20553,,,,,,0.0,-29.0403,4.62328,0.0,0.0,0.0,0.0,-29.0403,4.62328,-1.0,0.0,0.0,,,,3.0,,,4133.20760006656,-7040.74310000618,4133.2076,-7040.7431,,,,,0.0,0.0,1.57873,,1.0,1.961,1618074102.83795,
1618092106.6152,7.917574741169587e+17,5.99732178118981e+18,1618074106.6152,,0.0855211,-0.0593412,4.81013,-0.00289484,0.0,0.0,,-0.00027476,,,,,421.012,1.20553,,,,,,0.0,-28.5884,4.68691,0.0,0.0,0.0,0.0,-28.5884,4.68691,-1.0,0.0,0.0,,,,3.0,,,4133.20770006656,-7040.74280000618,4133.2077,-7040.7428,,,,,0.0,0.0,1.57873,,1.0,2.4364,1618074106.84668,
1618092111.09882,7.917574741169587e+17,5.99732178118981e+18,1618074111.09882,,0.0855211,-0.0593412,4.81013,-0.00289484,0.0,0.0,,-0.00027476,,,,,420.985,1.20553,,,,,,0.0,-28.0029,4.71241,0.0,0.0,0.0,0.0,-28.0029,4.71241,-1.0,0.0,0.0,,,,3.0,,,4133.20780006656,-7040.74240000618,4133.2078,-7040.7424,,,,,0.308546,-0.00861848,1.57873,,1.0,2.91147,1618074110.85623,
1618092115.5874,7.917574741169587e+17,5.99732178118981e+18,1618074115.5874,,0.0855211,-0.0593412,4.81013,-0.00289484,0.0,0.0,,-0.00027476,,,,,420.822,1.20553,,,,,,0.0,,,0.0,0.0,,7.0,,,-1.0,0.0,0.0,,,,-1.0,,,,,,,,,,,,,1.57998,,1.0,3.30405,1618074114.95163,
1618092119.82474,7.917574741169587e+17,5.99732178118981e+18,1618074119.82474,,0.0855211,-0.0593412,4.81013,-0.00289484,0.0,0.0,,-0.00027476,,,,,420.904,1.20553,,,,,,0.0,-27.5511,4.77604,0.0,0.0,0.0,7.0,-27.5511,4.77604,-1.0,0.0,0.0,,,,3.0,,,4133.20790006656,-7040.74210000618,4133.2079,-7040.7421,,,,,0.0,0.0,1.57998,,1.0,3.64798,1618074118.84525,
1618092124.35345,7.917574741169587e+17,5.99732178118981e+18,1618074124.35345,,0.0855211,-0.0593412,4.81013,0.0665814,0.0,0.0,,-0.00027476,,,,,421.012,1.20553,,,,,,0.0,-27.0992,4.83967,0.0,0.0,0.0,7.0,-27.0992,4.83967,-1.0,0.0,0.0,,,,3.0,,,4133.20800006656,-7040.74180000618,4133.208,-7040.7418,,,,,0.0,0.0,1.57998,,1.0,0.17688,1618074126.84402,
