time,m_filename_hash,m_mission_hash,m_present_time,m_speed,m_pitch,m_roll,m_heading,m_fin,m_depth,m_depth_rate,m_water_depth,m_pressure,m_altitude,m_battery,m_vacuum,m_ballast_pumped,m_de_oil_vol,m_battpos,m_thruster_power,m_thruster_current,c_pitch,c_roll,c_heading,c_fin,m_gps_x_lmc,m_gps_y_lmc,m_gps_fix_x_lmc,m_gps_fix_y_lmc,m_gps_status,m_gps_full_status,m_x_lmc,m_y_lmc,m_dr_time,m_dr_surf_x_lmc,m_dr_surf_y_lmc,m_ext_x_lmc,m_ext_y_lmc,m_ext_z_lmc,x_lmc_xy_source,c_wpt_x_lmc,c_wpt_y_lmc,m_lat,m_lon,m_gps_lat,m_gps_lon,c_wpt_lat,c_wpt_lon,m_water_vx,m_water_vy,m_vx_lmc,m_vy_lmc,m_coulomb_amphr,m_thruster_watthr,m_appear_to_be_at_surface,m_science_clothesline_lag,sci_m_present_time,x_software_ver
1628282967.97559,7.121216971361079e+18,-6.4513722909956e+17,1628264967.97559,0.0423684,0.319395,-0.0191986,0.0994838,-0.225798,12.5969,-0.0191274,,1.25969,,,,,56.1648,-1.10862,,,0.1745,,0.427099,-0.190813,,,,,,,-15.8538,-122.517,,,,,,,2.0,,,4133.18809107487,-7040.73280291878,,,,,,,-0.0152214,0.0989129,2.59372,,0.0,0.554993,1628264970.08856,
1628282972.13599,7.121216971361079e+18,-6.4513722909956e+17,1628264972.13599,0.230454,0.321141,-0.0244346,5.91841,-0.191059,12.212,-0.0922572,,1.2212,,,,,79.3039,-1.10862,,,0.1745,,0.427676,-0.00759768,,,,,,,-16.2786,-121.38,,,,,,,2.0,,,4133.18861900047,-7040.73332108227,,,,,,,-0.101641,0.272045,2.595,,0.0,0.721588,1628264974.09888,
1628282976.46838,7.121216971361079e+18,-6.4513722909956e+17,1628264976.46838,0.0410692,0.324631,-0.020944,5.67756,-0.00578968,12.1296,-0.0188003,,1.21296,,,,,103.448,-0.958673,,,0.1745,,0.429239,0.342404,,,,,,,-16.4634,-120.989,,,,,,,2.0,,,4133.18879466694,-7040.73352598888,,,,,,,-0.0428092,0.0905187,2.60001,,0.0,1.05389,1628264978.08459,
1628282980.63345,7.121216971361079e+18,-6.4513722909956e+17,1628264980.63345,0.0755317,0.319395,-0.0279253,5.50302,0.345316,11.9922,-0.0331237,,1.19922,,,,,126.777,-0.868706,,,0.1745,,0.430073,0.45,,,,,,,-16.7654,-120.529,,,,,,,2.0,,,4133.18898876879,-7040.73382553847,,,,,,,-0.0725579,0.110442,2.60251,,0.0,1.2037,1628264982.09787,
1628282984.94794,7.121216971361079e+18,-6.4513722909956e+17,1628264984.94794,0.261075,0.275762,-0.0261799,5.55538,0.452683,11.6074,-0.0924567,,1.16074,,,,,150.839,-0.782071,,,0.1745,,0.431172,0.45,,,,,,,-17.5981,-119.444,,,,,,,2.0,,,4133.18942931394,-7040.73461556021,,,,,,,-0.193105,0.251683,2.60374,,0.0,1.51761,1628264986.09793,
1628282989.11285,7.121216971361079e+18,-6.4513722909956e+17,1628264989.11285,0.153838,0.251327,-0.0296706,5.65138,0.451516,11.3875,-0.0532288,,1.13875,,,,,174.033,-0.800397,,,0.1745,,0.433609,0.45,,,,,,,-18.0575,-118.69,,,,,,,2.0,,,4133.18975282489,-7040.73508201121,,,,,,,-0.110287,0.180895,2.60623,,0.0,1.69965,1628264990.08212,
1628282993.42523,7.121216971361079e+18,-6.4513722909956e+17,1628264993.42523,0.231944,0.274017,-0.020944,5.76482,0.452683,11.0301,-0.0823504,,1.10301,,,,,197.308,-0.677109,,,0.1745,,0.435143,0.45,,,,,,,-18.637,-117.577,,,,,,,2.0,,,4133.19024568383,-7040.73570248802,,,,,,,-0.134348,0.258228,2.60873,,0.0,1.99887,1628264994.09494,
1628282997.5881,7.121216971361079e+18,-6.4513722909956e+17,1628264997.5881,0.309232,0.289725,-0.0244346,5.90619,0.452683,10.5629,-0.112621,,1.05629,,,7.30101,,220.501,-0.698768,,,0.1745,,0.437063,0.45,,,,,,,-19.193,-116.14,,,,,,,2.0,,,4133.19090962254,-7040.73637035416,,,,,,,-0.133265,0.344271,2.61374,,0.0,2.14569,1628264998.11417,
1628283001.91617,7.121216971361079e+18,-6.4513722909956e+17,1628265001.91617,0.0615317,0.280998,-0.0191986,6.17497,0.451516,10.4529,-0.0249816,,1.04529,,,,,244.047,-0.547157,,,0.1745,,0.439026,0.45,,,,,,,-19.3056,-115.631,,,,,,,2.0,,,4133.19115769884,-7040.73654878865,,,,,,,-0.0260748,0.117926,2.61502,,0.0,2.49493,1628265002.09061,
1628283006.06854,7.121216971361079e+18,-6.4513722909956e+17,1628265006.06854,0.335843,0.296706,-0.0331613,6.14007,0.452683,9.95819,-0.124122,,0.995819,,,,,,-0.568816,,,0.1745,,0.43975,0.45,,,,,,,-19.5848,-114.017,,,,,,,2.0,,,4133.19195471023,-7040.73706010506,,,,,,,-0.0673304,0.389164,2.61753,,0.0,2.57492,1628265006.1615,
1628283010.3093,7.121216971361079e+18,-6.4513722909956e+17,1628265010.3093,0.342809,0.305433,-0.0366519,6.01615,0.452683,9.38099,-0.129506,,0.938099,,14.8652,,,,-0.408874,,,0.1745,,0.441161,0.378963,,,,,,,-20.051,-112.374,,,,,,,2.0,,,4133.19273975811,-7040.73770682582,,,,,,,-0.109888,0.387413,2.61875,,0.0,2.77609,1628265010.20227,
1628283014.40936,7.121216971361079e+18,-6.4513722909956e+17,1628265014.40936,0.0938682,0.247837,-0.0296706,6.01266,0.376826,9.24356,-0.0341187,,0.924356,,,,,,-0.420537,,,0.1745,,0.443019,0.424054,,,,,,,-20.2335,-111.77,,,,,,,2.0,,,4133.19302618869,-7040.73795199039,,,,,,,-0.0445146,0.147208,2.61875,,0.0,2.99963,1628265014.07739,
1628283018.64395,7.121216971361079e+18,-6.4513722909956e+17,1628265018.64395,0.160367,0.16057,-0.0314159,6.23083,0.423507,8.80378,-0.102369,,0.880378,,,,,250.62,-0.268926,,,0.1745,,0.443926,0.45,,,,,,,-20.3584,-110.796,,,,,,,1.0,,,4133.19351371784,-7040.7382304792,,,,,,,-0.0278224,0.216901,2.61996,,0.0,3.48212,1628265018.09705,
1628283022.99442,7.121216971361079e+18,-6.4513722909956e+17,1628265022.99442,0.0729876,0.129154,-0.0296706,0.141372,0.45385,8.61138,-0.0444758,,0.861138,,,,,250.538,-0.268926,,,0.1745,,0.444839,0.425486,,,,,,,-20.3958,-110.269,,,,,,,1.0,,,4133.19378209046,-7040.73836029516,,,,,,,-0.00914534,0.129013,2.61996,,0.0,3.58569,1628265022.07941,
1628283027.22037,7.121216971361079e+18,-6.4513722909956e+17,1628265027.22037,0.145972,0.13439,-0.0261799,0.376991,0.428175,8.28154,-0.0779562,,0.828155,,,,,250.511,-0.268926,,,0.1745,,0.445397,0.287496,,,,,,,-20.2508,-109.456,,,,,,,1.0,,,4133.1942261099,-7040.73842041796,,,,,,,0.0343064,0.192475,2.61996,,0.0,3.80484,1628265026.08432,
1628283031.42502,7.121216971361079e+18,-6.4513722909956e+17,1628265031.42502,0.584426,0.158825,-0.0279253,0.619592,0.284631,7.84177,-0.102013,,0.784177,,,,,250.511,-0.268926,11.286,3.762,0.1745,,0.445615,0.116063,,,,,,,-18.9041,-107.215,,,,,,,1.0,,,4133.19559029979,-7040.73793096521,,,,,,,0.319949,0.532544,2.62126,,0.0,0.0183411,1628265034.07761,
1628283035.79535,7.121216971361079e+18,-6.4513722909956e+17,1628265035.79535,1.04327,0.155334,-0.0383972,0.750492,0.107109,7.40199,-0.101824,,0.740199,,,,,250.511,-0.268926,4.788,1.596,0.1745,,0.443369,0.0611331,,,,,,,-15.8818,-103.635,,,,,,,1.0,,,4133.19789817172,-7040.73654637273,,,,,,,0.692081,0.819756,2.62247,2.54124,0.0,0.368256,1628265038.09668,
1628283040.15909,7.121216971361079e+18,-6.4513722909956e+17,1628265040.15909,1.02791,0.1309,-0.0349066,0.823795,0.0578968,7.29205,-0.0249363,,0.729205,,,,,250.457,-0.268926,4.56,1.52,0.1745,,0.437436,-0.0139861,,,,,,,-12.676,-100.34,,,,,,,1.0,,,4133.20008508323,-7040.73497859883,,,,,,,0.734779,0.755158,2.62247,2.54687,0.0,0.746582,1628265042.08084,
1628283044.51907,7.121216971361079e+18,-6.4513722909956e+17,1628265044.51907,1.01905,0.118682,-0.0244346,0.90059,-0.0144742,6.82478,-0.10759,,0.682478,,,,,250.538,-0.268926,4.446,1.482,0.1745,,0.430858,-0.055432,,,,,,,-9.27791,-97.332,,,,,,,1.0,,,4133.20215144484,-7040.73322127995,,,,,,,0.779197,0.689737,2.62375,2.55223,0.0,1.11017,1628265046.0787,
1628283048.88116,7.121216971361079e+18,-6.4513722909956e+17,1628265048.88116,1.00625,0.132645,-0.0314159,0.916298,-0.0578968,6.6049,-0.0480735,,0.66049,,,,,250.593,-0.147303,4.332,1.444,,,0.423594,-0.0725493,,,,,,7.0,-5.87264,-94.4057,,,,,,,1.0,,,4133.20417642888,-7040.73144287611,,,,,,,0.778881,0.669319,2.62375,2.55792,0.0,1.45871,1628265050.09274,
1628283053.47156,7.121216971361079e+18,-6.4513722909956e+17,1628265053.47156,0.992691,0.146608,-0.0488692,1.07163,-0.0578968,6.11015,-0.105829,,0.611015,,,,,250.43,-0.000690476,4.218,1.406,,,0.416199,-0.103484,,,,,2.0,2.0,-1.96474,-91.9662,,,,,,,1.0,,,4133.20602295798,-7040.7292207824,,,,,,,0.852137,0.531947,2.62497,2.5633,0.0,2.0528,1628265054.09094,
1628283058.00766,7.121216971361079e+18,-6.4513722909956e+17,1628265058.00766,1.00346,0.0,-0.0366519,0.790634,-0.107109,6.08266,-0.00637875,,0.608266,,,,,250.565,-0.00235653,4.218,1.406,,,0.407251,-0.0844091,,,,,2.0,7.0,1.17899,-88.511,,,,,,,1.0,,,4133.20828405833,-7040.72772761926,,,,,,,0.693826,0.762579,2.62625,2.56827,0.0,2.57922,1628265058.09631,
1628283062.53247,7.121216971361079e+18,-6.4513722909956e+17,1628265062.53247,0.988224,-0.0767945,-0.0366519,0.654498,-0.107109,5.94523,-0.029779,,0.594523,,,,,250.783,-0.00235653,4.104,1.368,,,0.400607,-0.197109,,,,,2.0,2.0,3.8156,-84.7031,,,,,,,1.0,,,4133.21065323023,-7040.72665477815,,,,,,,0.582163,0.840764,2.62625,2.57358,0.0,3.1084,1628265062.09546,
1628283067.05246,7.121216971361079e+18,-6.4513722909956e+17,1628265067.05246,0.0,-0.0296706,-0.0453786,0.727802,-0.199744,6.46747,0.11536,,0.646747,,,,,250.538,-0.00235653,0.0,0.0,,,0.395337,-0.110414,,,,,2.0,2.0,3.7279,-84.4469,,,,,,,1.0,,,4133.21077335306,-7040.7267659729,,,,,,,-0.0194294,0.0567539,2.62748,2.57358,0.0,3.63422,1628265066.08862,
1628283071.41656,7.121216971361079e+18,-6.4513722909956e+17,1628265071.41656,0.0,0.0698132,-0.0226893,0.839503,-0.112899,6.33004,-0.0325356,,0.633004,,,,,250.538,-0.00235653,,,,,0.395924,-0.193942,,,,,2.0,2.0,3.64301,-84.199,,,,,,,1.0,,,4133.21088961726,-7040.72687359582,,,,,,,-0.0194294,0.0567539,2.62876,,0.0,3.9884,1628265070.09845,
1628283075.61588,7.121216971361079e+18,-6.4513722909956e+17,1628265075.61588,0.146846,0.0785398,-0.015708,0.877901,-0.191059,6.11015,-0.0519217,,0.611015,,14.868,,,250.783,-0.00235653,,,,,0.396501,-0.251413,,,,,,7.0,4.03584,-83.5668,,,,,,,1.0,,,4133.21127629715,-7040.72672654121,,,,,,,0.0935538,0.150554,2.62876,,0.0,0.0845642,1628265078.20074,
1628283080.13455,7.121216971361079e+18,-6.4513722909956e+17,1628265080.13455,0.147292,-0.010472,-0.0244346,0.568977,-0.251851,5.6154,-0.106306,,0.56154,,,,,250.701,-0.00235653,,,,,0.395944,-0.0929651,,,,,2.0,7.0,4.30678,-82.7492,,,,,,,1.0,,,4133.21174125301,-7040.72670037612,,,,,,,0.0599272,0.18084,2.62998,,0.0,0.705048,1628265082.10126,
1628283084.50372,7.121216971361079e+18,-6.4513722909956e+17,1628265084.50372,0.0,-0.0645772,-0.0331613,0.472984,-0.0897401,5.86277,0.0561194,,0.586277,,,,,250.593,-0.00235653,0.0,0.0,,,0.395786,-0.166294,,,,,2.0,7.0,4.22204,-82.5017,,,,,,,1.0,,,4133.21185730433,-7040.72680780201,,,,,,,-0.0194294,0.0567539,2.63126,2.57358,0.0,1.09134,1628265086.07974,
1628283088.87161,7.121216971361079e+18,-6.4513722909956e+17,1628265088.87161,0.0,-0.0191986,-0.020944,0.535816,-0.176585,6.02769,0.0394537,,0.602769,,,,,250.674,-0.00235653,,,,,0.396364,-0.0916057,,,,,2.0,7.0,4.13716,-82.2538,,,,,,,1.0,,,4133.21197356853,-7040.72691542496,,,,,,,-0.0194294,0.0567539,2.63126,,0.0,1.44257,1628265090.10034,
1628283093.08234,7.121216971361079e+18,-6.4513722909956e+17,1628265093.08234,0.0,0.0575959,-0.020944,0.595157,-0.0926349,5.86277,-0.0389781,,0.586277,,,,,250.647,-0.00235653,,,,,0.396943,-0.0671355,,,,,2.0,7.0,4.0554,-82.0149,,,,,,,1.0,,,4133.21208554834,-7040.72701908196,,,,,,,-0.0194294,0.0567539,2.63126,,0.0,1.65756,1628265094.09323,
1628283097.46021,7.121216971361079e+18,-6.4513722909956e+17,1628265097.46021,0.147098,0.0523599,-0.0296706,0.408407,-0.0607917,5.6154,-0.0575022,,0.56154,,,,,250.728,-0.00235653,,,,,0.39751,-0.109247,,,,,2.0,2.0,4.22629,-81.1745,,,,,,,1.0,,,4133.21254757161,-7040.72706662773,,,,,,,0.0389903,0.191754,2.63247,,0.0,2.03903,1628265098.0903,
1628283101.80688,7.121216971361079e+18,-6.4513722909956e+17,1628265101.80688,0.710765,0.00872665,-0.0383972,0.418879,-0.107109,5.23059,-0.0853415,,0.523059,,,,,250.647,-0.00235653,10.716,3.572,,,0.397615,-0.0796409,,,,,2.0,2.0,5.39853,-78.1052,,,,,,,1.0,,,4133.21431605011,-7040.72686109438,,,,,,,0.269665,0.70607,2.63377,2.62508,0.0,2.38361,1628265102.09183,
1628283106.33398,7.121216971361079e+18,-6.4513722909956e+17,1628265106.33398,1.01482,-0.0261799,-0.0401426,0.376991,-0.0752659,5.01071,-0.0501914,,0.501071,,,,,250.565,-0.00235653,4.332,1.444,,,0.395812,-0.0796409,,,,,2.0,2.0,7.00105,-73.5788,,,,,,,1.0,,,4133.21690539536,-7040.72664528824,,,,,,,0.35415,1.00031,2.63377,2.63031,0.0,2.90631,1628265106.09576,
1628283110.85928,7.121216971361079e+18,-6.4513722909956e+17,1628265110.85928,0.0,0.0,-0.0401426,0.411898,-0.0752659,5.20311,0.0427086,,0.520311,,,,,250.62,-0.00235653,0.0,0.0,,,0.393375,-0.0796409,,,,,,7.0,6.91319,-73.3222,,,,,,,1.0,,,4133.21702573108,-7040.72675668024,,,,,,,-0.0194294,0.0567539,2.63499,2.63031,0.0,3.43411,1628265110.09375,
1628283115.21725,7.121216971361079e+18,-6.4513722909956e+17,1628265115.21725,0.147262,0.0226893,-0.0314159,0.486947,-0.0723711,4.98322,-0.0513039,,0.498322,,,,,250.62,-0.00235653,,,,,0.39397,-0.0796409,,,,,2.0,7.0,7.12912,-72.5065,,,,,,,1.0,,,4133.21748152401,-7040.72676817907,,,,,,,0.0494789,0.186899,2.63499,,0.0,3.80118,1628265114.08435,
1628283119.57227,7.121216971361079e+18,-6.4513722909956e+17,1628265119.57227,0.732367,0.0331613,-0.0349066,0.541052,-0.0723711,4.68087,-0.0643701,,0.468087,,,7.32607,,250.62,-0.00235653,10.602,3.534,,,0.393943,-0.0125969,,,,,2.0,7.0,8.68756,-69.5248,,,,,,,1.0,,,4133.21926173324,-7040.7262782295,,,,,,,0.357768,0.684515,2.63627,2.65672,0.0,0.164673,1628265122.07858,
1628283124.11252,7.121216971361079e+18,-6.4513722909956e+17,1628265124.11252,0.991121,0.00698132,-0.0436332,0.486947,-0.0115794,4.68087,0.0,,0.468087,,,,,250.593,-0.00235653,4.104,1.368,,,0.39105,-0.011162,,,,,2.0,7.0,10.7031,-65.2942,,,,,,,1.0,,,4133.22175857344,-7040.72571838184,,,,,,,0.444346,0.932672,2.63748,2.66171,0.0,0.652252,1628265126.12891,
1628283128.64203,7.121216971361079e+18,-6.4513722909956e+17,1628265128.64203,0.977802,-0.0296706,-0.0366519,0.528835,-0.00868453,4.73585,0.0117412,,0.473585,,,,,250.674,-0.00235653,3.99,1.33,,,0.387359,-0.042457,,,,,2.0,7.0,12.8522,-61.2082,,,,,,,1.0,,,4133.22420004658,-7040.72503760509,,,,,,,0.473899,0.900983,2.63748,2.66698,0.0,1.20624,1628265130.10635,
1628283133.18481,7.121216971361079e+18,-6.4513722909956e+17,1628265133.18481,0.0,0.0122173,-0.020944,0.66148,-0.0434226,4.87328,0.030231,,0.487328,,,,,250.43,-0.00235653,0.0,0.0,,,0.38321,-0.0145291,,,,,2.0,7.0,12.7641,-60.9509,,,,,,,1.0,,,4133.22432070165,-7040.72514929286,,,,,,,-0.0194294,0.0567539,2.63876,2.66698,0.0,1.75864,1628265134.09427,
1628283137.53922,7.121216971361079e+18,-6.4513722909956e+17,1628265137.53922,0.147181,0.0401426,-0.020944,0.731293,-0.0173691,4.79082,-0.0196516,,0.479082,,14.8706,,,250.674,-0.00402259,,,,,0.383808,-0.132713,,,,,2.0,2.0,13.1081,-60.2255,,,,,,,1.0,,,4133.2247485923,-7040.72505440454,,,,,,,0.0788631,0.166303,2.63999,,0.0,2.06381,1628265138.14749,
1628283142.06299,7.121216971361079e+18,-6.4513722909956e+17,1628265142.06299,0.147273,0.0191986,-0.0261799,0.652753,-0.144742,4.21361,-0.120881,,0.421361,,,,,250.538,-0.00235653,,,,,0.383379,-0.0504191,,,,,2.0,2.0,13.4248,-59.4396,,,,,,,1.0,,,4133.22520385271,-7040.72499032283,,,,,,,0.0700206,0.17375,2.63999,,0.0,2.57297,1628265142.15765,
1628283146.5867,7.121216971361079e+18,-6.4513722909956e+17,1628265146.5867,0.851925,-0.0139626,-0.0349066,0.68766,-0.0492123,4.18612,-0.00600525,,0.418612,,,,,250.62,-0.00235653,9.918,3.306,,,0.383053,-0.0917402,,,,,2.0,2.0,15.7843,-56.2033,,,,,,,1.0,,,4133.22723504183,-7040.7239964905,,,,,,,0.521313,0.715065,2.64127,2.70442,0.0,3.08472,1628265146.17087,
1628283151.30307,7.121216971361079e+18,-6.4513722909956e+17,1628265151.30307,0.0,-0.00872665,-0.0401426,0.657989,-0.0897401,4.46098,0.0583444,,0.446099,,,,,250.62,-0.00235653,0.0,0.0,,,0.377942,-0.0544096,,,,,2.0,2.0,15.6927,-55.9357,,,,,,,1.0,,,4133.22736051353,-7040.72411263697,,,,,,,-0.0194294,0.0567539,2.64249,2.70442,0.0,3.87967,1628265150.09448,
1628283155.82611,7.121216971361079e+18,-6.4513722909956e+17,1628265155.82611,0.0,0.0244346,-0.0418879,0.66497,-0.055002,4.4335,-0.00632882,,0.44335,,,,,250.701,-0.00235653,,,,,0.378555,-0.200707,,,,,2.0,2.0,15.6049,-55.6791,,,,,,,1.0,,,4133.22748079606,-7040.72422397993,,,,,,,-0.0194294,0.0567539,2.64249,,0.0,0.40094,1628265158.09341,
1628283160.34229,7.121216971361079e+18,-6.4513722909956e+17,1628265160.34229,0.147148,0.0453786,-0.0471239,0.605629,-0.208429,4.37853,-0.0126781,,0.437853,,,,,250.565,-0.00235653,,,,,0.379153,-0.190384,,,,,,7.0,15.8961,-54.8747,,,,,,,1.0,,,4133.22794191222,-7040.72418119705,,,,,,,0.0643392,0.177731,2.64377,,0.0,0.934631,1628265162.08096,
1628283164.86972,7.121216971361079e+18,-6.4513722909956e+17,1628265164.86972,0.833618,0.00698132,-0.0401426,0.485202,-0.208429,3.88378,-0.100579,,0.388378,,,,,250.457,-0.00235653,10.032,3.344,,,0.378892,-0.0767594,,,,,2.0,7.0,17.5671,-51.282,,,,,,,1.0,,,4133.2300562822,-7040.72373390217,,,,,,,0.369359,0.794157,2.64499,2.74218,0.0,1.44083,1628265166.09958,
1628283169.6084,7.121216971361079e+18,-6.4513722909956e+17,1628265169.6084,0.991121,0.00698132,-0.0401426,0.485202,-0.0752659,3.88378,0.0,,0.388378,,,,,250.565,-0.00235653,4.104,1.368,,,0.375754,0.0,,,,,2.0,7.0,19.6651,-46.8591,,,,,,,1.0,,,4133.2326652289,-7040.72315488784,,,,,,,0.442816,0.93348,2.64499,2.74729,0.0,2.18762,1628265170.09265,
1628283174.33267,7.121216971361079e+18,-6.4513722909956e+17,1628265174.33267,0.978208,0.00698132,-0.0401426,0.485202,0.00289484,3.85629,-0.00608907,,0.385629,,,,,250.62,-0.00235653,3.99,1.33,,,0.371714,0.0,,,,,2.0,7.0,21.7277,-42.5052,,,,,,,1.0,,,4133.23523312772,-7040.72258686146,,,,,,,0.436794,0.922058,2.64628,2.75227,0.0,2.91962,1628265174.08258,
1628283179.05743,7.121216971361079e+18,-6.4513722909956e+17,1628265179.05743,1.01514,0.00698132,-0.0401426,0.485202,0.00289484,3.71886,-0.0290182,,0.371886,,,,,250.701,-0.00235653,4.332,1.444,,,0.36769,0.0,,,,,2.0,7.0,23.8711,-37.9979,,,,,,,1.0,,,4133.23789267016,-7040.72199312257,,,,,,,0.454019,0.954728,2.6475,2.75797,0.0,3.64587,1628265178.07834,
1628283183.77875,7.121216971361079e+18,-6.4513722909956e+17,1628265183.77875,1.01514,0.00698132,-0.0401426,0.485202,0.00289484,3.33406,-0.0813885,,0.333406,,,,,250.701,-0.00235653,4.332,1.444,,,0.36343,0.0,,,,,2.0,7.0,26.0168,-33.4859,,,,,,,1.0,,,4133.24055502926,-7040.72139875411,,,,,,,0.454019,0.954728,2.6475,2.76365,0.0,0.358765,1628265186.08963,
1628283188.49988,7.121216971361079e+18,-6.4513722909956e+17,1628265188.49988,0.950579,0.00698132,-0.0401426,0.485202,0.00289484,3.19663,-0.0292591,,0.319663,,,,,250.484,-0.00235653,3.762,1.254,,,0.359102,0.0,,,,,2.0,7.0,28.0189,-29.2464,,,,,,,1.0,,,4133.24305447643,-7040.72084993869,,,,,,,0.423908,0.897618,2.64878,2.76858,0.0,1.07278,1628265190.09943,
1628283193.22162,7.121216971361079e+18,-6.4513722909956e+17,1628265193.22162,0.950579,0.00698132,-0.0401426,0.485202,0.00289484,3.36154,0.0349695,,0.336154,,,,,250.647,-0.00235653,3.762,1.254,,,0.35503,0.0,,,,,2.0,7.0,30.0185,-25.0123,,,,,,,1.0,,,4133.2455507483,-7040.72030181981,,,,,,,0.423908,0.897618,2.64999,2.77363,0.0,1.79907,1628265194.09103,
1628283197.93021,7.121216971361079e+18,-6.4513722909956e+17,1628265197.93021,0.935862,0.00698132,-0.0401426,0.485202,0.00289484,3.2516,-0.0231413,,0.32516,,,,,250.565,-0.00235653,3.648,1.216,,,0.350901,0.0,,,,,2.0,7.0,31.9819,-20.8476,,,,,,,1.0,,,4133.24800562304,-7040.71976501151,,,,,,,0.417044,0.8846,2.64999,2.7783,0.0,2.50485,1628265198.09576,
1628283202.62823,7.121216971361079e+18,-6.4513722909956e+17,1628265202.62823,0.935862,0.00698132,-0.0401426,0.485202,0.00289484,3.22411,-0.00591098,,0.322411,,14.8707,,,250.593,-0.00235653,3.64263,1.216,,,0.34679,0.0,,,,,2.0,2.0,33.9416,-16.6909,,,,,,,1.0,,,4133.25045580489,-7040.71922922877,,,,,,,0.417044,0.8846,2.65123,2.78309,0.0,3.20767,1628265202.09073,
1628283207.3317,7.121216971361079e+18,-6.4513722909956e+17,1628265207.3317,0.935862,0.00698132,-0.0401426,0.485202,0.0,2.97674,-0.0531645,,0.297674,,,,,250.484,-0.00235653,,,,,0.342623,0.0,,,,,2.0,2.0,35.9025,-12.5315,,,,,,,1.0,,,4133.25290755098,-7040.71869310334,,,,,,,0.417044,0.8846,2.65251,,0.0,3.9166,1628265206.08377,
1628283211.83777,7.121216971361079e+18,-6.4513722909956e+17,1628265211.83777,0.0,0.00698132,-0.0401426,0.485202,0.00289484,3.33406,0.0699938,,0.333406,,,,,250.538,-0.00402259,0.0,0.0,,,0.338388,0.0,,,,,2.0,2.0,35.8145,-12.2744,,,,,,,1.0,,,4133.2530281263,-7040.71880471787,,,,,,,-0.0194294,0.0567539,2.65372,2.78309,0.0,0.42511,1628265214.10727,
1628283216.36438,7.121216971361079e+18,-6.4513722909956e+17,1628265216.36438,0.0,0.00698132,-0.0401426,0.485202,0.00289484,2.94925,-0.100946,,0.294925,,,,,103.665,-0.00235653,,,,,0.338991,0.0,,,,,2.0,2.0,35.7272,-12.0193,,,,,,,1.0,,,4133.253147717,-7040.71891542096,,,,,,,-0.0194294,0.0567539,2.65372,,0.0,0.865234,1628265218.16827,
1628283220.62799,7.121216971361079e+18,-6.4513722909956e+17,1628265220.62799,0.0,0.00698132,-0.0401426,0.485202,0.00289484,2.86679,-0.0196329,,0.286679,,,,,-57.9009,-0.00235653,,,,,0.339591,0.0,,,,,,7.0,35.6443,-11.7773,,,,,,,1.0,,,4133.25326121373,-7040.71902048298,,,,,,,-0.0194294,0.0567539,2.655,,0.0,1.17963,1628265222.11832,
1628283225.05521,7.121216971361079e+18,-6.4513722909956e+17,1628265225.05521,0.0,0.00698132,-0.0401426,0.485202,0.00289484,3.16914,0.0674128,,0.316914,,,,,-232.421,-0.00235653,,,,,0.340173,0.0,,,,,2.0,7.0,35.5583,-11.5261,,,,,,,1.0,,,4133.25337899486,-7040.719129511,,,,,,,-0.0194294,0.0567539,2.655,,0.0,1.64066,1628265226.08475,
1628283229.31021,7.121216971361079e+18,-6.4513722909956e+17,1628265229.31021,0.0,0.00698132,-0.0401426,0.485202,0.0,3.71886,0.132018,,0.371886,,,,,,-0.00235653,,,,,0.340769,0.0,,,,,2.0,7.0,35.4757,-11.2846,,,,,,,1.0,,,4133.25349222548,-7040.7192343267,,,,,,,-0.0194294,0.0567539,2.65622,,0.0,1.89731,1628265230.08188,
1628283233.66495,7.121216971361079e+18,-6.4513722909956e+17,1628265233.66495,0.0,0.00698132,-0.0401426,0.485202,0.0,4.4335,0.162307,,0.44335,,,,,-264.659,-0.00235653,,,,,0.341352,0.0,,,,,2.0,7.0,35.3911,-11.0375,,,,,,,1.0,,,4133.25360809061,-7040.71934158112,,,,,,,-0.0194294,0.0567539,2.65622,,0.0,2.22003,1628265234.11316,
1628283238.01398,7.121216971361079e+18,-6.4513722909956e+17,1628265238.01398,0.0,0.00698132,-0.0401426,0.485202,0.0,5.34054,0.207751,,0.534054,,,,,-264.713,-0.00235653,,,,,0.341944,0.0,,,,,2.0,7.0,35.3065,-10.7905,,,,,,,1.0,,,4133.2537238759,-7040.71944876165,,,,,,,-0.0194294,0.0567539,2.6575,,0.0,2.59558,1628265238.08786,
1628283242.36172,7.121216971361079e+18,-6.4513722909956e+17,1628265242.36172,0.0,0.00698132,-0.0401426,0.485202,0.00289484,6.08266,0.172067,,0.608266,,,7.00891,,-264.659,-0.00235653,,,,,0.342536,0.0,,,,,2.0,2.0,35.222,-10.5438,,,,,,,1.0,,,4133.25383958135,-7040.71955586828,,,,,,,-0.0194294,0.0567539,2.6575,,0.0,2.93564,1628265242.09564,
1628283246.54816,7.121216971361079e+18,-6.4513722909956e+17,1628265246.54816,0.0,0.00698132,-0.0401426,0.485202,0.0,6.63238,0.131859,,0.663238,,,,,-264.659,-0.00235653,,,,,0.343129,0.0,,,,,2.0,2.0,35.1407,-10.3063,,,,,,,1.0,,,4133.25395094918,-7040.71965895965,,,,,,,-0.0194294,0.0567539,2.65873,,0.0,3.13483,1628265246.08203,
