time,pitch,depth,depth_rate,v_N,v_E,pump_volume,thruster_power,thruster_current
1574780166.46329,0.446804,274.173,-0.418524,-0.0139727,0.800498,252.566,4.87415,0.6195
1574780170.66772,0.441568,272.571,-0.379559,0.0422547,0.732829,252.605,5.1991,0.6608
1574780175.03058,0.443314,270.694,-0.431602,-0.0537234,0.830769,252.592,5.1991,0.6608
1574780179.23776,0.446804,269.037,-0.394799,-0.06447,0.75201,252.592,5.1991,0.6608
1574780183.44125,0.446804,267.297,-0.412084,-0.0769122,0.784412,252.579,4.87415,0.6195
1574780187.64691,0.443314,265.447,-0.424864,-0.0799574,0.815468,252.515,5.1991,0.6608
1574780192.01077,0.445059,263.817,-0.386836,-0.081459,0.737847,252.553,5.1991,0.6608
1574780196.21317,0.441568,262.05,-0.420617,-0.0837097,0.810042,252.477,4.54921,0.5782
1574780200.42593,0.436332,260.393,-0.390151,-0.0771974,0.759994,252.502,4.87415,0.6195
1574780204.642,0.432842,258.708,-0.399759,-0.0701616,0.786145,252.553,4.87415,0.6195
1574780209.00809,0.436332,256.858,-0.423599,-0.0579067,0.828104,252.566,5.1991,0.6608
1574780213.21371,0.439823,255.284,-0.375685,-0.0597647,0.726932,252.515,5.1991,0.6608
1574780217.42154,0.438078,253.599,-0.399286,-0.0312567,0.778224,252.515,4.87415,0.6195
1574780221.62842,0.439823,251.749,-0.43981,-0.00149281,0.855316,252.528,4.87415,0.6195
1574780225.99542,0.439823,250.009,-0.392735,-0.0146451,0.762728,252.451,5.19297,0.6608
1574780230.36697,0.436332,248.352,-0.38597,-0.0145061,0.755489,252.566,5.19297,0.6608
1574780234.57159,0.438078,246.612,-0.415826,-0.012746,0.811367,252.49,5.19297,0.6608
1574780238.7757,0.438078,243.989,-0.411406,0.0406135,0.801722,252.49,,
1574780243.83255,0.438078,242.912,-0.371646,0.0176975,0.724136,252.502,0.0,0.0
1574780247.92316,0.472984,241.531,-0.341784,0.0257577,0.61456,252.49,,
1574780252.21292,0.527089,239.929,-0.368385,0.0247271,0.58997,252.451,0.4956,0.1652
1574780256.42053,0.528835,238.217,-0.404107,0.0326821,0.645155,252.451,0.4956,0.1652
1574780260.78644,0.551524,236.67,-0.355273,0.0349126,0.539881,252.451,0.4956,0.1652
1574780264.99359,0.607375,235.014,-0.393579,0.04204,0.534169,252.451,0.6195,0.2065
1574780269.20789,0.619592,233.384,-0.385099,0.0410306,0.509962,252.426,0.6195,0.2065
1574780273.55621,0.649262,231.561,-0.420454,0.0404568,0.525783,252.439,0.4956,0.1652
1574780278.13403,0.708604,229.463,-0.458159,0.0446618,0.510486,252.439,0.4956,0.1652
1574780282.34024,0.715585,227.364,-0.483712,0.0465394,0.531947,252.439,0.4956,0.1652
1574780286.55188,0.712094,225.293,-0.511916,0.0575183,0.566257,252.451,0.6195,0.2065
1574780290.91531,0.712094,223.249,-0.464137,0.0413571,0.51402,252.4,0.497649,0.1652
1574780295.27768,0.706858,220.957,-0.532313,0.0396339,0.596718,252.4,0.622061,0.2065
1574780299.48788,0.708604,219.024,-0.457438,0.0232087,0.511096,252.413,,
1574780303.69241,0.706858,216.787,-0.531838,0.0291875,0.596781,252.451,7.09794,0.7847
1574780307.90576,0.71384,214.136,-0.62764,0.0145837,0.696221,252.4,6.72437,0.7434
1574780312.26923,0.71733,211.264,-0.658583,0.00126707,0.72598,252.413,6.72437,0.7434
1574780316.47131,0.724312,208.198,-0.726397,0.0,0.790389,252.413,6.35079,0.7021
1574780320.67789,0.727802,205.326,-0.683016,0.0115913,0.737865,252.388,6.72437,0.7434
1574780324.89023,0.724312,202.371,-0.700054,0.00930431,0.76153,252.362,7.09794,0.7847
1574780329.25461,0.731293,199.251,-0.71722,-0.0268686,0.769417,252.362,6.72437,0.7434
1574780333.4686,0.726057,196.378,-0.679621,-0.0205714,0.736467,252.388,6.35079,0.7021
1574780337.68158,0.727802,193.313,-0.728295,-0.0123637,0.787034,252.324,6.72437,0.7434
1574780341.88907,0.727802,190.413,-0.68811,-0.00648809,0.743461,252.375,6.72437,0.7434
1574780346.2533,0.724312,187.293,-0.718376,-0.00682083,0.78159,252.337,,
1574780350.46185,0.720821,184.365,-0.695489,-0.0199395,0.76146,252.375,8.0122,0.826
1574780354.82785,0.719076,181.245,-0.710849,-0.0259029,0.780833,252.375,7.98224,0.826
1574780359.03949,0.726057,178.179,-0.732822,-0.0457477,0.793409,252.4,7.98224,0.826
1574780363.39954,0.722566,175.031,-0.722405,-0.0357771,0.787872,252.4,7.98224,0.826
1574780367.60825,0.726057,172.104,-0.695654,-0.0210592,0.753931,252.388,7.58312,0.7847
1574780371.81677,0.724312,168.983,-0.740889,-0.0126638,0.806136,252.337,7.98224,0.826
1574780376.02878,0.719076,166.084,-0.688437,0.00132036,0.756507,252.337,7.98224,0.826
1574780380.38806,0.720821,162.852,-0.737187,-0.00704775,0.807592,252.388,8.38135,0.8673
1574780384.60068,0.727802,159.953,-0.690897,-0.00521163,0.746498,252.337,7.58312,0.7847
1574780388.81223,0.726057,156.777,-0.751682,-0.0184965,0.815069,252.337,7.98224,0.826
1574780393.02402,0.720821,153.767,-0.714154,-0.0177476,0.782067,252.286,,
1574780397.3848,0.722566,150.591,-0.730922,-0.0194976,0.79779,252.337,8.0122,0.826
1574780401.59961,0.722566,147.526,-0.725709,-0.0276511,0.791825,252.298,8.41281,0.8673
1574780405.80841,0.722566,144.515,-0.716876,-0.0204865,0.782349,252.286,8.0122,0.826
1574780410.01947,0.724312,141.367,-0.747268,-0.0227062,0.812893,252.26,7.61159,0.7847
1574780414.38159,0.726057,138.246,-0.717715,-0.0190147,0.778033,252.337,8.0122,0.826
1574780418.74805,0.724312,135.098,-0.715998,-0.0190331,0.778787,252.26,8.01147,0.826
1574780422.95419,0.727802,132.06,-0.729884,-0.0234024,0.78851,252.273,7.6109,0.7847
1574780427.16464,0.724312,128.995,-0.726569,-0.035863,0.789764,252.298,8.01147,0.826
1574780431.52802,0.720821,125.847,-0.720586,-0.0165309,0.789176,252.273,8.01147,0.826
1574780435.73529,0.71733,122.892,-0.702718,-0.00270488,0.774889,252.311,7.6109,0.7847
1574780439.94357,0.720821,119.744,-0.74656,0.0,0.81794,252.337,,
1574780444.1485,0.724312,116.844,-0.690733,0.015736,0.75123,252.286,8.0122,0.826
1574780448.50818,0.724312,113.613,-0.736851,0.0181912,0.801613,252.298,8.0122,0.826
1574780452.72165,0.726057,110.465,-0.751729,0.00569203,0.81531,252.26,7.61159,0.7847
1574780456.92828,0.722566,107.454,-0.711622,-0.00542342,0.776835,252.273,8.0122,0.826
1574780461.14059,0.715585,104.417,-0.72242,0.00558098,0.799404,252.247,8.0122,0.826
1574780465.5036,0.715585,101.296,-0.713775,-0.00551387,0.789791,252.273,8.0122,0.826
1574780469.71088,0.715585,98.2307,-0.731423,0.00282545,0.80943,252.234,8.0122,0.826
1574780473.93954,0.720821,95.3586,-0.674356,0.00773297,0.738417,252.209,8.0122,0.826
1574780478.14975,0.719076,92.2104,-0.753889,0.0,0.828802,252.247,8.0122,0.826
1574780482.51389,0.712094,89.283,-0.667422,0.00518894,0.743248,252.234,7.61194,0.7847
1574780486.72571,0.71733,86.1348,-0.751909,0.0144752,0.829284,252.273,,
1574780490.9332,0.719076,83.1523,-0.708948,-0.00271979,0.779159,252.273,8.0122,0.826
1574780495.14145,0.712094,80.1421,-0.715342,-0.0250317,0.796522,252.196,8.0122,0.826
1574780499.50482,0.715585,77.0491,-0.709081,-0.0178002,0.784388,252.247,8.0122,0.826
1574780503.71109,0.722566,73.9008,-0.748334,-0.0228156,0.816812,252.209,7.61159,0.7847
1574780507.91666,0.71733,70.8907,-0.715683,0.0,0.789262,252.183,8.0122,0.826
1574780512.12289,0.708604,67.9081,-0.709792,-0.00277876,0.796054,252.171,8.41281,0.8673
1574780516.48447,0.715585,64.9532,-0.673258,-0.0142974,0.744617,252.234,8.0122,0.826
1574780520.69623,0.724312,,,,,252.171,7.61159,0.7847
1574780524.80225,0.729548,58.7948,-0.744488,-0.00699871,0.801973,252.209,8.0122,0.826
1574780529.01416,0.722566,55.6189,-0.745332,-0.00142041,0.813835,252.196,8.0122,0.826
1574780533.37759,0.703368,52.5259,-0.709243,-0.0168281,0.803364,252.158,8.0122,0.826
1574780537.59177,0.701622,49.5434,-0.707435,0.00842134,0.804149,252.234,8.0122,0.826
1574780541.80029,0.703368,46.7265,-0.669244,-0.0145516,0.757857,252.171,8.0122,0.826
1574780546.16852,0.724312,43.5507,-0.722936,-0.0439095,0.785379,252.171,8.01159,0.826
1574780550.53836,0.696386,40.4301,-0.723372,-0.0376867,0.829925,252.222,8.01159,0.826
1574780554.7435,0.692896,37.6408,-0.662211,-0.13027,0.754181,252.222,8.41217,0.8673
1574780558.95172,0.726057,34.603,-0.695462,-0.206569,0.725168,252.145,8.41217,0.8673
1574780563.15964,0.729548,31.6757,-0.724941,-0.175652,0.760834,252.171,7.61101,0.7847
1574780567.52383,0.708604,28.3618,-0.731554,-0.087199,0.815942,252.171,8.01159,0.826
1574780571.73004,0.698132,25.1583,-0.697014,0.00139218,0.797658,252.183,0.0,0.0
1574780576.02368,0.680678,22.59,-0.661934,0.125245,0.773289,252.26,,
1574780580.10156,0.555015,20.5188,-0.513057,0.280171,0.72608,252.183,,
1574780584.32141,0.453786,18.7514,-0.41734,0.41756,0.665648,252.234,,
1574780588.5351,0.406662,17.4258,-0.307915,0.378758,0.521316,252.183,0.4956,0.1652
1574780592.76892,0.420624,15.9345,-0.287059,0.319614,0.48472,252.171,0.4956,0.1652
1574780596.99655,0.509636,14.8299,-0.336372,0.270968,0.488839,252.209,0.4956,0.1652
1574780601.3674,0.537561,13.5319,-0.310665,0.180564,0.451442,252.183,0.4956,0.1652
1574780605.57703,0.541052,12.013,-0.359585,0.102949,0.550102,252.158,0.4956,0.1652
1574780610.63708,0.570723,10.3561,-0.316639,0.00888808,0.462897,252.145,0.621272,0.2065
1574780614.85468,0.621337,8.61624,-0.417023,-0.118644,0.539625,252.171,0.497018,0.1652
1574780619.22296,0.621337,7.04212,-0.35947,-0.131091,0.45717,252.183,0.621272,0.2065
1574780624.36719,0.652753,4.80521,-0.435281,-0.187283,0.509019,252.183,0.497018,0.1652
1574780628.5787,0.677188,3.12063,-0.41431,-0.0855696,0.209682,252.171,0.497018,0.1652
1574780632.77509,0.692896,0.911333,-0.476141,,,252.196,0.0,0.0
1574780637.22916,0.0977384,0.0,-0.22375,,,252.222,,
1574780641.49716,0.0436332,0.0,0.0,,,252.26,,
1574780645.76215,-0.00872665,0.0,0.0,,,252.234,,
1574780649.9288,-0.0261799,0.0,0.0,,,252.183,,
1574780654.17661,-0.0331613,0.0,0.0,,,252.158,,
1574780658.26654,0.00349066,0.0,0.0,,,252.132,,
1574780662.3609,-0.0523599,0.0,0.0,,,252.145,,
1574780666.45413,-0.0226893,0.0,0.0,,,252.171,,
1574780670.71228,-0.0261799,0.0,0.0,,,252.171,,
1574780674.95648,-0.0925025,0.0,0.0,,,252.145,,
1574780679.08862,-0.020944,0.0,0.0,,,252.158,,
1574780683.17816,0.0,0.0,0.0,,,252.132,,
1574780687.41965,-0.0279253,0.0,0.0,,,252.094,,
1574780691.50369,-0.0296706,0.0,0.0,,,252.03,,
1574780695.6102,-0.0890118,0.0,0.0,,,252.005,,
1574780699.71429,-0.00523599,0.0,0.0,,,251.928,,
1574780703.95676,-0.0122173,0.0,0.0,-0.0,-0.0,251.877,,
1574780708.33682,-0.0593412,0.0,0.0,-0.0,-0.0,251.839,,
1574780712.65387,-0.0366519,0.0,0.0,-0.504647,-0.0999228,251.813,,
1574780716.97537,-0.0244346,0.0,0.0,-0.0,-0.0,251.711,,
1574780721.2908,-0.0523599,0.0,0.0,,,251.635,,
1574780725.40137,-0.0453786,0.0,0.0,-0.275512,-0.139171,251.584,,
1574780729.90201,-0.0331613,0.0,0.0,0.0777512,-0.190524,251.558,,
1574780734.39917,-0.0331613,0.0,0.0,-0.287437,-0.294547,251.456,,
1574780738.91907,-0.0349066,0.0,0.0,-0.0,-0.0,251.469,,
1574780743.3913,-0.0331613,0.0,0.0,-0.179648,-0.184092,251.38,,
1574780747.86093,-0.0122173,0.0,0.0,-0.0,-0.0,251.303,,
1574780752.33057,-0.0279253,0.0,0.0,-0.210704,-0.147537,251.201,,
1574780756.80936,-0.0523599,0.0,0.0,-0.168563,-0.118029,251.163,,
1574780761.28751,-0.0523599,0.0,0.0,,,251.048,,
1574780765.61026,-0.127409,0.0,0.0,-0.0,-0.0,251.061,,
1574780770.10434,-0.00523599,0.0,0.0,-0.0,-0.0,250.907,,
1574780774.59775,-0.0523599,0.165697,0.0382054,-0.296108,-0.0871494,250.895,,
1574780779.08392,-0.0541052,0.0,-0.038633,,,250.856,,
1574780783.32379,-0.0418879,0.0,0.0,,,250.844,,
1574780787.56375,-0.0488692,0.0,0.0,,,250.678,,
1574780791.96698,-0.0698132,0.0,0.0,,,250.652,,
1574780796.21082,-0.0715585,0.0,0.0,,,250.537,,
1574780800.62653,-0.020944,0.0,0.0,,,250.486,,
1574780804.86627,-0.0506145,0.0,0.0,,,250.41,,
1574780809.27869,-0.0715585,0.0,0.0,,,250.372,,
1574780813.51645,-0.0436332,0.0,0.0,,,250.308,,
1574780819.29904,-0.0244346,0.0,0.0,,,250.193,,
1574780823.53641,-0.0366519,0.110465,0.0219961,,,250.18,,
1574780828.06033,-0.0244346,0.0,-0.0290773,,,250.116,,
1574780832.31296,-0.0628319,0.138081,0.0328842,,,250.014,,
1574780836.54843,-0.0733038,0.220929,0.0158289,,,250.027,,
1574780840.88623,-0.0122173,0.138081,-0.0242247,,,249.861,,
1574780845.40204,-0.0575959,0.0,-0.0303474,,,249.848,,
1574780849.69901,-0.0610865,0.0,0.0,,,249.746,,
1574780853.93735,-0.0471239,0.0,0.0,,,249.708,,
1574780858.18607,-0.0610865,0.0,0.0,,,249.67,,
1574780862.58963,-0.0366519,0.0,0.0,,,249.542,,
1574780866.82431,-0.0523599,0.0,0.0,,,249.529,,
1574780871.05978,-0.0453786,0.0,0.0,,,249.491,,
1574780875.29376,-0.0663225,0.0,0.0,,,249.376,,
1574780879.69763,-0.0663225,0.0,0.0,,,249.376,,
1574780883.92712,-0.0942478,0.0,0.0,,,249.325,,
1574780888.16537,-0.0453786,0.0,0.0,,,249.223,,
1574780892.40146,-0.0925025,0.0276162,0.00647658,,,249.07,,
1574780896.81305,-0.0872665,0.0,-0.00513121,,,249.121,,
1574780901.14856,-0.0471239,0.0,0.0,,,248.93,,
1574780909.18387,-0.0767945,0.0,0.0,,,248.84,,
1574780913.59509,-0.0471239,0.0,0.0,,,248.802,,
1574780917.83243,-0.102974,0.0,0.0,,,248.738,,
1574780922.08414,-0.0820305,0.0,0.0,,,248.675,,
1574780926.31876,-0.0663225,0.0,0.0,,,248.636,,
1574780930.72382,-0.0471239,0.0,0.0,,,248.572,,
1574780934.95792,-0.0663225,0.0,0.0,,,248.458,,
1574780939.19257,-0.0558505,0.331394,0.0784364,,,248.368,,
1574780943.42587,-0.0663225,0.0,-0.07723,,,248.356,,
1574780947.83817,-0.0506145,0.0,0.0,,,248.343,,
1574780952.07867,-0.0750492,0.0,0.0,,,248.317,,
1574780956.31577,-0.0698132,0.0,0.0,,,248.151,,
1574780960.55215,-0.111701,0.138081,0.0264979,,,248.1,,
1574780965.07111,-0.0698132,0.0,-0.0381333,,,248.011,,
1574780969.40424,-0.0837758,0.193313,0.0442972,,,248.062,,
1574780973.70694,-0.120428,0.220929,0.00655032,,,247.96,,
1574780977.94543,-0.0645772,0.0,-0.0520814,,,247.871,,
1574780982.36349,-0.0977384,0.386626,0.08773,,,247.781,,
1574780986.60376,-0.0488692,0.0,-0.0915308,,,247.82,,
1574780994.14175,-0.109956,0.0828485,0.0108455,,,247.692,,
1574780998.55756,-0.0733038,0.110465,0.00638672,,,247.641,,
1574781002.7973,-0.0977384,0.0,-0.0261022,,,247.539,,
1574781007.03345,-0.0471239,0.0,0.0,,,247.526,,
1574781011.27286,-0.0698132,0.0,0.0,,,247.411,,
1574781015.67661,-0.0872665,0.0,0.0,,,247.399,,
1574781019.9082,-0.0907571,0.0,0.0,,,247.348,,
1574781024.14706,-0.0645772,0.0,0.0,,,247.271,,
1574781028.30994,-0.0890118,0.0,0.0,,,247.296,,
1574781032.71274,-0.0855211,0.0,0.0,,,247.233,,
1574781036.94629,-0.101229,0.0,0.0,,,247.194,,
1574781041.18674,-0.0750492,0.0,0.0,,,247.143,,
1574781045.43573,-0.0715585,0.0,0.0,,,247.054,,
1574781049.86011,-0.0715585,0.0,0.0,,,247.131,,
1574781054.09387,-0.0593412,0.0,0.0,,,247.029,,
1574781058.32077,-0.101229,0.0,0.0,,,246.99,,
1574781062.54816,-0.0750492,0.0,0.0,,,246.952,,
1574781066.94815,-0.0436332,0.0,0.0,,,246.901,,
1574781071.17554,-0.0872665,0.0,0.0,,,246.901,,
1574781075.42755,-0.120428,0.0,0.0,-0.23954,-0.194669,246.837,,
1574781082.76566,-0.0349066,0.0,0.0,-0.415431,-0.204417,246.875,,
1574781087.25824,-0.0698132,0.0,0.0,-0.136278,-0.276954,246.773,,
1574781091.82141,-0.125664,0.0,0.0,-0.222085,-0.129776,246.799,,
1574781096.30414,-0.237365,0.0,0.0,,,246.786,,
1574781100.73593,-0.0453786,0.0,0.0,0.277663,-0.134826,246.748,,
1574781105.25177,-0.0872665,0.0,0.0,-0.0,-0.0,246.697,,
1574781109.75577,-0.0680678,0.0,0.0,-0.0,-0.0,246.735,,
1574781114.25119,-0.151844,0.0,0.0,-0.226112,-0.210116,246.748,,
1574781118.73758,-0.0907571,0.0,0.0,-0.150741,-0.140077,246.722,,
1574781123.21674,-0.0314159,0.0,0.0,-0.0,0.0,246.646,,
1574781127.70493,-0.113446,0.0,0.0,-0.0,0.0,246.697,,
1574781132.19165,-0.106465,0.0,0.0,-0.162155,-0.126689,246.658,,
1574781136.67709,-0.0750492,0.0,0.0,,,246.62,,
1574781140.92773,-0.0802851,0.0,0.0,-0.150116,-0.269704,246.595,,
1574781145.4353,-0.129154,0.0,0.0,-0.347841,-0.0932036,246.531,,
1574781149.93686,-0.0628319,0.0552323,0.0122385,,,246.62,,
1574781154.36426,-0.0872665,0.0,-0.0127088,,,246.607,,
1574781158.62057,-0.0907571,0.0,0.0,,,246.48,,
1574781162.86676,-0.0907571,0.0,0.0,,,246.544,,
1574781167.11526,-0.0959931,0.0,0.0,,,246.442,,
1574781174.34912,-0.0785398,0.0,0.0,,,246.467,,
1574781178.59174,-0.0750492,0.0,0.0,,,246.416,,
1574781182.84232,-0.0820305,0.220929,0.0519345,,,246.416,,
1574781187.08945,-0.0837758,0.303778,0.0195767,,,246.416,,
1574781191.51096,-0.0558505,0.0,-0.0692292,,,246.391,,
1574781195.75732,-0.143117,0.0,0.0,,,246.391,,
1574781200.10425,-0.0733038,0.0,0.0,,,246.365,,
1574781204.37421,-0.167552,0.0,0.0,,,246.378,,
1574781208.79721,-0.0523599,0.138081,0.0312541,,,246.365,,
1574781213.04654,-0.13439,0.0552323,-0.0157686,,,246.352,,
1574781217.39618,-0.0541052,0.220929,0.0486343,,,246.378,,
1574781221.74405,-0.136136,0.0,-0.0508,,,246.327,,
1574781226.21841,-0.0750492,0.0,0.0,,,246.365,,
1574781230.46335,-0.122173,0.0,0.0,,,246.314,,
1574781234.70749,-0.132645,0.248545,0.0580985,,,246.34,,
1574781238.95346,-0.0802851,0.0,-0.0588412,,,246.301,,
1574781243.36859,-0.0645772,0.0,0.0,,,246.352,,
1574781247.61008,-0.0610865,0.165697,0.0390703,,,246.288,,
1574781251.86285,-0.0680678,0.0,-0.038606,,,246.288,,
1574781256.11151,-0.109956,0.0,0.0,,,246.288,,
1574781260.52573,-0.0663225,0.0276162,0.00621006,,,246.276,,
1574781264.77554,-0.106465,0.0,-0.00649486,,,246.314,,
1574781272.67303,-0.0820305,0.0,0.0,,,246.225,,
1574781277.09451,-0.0820305,0.0,0.0,,,246.263,,
1574781281.43591,-0.0837758,0.0,0.0,,,246.225,,
1574781285.78519,-0.0855211,0.0,0.0,,,246.199,,
1574781290.08676,-0.101229,0.0,0.0,,,246.263,,
1574781294.5043,-0.0925025,0.0,0.0,,,246.225,,
1574781298.74625,-0.0436332,0.0,0.0,,,246.25,,
1574781302.99496,-0.0977384,0.0,0.0,,,246.237,,
1574781307.23581,-0.0575959,0.0,0.0,,,246.225,,
1574781311.6546,-0.0750492,0.0,0.0,,,246.199,,
1574781315.89987,-0.0959931,0.0,0.0,,,246.161,,
1574781320.14487,-0.0541052,0.0,0.0,,,246.186,,
1574781324.38959,-0.122173,0.0,0.0,,,246.148,,
1574781328.80859,-0.0436332,0.0,0.0,,,246.174,,
1574781333.05649,-0.176278,0.0,0.0,,,246.148,,
1574781337.30338,-0.0872665,0.0,0.0,,,246.148,,
1574781341.65005,-0.0418879,0.0,0.0,,,246.11,,
1574781346.1785,-0.169297,0.110465,0.0244121,,,246.135,,
1574781350.46838,-0.0820305,0.0,-0.0260899,,,246.097,,
1574781357.72424,-0.0680678,0.0,0.0,,,246.161,,
1574781362.14761,-0.0698132,0.0,0.0,,,246.046,,
1574781366.3952,-0.0767945,0.0,0.0,,,246.084,,
1574781370.63599,-0.101229,0.0,0.0,,,246.084,,
1574781374.87579,-0.0453786,0.0,0.0,,,246.097,,
1574781379.29849,-0.113446,0.0,0.0,,,246.021,,
1574781383.54309,-0.0820305,0.0,0.0,,,246.097,,
1574781387.78705,-0.0907571,0.0,0.0,,,246.084,,
1574781392.02936,-0.0959931,0.0276162,0.00648876,,,246.084,,
1574781396.44635,-0.015708,0.0,-0.00621566,,,246.033,,
1574781400.69571,-0.10821,0.0,0.0,,,246.097,,
1574781405.04599,-0.0785398,0.0828485,0.0240769,,,246.097,,
1574781409.39349,-0.0767945,0.0,-0.01905,,,246.046,,
1574781413.86902,-0.120428,0.0,0.0,,,245.995,,
1574781418.12097,-0.0523599,0.0,0.0,,,246.021,,
1574781422.36261,-0.0541052,0.0,0.0,,,246.008,,
1574781426.60529,-0.118682,0.0,0.0,,,245.969,,
1574781431.01788,-0.102974,0.0,0.0,,,245.957,,
1574781435.25916,-0.10821,0.0,0.0,,,246.033,,
1574781439.51099,-0.0506145,0.0,0.0,,,246.008,,
1574781443.75665,-0.0820305,0.110465,0.0257074,,,246.021,,
1574781452.68475,-0.0593412,0.0,-0.0123176,,,245.957,,
1574781456.93524,-0.0767945,0.0276162,0.00661306,,,246.033,,
1574781461.18265,-0.0907571,0.0,-0.00526323,,,245.982,,
1574781465.53372,-0.0890118,0.0,0.0,,,245.957,,
1574781470.0661,-0.0872665,0.0,0.0,,,245.944,,
1574781474.35449,-0.132645,0.0,0.0,,,245.982,,
1574781478.59979,-0.0610865,0.0,0.0,,,245.969,,
1574781482.84555,-0.0977384,0.0,0.0,,,245.982,,
1574781487.26166,-0.10472,0.0,0.0,,,245.957,,
1574781491.51178,-0.10821,0.0,0.0,,,245.957,,
1574781495.75699,-0.0942478,0.0,0.0,,,245.982,,
1574781500.00375,-0.0959931,0.0,0.0,,,245.995,,
1574781504.42001,-0.0925025,0.0,0.0,,,245.969,,
1574781508.66592,-0.109956,0.0,0.0,,,246.008,,
1574781512.91513,-0.0872665,0.0,0.0,,,245.906,,
1574781517.15771,-0.0401426,0.0,0.0,,,245.918,,
1574781521.57498,-0.141372,0.0,0.0,,,245.931,,
1574781525.91837,-0.0872665,0.0276162,0.00796543,,,245.906,,
1574781530.27246,-0.111701,0.0,-0.0055689,,,245.931,,
1574781538.54807,-0.0401426,0.0,0.0,,,245.906,,
1574781542.79651,-0.139626,0.0,0.0,,,245.906,,
1574781547.03815,-0.0925025,0.0,0.0,,,245.855,,
1574781551.28073,-0.0715585,0.0,0.0,,,245.931,,
1574781555.69031,-0.118682,0.0,0.0,,,245.88,,
1574781559.94836,-0.0820305,0.0,0.0,,,245.867,,
1574781564.20233,-0.0558505,0.0,0.0,,,245.906,,
1574781568.44363,-0.102974,0.0,0.0,,,245.88,,
1574781572.85168,-0.0628319,0.0,0.0,,,245.855,,
1574781577.09192,-0.10472,0.0,0.0,,,245.931,,
1574781581.33069,-0.115192,0.0,0.0,,,245.855,,
1574781585.59604,-0.0541052,0.0,0.0,-0.0,-0.0,245.829,,
1574781590.1124,-0.0994838,0.0,0.0,-0.336193,-0.129052,245.855,,
1574781594.62152,-0.0349066,0.0,0.0,0.0,-0.0,245.804,,
1574781599.10248,-0.123918,0.0,0.0,0.0,-0.0,245.855,,
1574781603.58661,-0.0401426,0.0,0.0,0.0,-0.0,245.842,,
1574781608.06747,-0.169297,0.0,0.0,0.0,-0.0,245.855,,
1574781612.54773,-0.0383972,0.0,0.0,0.191153,-0.172115,245.778,,
